'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
98,134,13,123,0.095588,0.422414,0.882883,0.422414,0.117117,0.571429,0.30163,1.400435,0.992617
97,135,13,123,0.095588,0.418103,0.881818,0.418103,0.118182,0.567251,0.298913,1.398746,0.992986
96,136,13,123,0.095588,0.413793,0.880734,0.413793,0.119266,0.56305,0.296196,1.397026,0.993997
95,137,13,123,0.095588,0.409483,0.87963,0.409483,0.12037,0.558824,0.293478,1.395275,0.994084
94,138,13,123,0.095588,0.405172,0.878505,0.405172,0.121495,0.554572,0.290761,1.39349,0.994396
93,139,13,123,0.095588,0.400862,0.877358,0.400862,0.122642,0.550296,0.288043,1.391672,0.994436
92,140,13,123,0.095588,0.396552,0.87619,0.396552,0.12381,0.545994,0.285326,1.389819,0.994659
91,141,13,123,0.095588,0.392241,0.875,0.392241,0.125,0.541667,0.282609,1.387931,0.994691
90,142,13,123,0.095588,0.387931,0.873786,0.387931,0.126214,0.537313,0.279891,1.386006,0.994847
89,143,13,123,0.095588,0.383621,0.872549,0.383621,0.127451,0.532934,0.277174,1.384043,0.99533
88,144,13,123,0.095588,0.37931,0.871287,0.37931,0.128713,0.528529,0.274457,1.382042,0.995407
87,145,13,123,0.095588,0.375,0.87,0.375,0.13,0.524096,0.271739,1.38,0.995512
86,146,13,123,0.095588,0.37069,0.868687,0.37069,0.131313,0.519637,0.269022,1.377917,0.996271
85,147,13,123,0.095588,0.366379,0.867347,0.366379,0.132653,0.515152,0.266304,1.375792,0.996483
84,148,13,123,0.095588,0.362069,0.865979,0.362069,0.134021,0.510638,0.263587,1.373622,0.996489
84,148,12,124,0.088235,0.362069,0.875,0.362069,0.125,0.512195,0.26087,1.387931,0.996881
83,149,12,124,0.088235,0.357759,0.873684,0.357759,0.126316,0.507645,0.258152,1.385844,0.99694
83,149,11,125,0.080882,0.357759,0.882979,0.357759,0.117021,0.509202,0.255435,1.400587,0.996971
83,149,10,126,0.073529,0.357759,0.892473,0.357759,0.107527,0.510769,0.252717,1.415647,0.997079
82,150,10,126,0.073529,0.353448,0.891304,0.353448,0.108696,0.506173,0.25,1.413793,0.997092
81,151,10,126,0.073529,0.349138,0.89011,0.349138,0.10989,0.501548,0.247283,1.411898,0.997135
80,152,10,126,0.073529,0.344828,0.888889,0.344828,0.111111,0.496894,0.244565,1.409962,0.997201
79,153,10,126,0.073529,0.340517,0.88764,0.340517,0.11236,0.492212,0.241848,1.407981,0.997211
79,153,9,127,0.066176,0.340517,0.897727,0.340517,0.102273,0.49375,0.23913,1.423981,0.997394
78,154,9,127,0.066176,0.336207,0.896552,0.336207,0.103448,0.489028,0.236413,1.422117,0.997674
77,155,9,127,0.066176,0.331897,0.895349,0.331897,0.104651,0.484277,0.233696,1.420209,0.99769
77,155,8,128,0.058824,0.331897,0.905882,0.331897,0.094118,0.485804,0.230978,1.436917,0.997782
77,155,7,129,0.051471,0.331897,0.916667,0.331897,0.083333,0.487342,0.228261,1.454023,0.997899
76,156,7,129,0.051471,0.327586,0.915663,0.327586,0.084337,0.48254,0.225543,1.45243,0.998419
75,157,7,129,0.051471,0.323276,0.914634,0.323276,0.085366,0.477707,0.222826,1.450799,0.998659
74,158,7,129,0.051471,0.318966,0.91358,0.318966,0.08642,0.472843,0.220109,1.449127,0.998733
73,159,7,129,0.051471,0.314655,0.9125,0.314655,0.0875,0.467949,0.217391,1.447414,0.998783
73,159,6,130,0.044118,0.314655,0.924051,0.314655,0.075949,0.469453,0.214674,1.465735,0.998826
73,159,5,131,0.036765,0.314655,0.935897,0.314655,0.064103,0.470968,0.211957,1.484527,0.998986
72,160,5,131,0.036765,0.310345,0.935065,0.310345,0.064935,0.466019,0.209239,1.483206,0.999043
71,161,5,131,0.036765,0.306034,0.934211,0.306034,0.065789,0.461039,0.206522,1.481851,0.999078
70,162,5,131,0.036765,0.301724,0.933333,0.301724,0.066667,0.456026,0.203804,1.48046,0.999095
69,163,5,131,0.036765,0.297414,0.932432,0.297414,0.067568,0.45098,0.201087,1.479031,0.999184
68,164,5,131,0.036765,0.293103,0.931507,0.293103,0.068493,0.445902,0.19837,1.477563,0.999252
67,165,5,131,0.036765,0.288793,0.930556,0.288793,0.069444,0.440789,0.195652,1.476054,0.999386
66,166,5,131,0.036765,0.284483,0.929577,0.284483,0.070423,0.435644,0.192935,1.474502,0.999487
65,167,5,131,0.036765,0.280172,0.928571,0.280172,0.071429,0.430464,0.190217,1.472906,0.999572
64,168,5,131,0.036765,0.275862,0.927536,0.275862,0.072464,0.425249,0.1875,1.471264,0.999604
63,169,5,131,0.036765,0.271552,0.926471,0.271552,0.073529,0.42,0.184783,1.469574,0.99962
63,169,4,132,0.029412,0.271552,0.940299,0.271552,0.059701,0.421405,0.182065,1.491508,0.99963
63,169,3,133,0.022059,0.271552,0.954545,0.271552,0.045455,0.422819,0.179348,1.514107,0.999737
62,170,3,133,0.022059,0.267241,0.953846,0.267241,0.046154,0.417508,0.17663,1.512997,0.999778
61,171,3,133,0.022059,0.262931,0.953125,0.262931,0.046875,0.412162,0.173913,1.511853,0.999803
60,172,3,133,0.022059,0.258621,0.952381,0.258621,0.047619,0.40678,0.171196,1.510673,0.999816
59,173,3,133,0.022059,0.25431,0.951613,0.25431,0.048387,0.401361,0.168478,1.509455,0.999828
58,174,3,133,0.022059,0.25,0.95082,0.25,0.04918,0.395904,0.165761,1.508197,0.99985
58,174,2,134,0.014706,0.25,0.966667,0.25,0.033333,0.39726,0.163043,1.533333,0.999859
57,175,2,134,0.014706,0.24569,0.966102,0.24569,0.033898,0.391753,0.160326,1.532437,0.999871
56,176,2,134,0.014706,0.241379,0.965517,0.241379,0.034483,0.386207,0.157609,1.53151,0.999872
55,177,2,134,0.014706,0.237069,0.964912,0.237069,0.035088,0.380623,0.154891,1.530551,0.999874
54,178,2,134,0.014706,0.232759,0.964286,0.232759,0.035714,0.375,0.152174,1.529557,0.999874
53,179,2,134,0.014706,0.228448,0.963636,0.228448,0.036364,0.369338,0.149457,1.528527,0.999891
53,179,1,135,0.007353,0.228448,0.981481,0.228448,0.018519,0.370629,0.146739,1.556833,0.999894
52,180,1,135,0.007353,0.224138,0.981132,0.224138,0.018868,0.364912,0.144022,1.556278,0.999909
51,181,1,135,0.007353,0.219828,0.980769,0.219828,0.019231,0.359155,0.141304,1.555703,0.999934
50,182,1,135,0.007353,0.215517,0.980392,0.215517,0.019608,0.353357,0.138587,1.555105,0.999948
49,183,1,135,0.007353,0.211207,0.98,0.211207,0.02,0.347518,0.13587,1.554483,0.999954
48,184,1,135,0.007353,0.206897,0.979592,0.206897,0.020408,0.341637,0.133152,1.553835,0.999966
47,185,1,135,0.007353,0.202586,0.979167,0.202586,0.020833,0.335714,0.130435,1.553161,0.999974
46,186,1,135,0.007353,0.198276,0.978723,0.198276,0.021277,0.329749,0.127717,1.552458,0.999975
45,187,1,135,0.007353,0.193966,0.978261,0.193966,0.021739,0.323741,0.125,1.551724,0.999976
44,188,1,135,0.007353,0.189655,0.977778,0.189655,0.022222,0.31769,0.122283,1.550958,0.999984
43,189,1,135,0.007353,0.185345,0.977273,0.185345,0.022727,0.311594,0.119565,1.550157,0.999989
42,190,1,135,0.007353,0.181034,0.976744,0.181034,0.023256,0.305455,0.116848,1.549318,0.99999
41,191,1,135,0.007353,0.176724,0.97619,0.176724,0.02381,0.29927,0.11413,1.54844,0.999991
40,192,1,135,0.007353,0.172414,0.97561,0.172414,0.02439,0.29304,0.111413,1.547519,0.999991
39,193,1,135,0.007353,0.168103,0.975,0.168103,0.025,0.286765,0.108696,1.546552,0.999992
38,194,1,135,0.007353,0.163793,0.974359,0.163793,0.025641,0.280443,0.105978,1.545535,0.999994
37,195,1,135,0.007353,0.159483,0.973684,0.159483,0.026316,0.274074,0.103261,1.544465,0.999995
36,196,1,135,0.007353,0.155172,0.972973,0.155172,0.027027,0.267658,0.100543,1.543336,0.999996
35,197,1,135,0.007353,0.150862,0.972222,0.150862,0.027778,0.261194,0.097826,1.542146,0.999998
34,198,1,135,0.007353,0.146552,0.971429,0.146552,0.028571,0.254682,0.095109,1.540887,0.999998
33,199,1,135,0.007353,0.142241,0.970588,0.142241,0.029412,0.24812,0.092391,1.539554,0.999998
32,200,1,135,0.007353,0.137931,0.969697,0.137931,0.030303,0.241509,0.089674,1.53814,0.999999
31,201,1,135,0.007353,0.133621,0.96875,0.133621,0.03125,0.234848,0.086957,1.536638,0.999999
30,202,1,135,0.007353,0.12931,0.967742,0.12931,0.032258,0.228137,0.084239,1.535039,0.999999
29,203,1,135,0.007353,0.125,0.966667,0.125,0.033333,0.221374,0.081522,1.533333,0.999999
28,204,1,135,0.007353,0.12069,0.965517,0.12069,0.034483,0.214559,0.078804,1.53151,1
27,205,1,135,0.007353,0.116379,0.964286,0.116379,0.035714,0.207692,0.076087,1.529557,1
26,206,1,135,0.007353,0.112069,0.962963,0.112069,0.037037,0.200772,0.07337,1.527458,1
25,207,1,135,0.007353,0.107759,0.961538,0.107759,0.038462,0.193798,0.070652,1.525199,1
24,208,1,135,0.007353,0.103448,0.96,0.103448,0.04,0.18677,0.067935,1.522759,1
23,209,1,135,0.007353,0.099138,0.958333,0.099138,0.041667,0.179688,0.065217,1.520115,1
23,209,0,136,0,0.099138,1,0.099138,0,0.180392,0.0625,1.586207,1
22,210,0,136,0,0.094828,1,0.094828,0,0.173228,0.059783,1.586207,1
21,211,0,136,0,0.090517,1,0.090517,0,0.166008,0.057065,1.586207,1
20,212,0,136,0,0.086207,1,0.086207,0,0.15873,0.054348,1.586207,1
19,213,0,136,0,0.081897,1,0.081897,0,0.151394,0.05163,1.586207,1
18,214,0,136,0,0.077586,1,0.077586,0,0.144,0.048913,1.586207,1
17,215,0,136,0,0.073276,1,0.073276,0,0.136546,0.046196,1.586207,1
16,216,0,136,0,0.068966,1,0.068966,0,0.129032,0.043478,1.586207,1
15,217,0,136,0,0.064655,1,0.064655,0,0.121457,0.040761,1.586207,1
14,218,0,136,0,0.060345,1,0.060345,0,0.113821,0.038043,1.586207,1
13,219,0,136,0,0.056034,1,0.056034,0,0.106122,0.035326,1.586207,1
12,220,0,136,0,0.051724,1,0.051724,0,0.098361,0.032609,1.586207,1
11,221,0,136,0,0.047414,1,0.047414,0,0.090535,0.029891,1.586207,1
10,222,0,136,0,0.043103,1,0.043103,0,0.082645,0.027174,1.586207,1
9,223,0,136,0,0.038793,1,0.038793,0,0.074689,0.024457,1.586207,1
8,224,0,136,0,0.034483,1,0.034483,0,0.066667,0.021739,1.586207,1
7,225,0,136,0,0.030172,1,0.030172,0,0.058577,0.019022,1.586207,1
6,226,0,136,0,0.025862,1,0.025862,0,0.05042,0.016304,1.586207,1
5,227,0,136,0,0.021552,1,0.021552,0,0.042194,0.013587,1.586207,1
4,228,0,136,0,0.017241,1,0.017241,0,0.033898,0.01087,1.586207,1
0,232,0,136,0,0,?,0,?,?,0,?,1.00001
