'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
805,227,39,38,0.506494,0.780039,0.953791,0.780039,0.046209,0.858209,0.761046,1.024956,0.999948
804,228,39,38,0.506494,0.77907,0.953737,0.77907,0.046263,0.8576,0.760144,1.024897,0.999948
803,229,39,38,0.506494,0.778101,0.953682,0.778101,0.046318,0.85699,0.759243,1.024838,0.999951
802,230,39,38,0.506494,0.777132,0.953627,0.777132,0.046373,0.85638,0.758341,1.024779,0.999953
801,231,39,38,0.506494,0.776163,0.953571,0.776163,0.046429,0.855769,0.757439,1.02472,0.999954
800,232,39,38,0.506494,0.775194,0.953516,0.775194,0.046484,0.855158,0.756537,1.02466,0.999955
799,233,39,38,0.506494,0.774225,0.953461,0.774225,0.046539,0.854545,0.755636,1.024601,0.999955
798,234,39,38,0.506494,0.773256,0.953405,0.773256,0.046595,0.853933,0.754734,1.024541,0.999955
797,235,39,38,0.506494,0.772287,0.953349,0.772287,0.046651,0.853319,0.753832,1.024481,0.999955
796,236,39,38,0.506494,0.771318,0.953293,0.771318,0.046707,0.852705,0.752931,1.024421,0.999955
795,237,39,38,0.506494,0.770349,0.953237,0.770349,0.046763,0.85209,0.752029,1.024361,0.999956
794,238,39,38,0.506494,0.76938,0.953181,0.76938,0.046819,0.851475,0.751127,1.0243,0.999959
793,239,39,38,0.506494,0.768411,0.953125,0.768411,0.046875,0.850858,0.750225,1.02424,0.999961
792,240,39,38,0.506494,0.767442,0.953069,0.767442,0.046931,0.850242,0.749324,1.024179,0.999964
791,241,39,38,0.506494,0.766473,0.953012,0.766473,0.046988,0.849624,0.748422,1.024119,0.999965
790,242,39,38,0.506494,0.765504,0.952955,0.765504,0.047045,0.849006,0.74752,1.024058,0.999965
789,243,39,38,0.506494,0.764535,0.952899,0.764535,0.047101,0.848387,0.746619,1.023997,0.999966
788,244,39,38,0.506494,0.763566,0.952842,0.763566,0.047158,0.847768,0.745717,1.023935,0.999966
787,245,39,38,0.506494,0.762597,0.952785,0.762597,0.047215,0.847147,0.744815,1.023874,0.999967
786,246,39,38,0.506494,0.761628,0.952727,0.761628,0.047273,0.846527,0.743913,1.023813,0.999968
785,247,39,38,0.506494,0.760659,0.95267,0.760659,0.04733,0.845905,0.743012,1.023751,0.999969
784,248,39,38,0.506494,0.75969,0.952612,0.75969,0.047388,0.845283,0.74211,1.023689,0.999969
783,249,39,38,0.506494,0.758721,0.952555,0.758721,0.047445,0.84466,0.741208,1.023627,0.99997
782,250,39,38,0.506494,0.757752,0.952497,0.757752,0.047503,0.844037,0.740307,1.023565,0.999971
781,251,39,38,0.506494,0.756783,0.952439,0.756783,0.047561,0.843413,0.739405,1.023503,0.999972
780,252,39,38,0.506494,0.755814,0.952381,0.755814,0.047619,0.842788,0.738503,1.02344,0.999973
779,253,39,38,0.506494,0.754845,0.952323,0.754845,0.047677,0.842162,0.737601,1.023378,0.999974
778,254,39,38,0.506494,0.753876,0.952264,0.753876,0.047736,0.841536,0.7367,1.023315,0.999976
777,255,39,38,0.506494,0.752907,0.952206,0.752907,0.047794,0.840909,0.735798,1.023252,0.999976
776,256,39,38,0.506494,0.751938,0.952147,0.751938,0.047853,0.840282,0.734896,1.023189,0.999979
775,257,39,38,0.506494,0.750969,0.952088,0.750969,0.047912,0.839653,0.733995,1.023126,0.999979
775,257,38,39,0.493506,0.750969,0.95326,0.750969,0.04674,0.840108,0.733093,1.024385,0.999979
774,258,38,39,0.493506,0.75,0.953202,0.75,0.046798,0.839479,0.732191,1.024323,0.999981
773,259,38,39,0.493506,0.749031,0.953144,0.749031,0.046856,0.83885,0.731289,1.024261,0.999981
772,260,38,39,0.493506,0.748062,0.953086,0.748062,0.046914,0.838219,0.730388,1.024198,0.999982
771,261,38,39,0.493506,0.747093,0.953028,0.747093,0.046972,0.837588,0.729486,1.024136,0.999982
770,262,38,39,0.493506,0.746124,0.95297,0.746124,0.04703,0.836957,0.728584,1.024074,0.999983
769,263,38,39,0.493506,0.745155,0.952912,0.745155,0.047088,0.836324,0.727683,1.024011,0.999983
768,264,38,39,0.493506,0.744186,0.952854,0.744186,0.047146,0.835691,0.726781,1.023948,0.999984
767,265,38,39,0.493506,0.743217,0.952795,0.743217,0.047205,0.835057,0.725879,1.023885,0.999984
766,266,38,39,0.493506,0.742248,0.952736,0.742248,0.047264,0.834423,0.724977,1.023822,0.999986
765,267,38,39,0.493506,0.741279,0.952677,0.741279,0.047323,0.833787,0.724076,1.023759,0.999986
763,269,38,39,0.493506,0.739341,0.952559,0.739341,0.047441,0.832515,0.722272,1.023632,0.999988
762,270,38,39,0.493506,0.738372,0.9525,0.738372,0.0475,0.831878,0.721371,1.023568,0.999988
761,271,38,39,0.493506,0.737403,0.952441,0.737403,0.047559,0.83124,0.720469,1.023504,0.999989
760,272,38,39,0.493506,0.736434,0.952381,0.736434,0.047619,0.830601,0.719567,1.02344,0.999989
760,272,37,40,0.480519,0.736434,0.953576,0.736434,0.046424,0.831055,0.718665,1.024724,0.999989
759,273,37,40,0.480519,0.735465,0.953518,0.735465,0.046482,0.830416,0.717764,1.024662,0.999989
758,274,37,40,0.480519,0.734496,0.953459,0.734496,0.046541,0.829776,0.716862,1.024599,0.99999
757,275,37,40,0.480519,0.733527,0.953401,0.733527,0.046599,0.829135,0.71596,1.024536,0.99999
756,276,37,40,0.480519,0.732558,0.953342,0.732558,0.046658,0.828493,0.715059,1.024473,0.99999
755,277,37,40,0.480519,0.731589,0.953283,0.731589,0.046717,0.827851,0.714157,1.02441,0.99999
754,278,37,40,0.480519,0.73062,0.953224,0.73062,0.046776,0.827208,0.713255,1.024346,0.999991
754,278,36,41,0.467532,0.73062,0.95443,0.73062,0.04557,0.827662,0.712353,1.025643,0.999991
753,279,36,41,0.467532,0.729651,0.954373,0.729651,0.045627,0.827018,0.711452,1.025581,0.999991
752,280,36,41,0.467532,0.728682,0.954315,0.728682,0.045685,0.826374,0.71055,1.025518,0.999992
751,281,36,41,0.467532,0.727713,0.954257,0.727713,0.045743,0.825728,0.709648,1.025456,0.999992
750,282,36,41,0.467532,0.726744,0.954198,0.726744,0.045802,0.825083,0.708747,1.025394,0.999992
750,282,35,42,0.454545,0.726744,0.955414,0.726744,0.044586,0.825537,0.707845,1.0267,0.999993
749,283,35,42,0.454545,0.725775,0.955357,0.725775,0.044643,0.82489,0.706943,1.026639,0.999993
748,284,35,42,0.454545,0.724806,0.9553,0.724806,0.0447,0.824242,0.706041,1.026577,0.999993
747,285,35,42,0.454545,0.723837,0.955243,0.723837,0.044757,0.823594,0.70514,1.026516,0.999993
746,286,35,42,0.454545,0.722868,0.955186,0.722868,0.044814,0.822945,0.704238,1.026454,0.999994
745,287,35,42,0.454545,0.721899,0.955128,0.721899,0.044872,0.822296,0.703336,1.026393,0.999994
744,288,35,42,0.454545,0.72093,0.955071,0.72093,0.044929,0.821645,0.702435,1.026331,0.999995
742,290,35,42,0.454545,0.718992,0.954955,0.718992,0.045045,0.820343,0.700631,1.026206,0.999995
741,291,35,42,0.454545,0.718023,0.954897,0.718023,0.045103,0.81969,0.699729,1.026144,0.999995
740,292,35,42,0.454545,0.717054,0.954839,0.717054,0.045161,0.819037,0.698828,1.026082,0.999995
739,293,35,42,0.454545,0.716085,0.95478,0.716085,0.04522,0.818383,0.697926,1.026019,0.999995
738,294,35,42,0.454545,0.715116,0.954722,0.715116,0.045278,0.817729,0.697024,1.025956,0.999995
737,295,35,42,0.454545,0.714147,0.954663,0.714147,0.045337,0.817073,0.696123,1.025893,0.999996
736,296,35,42,0.454545,0.713178,0.954604,0.713178,0.045396,0.816417,0.695221,1.02583,0.999996
735,297,35,42,0.454545,0.712209,0.954545,0.712209,0.045455,0.81576,0.694319,1.025766,0.999996
734,298,35,42,0.454545,0.71124,0.954486,0.71124,0.045514,0.815103,0.693417,1.025703,0.999996
733,299,35,42,0.454545,0.710271,0.954427,0.710271,0.045573,0.814444,0.692516,1.025639,0.999996
731,301,35,42,0.454545,0.708333,0.954308,0.708333,0.045692,0.813126,0.690712,1.025511,0.999996
731,301,34,43,0.441558,0.708333,0.955556,0.708333,0.044444,0.813578,0.689811,1.026852,0.999996
730,302,34,43,0.441558,0.707364,0.955497,0.707364,0.044503,0.812918,0.688909,1.026789,0.999996
729,303,34,43,0.441558,0.706395,0.955439,0.706395,0.044561,0.812256,0.688007,1.026727,0.999996
728,304,34,43,0.441558,0.705426,0.955381,0.705426,0.044619,0.811594,0.687106,1.026664,0.999996
727,305,34,43,0.441558,0.704457,0.955322,0.704457,0.044678,0.810931,0.686204,1.026601,0.999996
726,306,34,43,0.441558,0.703488,0.955263,0.703488,0.044737,0.810268,0.685302,1.026538,0.999997
725,307,34,43,0.441558,0.702519,0.955204,0.702519,0.044796,0.809604,0.6844,1.026474,0.999997
723,309,34,43,0.441558,0.700581,0.955086,0.700581,0.044914,0.808273,0.682597,1.026347,0.999997
722,310,34,43,0.441558,0.699612,0.955026,0.699612,0.044974,0.807606,0.681695,1.026283,0.999997
721,311,34,43,0.441558,0.698643,0.954967,0.698643,0.045033,0.806939,0.680794,1.026219,0.999997
720,312,34,43,0.441558,0.697674,0.954907,0.697674,0.045093,0.806271,0.679892,1.026155,0.999997
718,314,34,43,0.441558,0.695736,0.954787,0.695736,0.045213,0.804933,0.678088,1.026026,0.999997
717,315,34,43,0.441558,0.694767,0.954727,0.694767,0.045273,0.804262,0.677187,1.025962,0.999997
716,316,34,43,0.441558,0.693798,0.954667,0.693798,0.045333,0.803591,0.676285,1.025897,0.999997
715,317,34,43,0.441558,0.692829,0.954606,0.692829,0.045394,0.80292,0.675383,1.025832,0.999997
714,318,34,43,0.441558,0.69186,0.954545,0.69186,0.045455,0.802247,0.674482,1.025766,0.999997
713,319,34,43,0.441558,0.690891,0.954485,0.690891,0.045515,0.801574,0.67358,1.025701,0.999997
712,320,34,43,0.441558,0.689922,0.954424,0.689922,0.045576,0.8009,0.672678,1.025635,0.999998
711,321,34,43,0.441558,0.688953,0.954362,0.688953,0.045638,0.800225,0.671776,1.02557,0.999998
710,322,34,43,0.441558,0.687984,0.954301,0.687984,0.045699,0.79955,0.670875,1.025504,0.999998
709,323,34,43,0.441558,0.687016,0.95424,0.687016,0.04576,0.798873,0.669973,1.025438,0.999998
708,324,34,43,0.441558,0.686047,0.954178,0.686047,0.045822,0.798196,0.669071,1.025371,0.999998
707,325,34,43,0.441558,0.685078,0.954116,0.685078,0.045884,0.797518,0.66817,1.025305,0.999998
706,326,34,43,0.441558,0.684109,0.954054,0.684109,0.045946,0.79684,0.667268,1.025238,0.999998
705,327,34,43,0.441558,0.68314,0.953992,0.68314,0.046008,0.79616,0.666366,1.025172,0.999998
704,328,34,43,0.441558,0.682171,0.95393,0.682171,0.04607,0.79548,0.665464,1.025105,0.999998
703,329,34,43,0.441558,0.681202,0.953867,0.681202,0.046133,0.794799,0.664563,1.025037,0.999998
702,330,34,43,0.441558,0.680233,0.953804,0.680233,0.046196,0.794118,0.663661,1.02497,0.999998
701,331,34,43,0.441558,0.679264,0.953741,0.679264,0.046259,0.793435,0.662759,1.024902,0.999998
700,332,34,43,0.441558,0.678295,0.953678,0.678295,0.046322,0.792752,0.661858,1.024835,0.999998
699,333,34,43,0.441558,0.677326,0.953615,0.677326,0.046385,0.792068,0.660956,1.024767,0.999998
698,334,34,43,0.441558,0.676357,0.953552,0.676357,0.046448,0.791383,0.660054,1.024699,0.999998
698,334,33,44,0.428571,0.676357,0.954856,0.676357,0.045144,0.791832,0.659152,1.0261,0.999998
697,335,33,44,0.428571,0.675388,0.954795,0.675388,0.045205,0.791146,0.658251,1.026034,0.999998
696,336,33,44,0.428571,0.674419,0.954733,0.674419,0.045267,0.79046,0.657349,1.025967,0.999998
695,337,33,44,0.428571,0.67345,0.95467,0.67345,0.04533,0.789773,0.656447,1.025901,0.999998
695,337,32,45,0.415584,0.67345,0.955983,0.67345,0.044017,0.790222,0.655546,1.027312,0.999998
694,338,32,45,0.415584,0.672481,0.955923,0.672481,0.044077,0.789534,0.654644,1.027247,0.999998
693,339,32,45,0.415584,0.671512,0.955862,0.671512,0.044138,0.788845,0.653742,1.027181,0.999999
692,340,32,45,0.415584,0.670543,0.955801,0.670543,0.044199,0.788155,0.65284,1.027116,0.999999
691,341,32,45,0.415584,0.669574,0.95574,0.669574,0.04426,0.787464,0.651939,1.02705,0.999999
690,342,32,45,0.415584,0.668605,0.955679,0.668605,0.044321,0.786773,0.651037,1.026984,0.999999
689,343,32,45,0.415584,0.667636,0.955617,0.667636,0.044383,0.786081,0.650135,1.026918,0.999999
688,344,32,45,0.415584,0.666667,0.955556,0.666667,0.044444,0.785388,0.649234,1.026852,0.999999
687,345,32,45,0.415584,0.665698,0.955494,0.665698,0.044506,0.784694,0.648332,1.026785,0.999999
686,346,32,45,0.415584,0.664729,0.955432,0.664729,0.044568,0.784,0.64743,1.026719,0.999999
685,347,32,45,0.415584,0.66376,0.95537,0.66376,0.04463,0.783305,0.646528,1.026652,0.999999
684,348,32,45,0.415584,0.662791,0.955307,0.662791,0.044693,0.782609,0.645627,1.026585,0.999999
683,349,32,45,0.415584,0.661822,0.955245,0.661822,0.044755,0.781912,0.644725,1.026518,0.999999
682,350,32,45,0.415584,0.660853,0.955182,0.660853,0.044818,0.781214,0.643823,1.026451,0.999999
681,351,32,45,0.415584,0.659884,0.955119,0.659884,0.044881,0.780516,0.642922,1.026383,0.999999
680,352,32,45,0.415584,0.658915,0.955056,0.658915,0.044944,0.779817,0.64202,1.026315,0.999999
679,353,32,45,0.415584,0.657946,0.954993,0.657946,0.045007,0.779116,0.641118,1.026247,0.999999
678,354,32,45,0.415584,0.656977,0.95493,0.656977,0.04507,0.778416,0.640216,1.026179,0.999999
677,355,32,45,0.415584,0.656008,0.954866,0.656008,0.045134,0.777714,0.639315,1.026111,0.999999
676,356,32,45,0.415584,0.655039,0.954802,0.655039,0.045198,0.777011,0.638413,1.026042,0.999999
675,357,32,45,0.415584,0.65407,0.954738,0.65407,0.045262,0.776308,0.637511,1.025974,0.999999
674,358,32,45,0.415584,0.653101,0.954674,0.653101,0.045326,0.775604,0.63661,1.025905,0.999999
673,359,32,45,0.415584,0.652132,0.95461,0.652132,0.04539,0.774899,0.635708,1.025836,0.999999
672,360,32,45,0.415584,0.651163,0.954545,0.651163,0.045455,0.774194,0.634806,1.025766,0.999999
671,361,32,45,0.415584,0.650194,0.954481,0.650194,0.045519,0.773487,0.633904,1.025697,0.999999
670,362,32,45,0.415584,0.649225,0.954416,0.649225,0.045584,0.77278,0.633003,1.025627,0.999999
669,363,32,45,0.415584,0.648256,0.954351,0.648256,0.045649,0.772072,0.632101,1.025557,0.999999
668,364,32,45,0.415584,0.647287,0.954286,0.647287,0.045714,0.771363,0.631199,1.025487,0.999999
667,365,32,45,0.415584,0.646318,0.95422,0.646318,0.04578,0.770653,0.630298,1.025417,0.999999
666,366,32,45,0.415584,0.645349,0.954155,0.645349,0.045845,0.769942,0.629396,1.025347,0.999999
665,367,32,45,0.415584,0.64438,0.954089,0.64438,0.045911,0.769231,0.628494,1.025276,1
664,368,32,45,0.415584,0.643411,0.954023,0.643411,0.045977,0.768519,0.627592,1.025205,1
664,368,31,46,0.402597,0.643411,0.955396,0.643411,0.044604,0.768964,0.626691,1.02668,1
663,369,31,46,0.402597,0.642442,0.955331,0.642442,0.044669,0.76825,0.625789,1.026611,1
662,370,31,46,0.402597,0.641473,0.955267,0.641473,0.044733,0.767536,0.624887,1.026542,1
661,371,31,46,0.402597,0.640504,0.955202,0.640504,0.044798,0.766821,0.623986,1.026472,1
660,372,31,46,0.402597,0.639535,0.955137,0.639535,0.044863,0.766106,0.623084,1.026403,1
659,373,31,46,0.402597,0.638566,0.955072,0.638566,0.044928,0.765389,0.622182,1.026333,1
658,374,31,46,0.402597,0.637597,0.955007,0.637597,0.044993,0.764672,0.62128,1.026263,1
657,375,31,46,0.402597,0.636628,0.954942,0.636628,0.045058,0.763953,0.620379,1.026192,1
656,376,31,46,0.402597,0.635659,0.954876,0.635659,0.045124,0.763234,0.619477,1.026122,1
655,377,31,46,0.402597,0.63469,0.95481,0.63469,0.04519,0.762515,0.618575,1.026051,1
654,378,31,46,0.402597,0.633721,0.954745,0.633721,0.045255,0.761794,0.617674,1.02598,1
653,379,31,46,0.402597,0.632752,0.954678,0.632752,0.045322,0.761072,0.616772,1.025909,1
652,380,31,46,0.402597,0.631783,0.954612,0.631783,0.045388,0.76035,0.61587,1.025838,1
651,381,31,46,0.402597,0.630814,0.954545,0.630814,0.045455,0.759627,0.614968,1.025766,1
650,382,31,46,0.402597,0.629845,0.954479,0.629845,0.045521,0.758903,0.614067,1.025695,1
649,383,31,46,0.402597,0.628876,0.954412,0.628876,0.045588,0.758178,0.613165,1.025623,1
648,384,31,46,0.402597,0.627907,0.954345,0.627907,0.045655,0.757452,0.612263,1.025551,1
647,385,31,46,0.402597,0.626938,0.954277,0.626938,0.045723,0.756725,0.611362,1.025478,1
646,386,31,46,0.402597,0.625969,0.95421,0.625969,0.04579,0.755998,0.61046,1.025406,1
645,387,31,46,0.402597,0.625,0.954142,0.625,0.045858,0.755269,0.609558,1.025333,1
644,388,31,46,0.402597,0.624031,0.954074,0.624031,0.045926,0.75454,0.608656,1.02526,1
643,389,31,46,0.402597,0.623062,0.954006,0.623062,0.045994,0.75381,0.607755,1.025187,1
642,390,31,46,0.402597,0.622093,0.953938,0.622093,0.046062,0.753079,0.606853,1.025113,1
641,391,31,46,0.402597,0.621124,0.953869,0.621124,0.046131,0.752347,0.605951,1.02504,1
640,392,31,46,0.402597,0.620155,0.9538,0.620155,0.0462,0.751615,0.60505,1.024966,1
639,393,31,46,0.402597,0.619186,0.953731,0.619186,0.046269,0.750881,0.604148,1.024892,1
638,394,31,46,0.402597,0.618217,0.953662,0.618217,0.046338,0.750147,0.603246,1.024817,1
637,395,31,46,0.402597,0.617248,0.953593,0.617248,0.046407,0.749412,0.602344,1.024743,1
636,396,31,46,0.402597,0.616279,0.953523,0.616279,0.046477,0.748676,0.601443,1.024668,1
635,397,31,46,0.402597,0.61531,0.953453,0.61531,0.046547,0.747939,0.600541,1.024593,1
634,398,31,46,0.402597,0.614341,0.953383,0.614341,0.046617,0.747201,0.599639,1.024518,1
633,399,31,46,0.402597,0.613372,0.953313,0.613372,0.046687,0.746462,0.598738,1.024442,1
632,400,31,46,0.402597,0.612403,0.953243,0.612403,0.046757,0.745723,0.597836,1.024367,1
632,400,30,47,0.38961,0.612403,0.954683,0.612403,0.045317,0.746163,0.596934,1.025914,1
632,400,29,48,0.376623,0.612403,0.956127,0.612403,0.043873,0.746604,0.596032,1.027466,1
631,401,29,48,0.376623,0.611434,0.956061,0.611434,0.043939,0.745863,0.595131,1.027395,1
630,402,29,48,0.376623,0.610465,0.955994,0.610465,0.044006,0.745121,0.594229,1.027323,1
629,403,29,48,0.376623,0.609496,0.955927,0.609496,0.044073,0.744379,0.593327,1.027251,1
628,404,29,48,0.376623,0.608527,0.95586,0.608527,0.04414,0.743635,0.592426,1.027179,1
627,405,29,48,0.376623,0.607558,0.955793,0.607558,0.044207,0.742891,0.591524,1.027107,1
626,406,29,48,0.376623,0.606589,0.955725,0.606589,0.044275,0.742146,0.590622,1.027034,1
625,407,29,48,0.376623,0.60562,0.955657,0.60562,0.044343,0.7414,0.58972,1.026961,1
624,408,29,48,0.376623,0.604651,0.95559,0.604651,0.04441,0.740653,0.588819,1.026888,1
623,409,29,48,0.376623,0.603682,0.955521,0.603682,0.044479,0.739905,0.587917,1.026815,1
622,410,29,48,0.376623,0.602713,0.955453,0.602713,0.044547,0.739156,0.587015,1.026742,1
621,411,29,48,0.376623,0.601744,0.955385,0.601744,0.044615,0.738407,0.586114,1.026668,1
620,412,29,48,0.376623,0.600775,0.955316,0.600775,0.044684,0.737656,0.585212,1.026594,1
619,413,29,48,0.376623,0.599806,0.955247,0.599806,0.044753,0.736905,0.58431,1.02652,1
618,414,29,48,0.376623,0.598837,0.955178,0.598837,0.044822,0.736152,0.583408,1.026446,1
617,415,29,48,0.376623,0.597868,0.955108,0.597868,0.044892,0.735399,0.582507,1.026371,1
616,416,29,48,0.376623,0.596899,0.955039,0.596899,0.044961,0.734645,0.581605,1.026296,1
615,417,29,48,0.376623,0.59593,0.954969,0.59593,0.045031,0.73389,0.580703,1.026221,1
614,418,29,48,0.376623,0.594961,0.954899,0.594961,0.045101,0.733134,0.579802,1.026146,1
613,419,29,48,0.376623,0.593992,0.954829,0.593992,0.045171,0.732378,0.5789,1.026071,1
613,419,28,49,0.363636,0.593992,0.956318,0.593992,0.043682,0.732815,0.577998,1.027671,1
612,420,28,49,0.363636,0.593023,0.95625,0.593023,0.04375,0.732057,0.577096,1.027598,1
611,421,28,49,0.363636,0.592054,0.956182,0.592054,0.043818,0.731299,0.576195,1.027525,1
610,422,28,49,0.363636,0.591085,0.956113,0.591085,0.043887,0.730539,0.575293,1.027451,1
609,423,28,49,0.363636,0.590116,0.956044,0.590116,0.043956,0.729778,0.574391,1.027377,1
608,424,28,49,0.363636,0.589147,0.955975,0.589147,0.044025,0.729017,0.57349,1.027302,1
607,425,28,49,0.363636,0.588178,0.955906,0.588178,0.044094,0.728254,0.572588,1.027228,1
606,426,28,49,0.363636,0.587209,0.955836,0.587209,0.044164,0.727491,0.571686,1.027153,1
605,427,28,49,0.363636,0.58624,0.955766,0.58624,0.044234,0.726727,0.570784,1.027078,1
604,428,28,49,0.363636,0.585271,0.955696,0.585271,0.044304,0.725962,0.569883,1.027003,1
603,429,28,49,0.363636,0.584302,0.955626,0.584302,0.044374,0.725195,0.568981,1.026928,1
602,430,28,49,0.363636,0.583333,0.955556,0.583333,0.044444,0.724428,0.568079,1.026852,1
601,431,28,49,0.363636,0.582364,0.955485,0.582364,0.044515,0.72366,0.567178,1.026776,1
600,432,28,49,0.363636,0.581395,0.955414,0.581395,0.044586,0.722892,0.566276,1.0267,1
599,433,28,49,0.363636,0.580426,0.955343,0.580426,0.044657,0.722122,0.565374,1.026623,1
597,435,28,49,0.363636,0.578488,0.9552,0.578488,0.0448,0.720579,0.563571,1.02647,1
596,436,28,49,0.363636,0.577519,0.955128,0.577519,0.044872,0.719807,0.562669,1.026393,1
595,437,28,49,0.363636,0.57655,0.955056,0.57655,0.044944,0.719033,0.561767,1.026315,1
594,438,28,49,0.363636,0.575581,0.954984,0.575581,0.045016,0.718259,0.560866,1.026238,1
593,439,28,49,0.363636,0.574612,0.954911,0.574612,0.045089,0.717483,0.559964,1.02616,1
592,440,28,49,0.363636,0.573643,0.954839,0.573643,0.045161,0.716707,0.559062,1.026082,1
591,441,28,49,0.363636,0.572674,0.954766,0.572674,0.045234,0.71593,0.558161,1.026003,1
590,442,28,49,0.363636,0.571705,0.954693,0.571705,0.045307,0.715152,0.557259,1.025924,1
589,443,28,49,0.363636,0.570736,0.954619,0.570736,0.045381,0.714372,0.556357,1.025846,1
589,443,27,50,0.350649,0.570736,0.956169,0.570736,0.043831,0.714806,0.555455,1.027511,1
588,444,27,50,0.350649,0.569767,0.956098,0.569767,0.043902,0.714026,0.554554,1.027434,1
587,445,27,50,0.350649,0.568798,0.956026,0.568798,0.043974,0.713244,0.553652,1.027357,1
586,446,27,50,0.350649,0.567829,0.955954,0.567829,0.044046,0.712462,0.55275,1.02728,1
585,447,27,50,0.350649,0.56686,0.955882,0.56686,0.044118,0.711679,0.551849,1.027203,1
584,448,27,50,0.350649,0.565891,0.95581,0.565891,0.04419,0.710895,0.550947,1.027125,1
583,449,27,50,0.350649,0.564922,0.955738,0.564922,0.044262,0.71011,0.550045,1.027048,1
582,450,27,50,0.350649,0.563953,0.955665,0.563953,0.044335,0.709324,0.549143,1.026969,1
581,451,27,50,0.350649,0.562984,0.955592,0.562984,0.044408,0.708537,0.548242,1.026891,1
580,452,27,50,0.350649,0.562016,0.955519,0.562016,0.044481,0.707749,0.54734,1.026813,1
579,453,27,50,0.350649,0.561047,0.955446,0.561047,0.044554,0.70696,0.546438,1.026734,1
578,454,27,50,0.350649,0.560078,0.955372,0.560078,0.044628,0.70617,0.545537,1.026654,1
577,455,27,50,0.350649,0.559109,0.955298,0.559109,0.044702,0.705379,0.544635,1.026575,1
576,456,27,50,0.350649,0.55814,0.955224,0.55814,0.044776,0.704587,0.543733,1.026495,1
575,457,27,50,0.350649,0.557171,0.95515,0.557171,0.04485,0.703794,0.542831,1.026416,1
574,458,27,50,0.350649,0.556202,0.955075,0.556202,0.044925,0.703001,0.54193,1.026335,1
573,459,27,50,0.350649,0.555233,0.955,0.555233,0.045,0.702206,0.541028,1.026255,1
572,460,27,50,0.350649,0.554264,0.954925,0.554264,0.045075,0.70141,0.540126,1.026174,1
571,461,27,50,0.350649,0.553295,0.954849,0.553295,0.045151,0.700613,0.539225,1.026093,1
570,462,27,50,0.350649,0.552326,0.954774,0.552326,0.045226,0.699816,0.538323,1.026012,1
569,463,27,50,0.350649,0.551357,0.954698,0.551357,0.045302,0.699017,0.537421,1.02593,1
568,464,27,50,0.350649,0.550388,0.954622,0.550388,0.045378,0.698218,0.536519,1.025848,1
567,465,27,50,0.350649,0.549419,0.954545,0.549419,0.045455,0.697417,0.535618,1.025766,1
566,466,27,50,0.350649,0.54845,0.954469,0.54845,0.045531,0.696615,0.534716,1.025684,1
565,467,27,50,0.350649,0.547481,0.954392,0.547481,0.045608,0.695813,0.533814,1.025601,1
564,468,27,50,0.350649,0.546512,0.954315,0.546512,0.045685,0.695009,0.532913,1.025518,1
563,469,27,50,0.350649,0.545543,0.954237,0.545543,0.045763,0.694205,0.532011,1.025435,1
562,470,27,50,0.350649,0.544574,0.95416,0.544574,0.04584,0.693399,0.531109,1.025352,1
561,471,27,50,0.350649,0.543605,0.954082,0.543605,0.045918,0.692593,0.530207,1.025268,1
560,472,27,50,0.350649,0.542636,0.954003,0.542636,0.045997,0.691785,0.529306,1.025184,1
559,473,27,50,0.350649,0.541667,0.953925,0.541667,0.046075,0.690977,0.528404,1.0251,1
559,473,26,51,0.337662,0.541667,0.955556,0.541667,0.044444,0.691404,0.527502,1.026852,1
558,474,26,51,0.337662,0.540698,0.955479,0.540698,0.044521,0.690594,0.526601,1.02677,1
557,475,26,51,0.337662,0.539729,0.955403,0.539729,0.044597,0.689783,0.525699,1.026688,1
556,476,26,51,0.337662,0.53876,0.955326,0.53876,0.044674,0.688971,0.524797,1.026606,1
555,477,26,51,0.337662,0.537791,0.95525,0.537791,0.04475,0.688159,0.523895,1.026523,1
554,478,26,51,0.337662,0.536822,0.955172,0.536822,0.044828,0.687345,0.522994,1.02644,1
553,479,26,51,0.337662,0.535853,0.955095,0.535853,0.044905,0.68653,0.522092,1.026357,1
552,480,26,51,0.337662,0.534884,0.955017,0.534884,0.044983,0.685714,0.52119,1.026273,1
551,481,26,51,0.337662,0.533915,0.954939,0.533915,0.045061,0.684897,0.520289,1.02619,1
550,482,26,51,0.337662,0.532946,0.954861,0.532946,0.045139,0.68408,0.519387,1.026106,1
549,483,26,51,0.337662,0.531977,0.954783,0.531977,0.045217,0.683261,0.518485,1.026021,1
548,484,26,51,0.337662,0.531008,0.954704,0.531008,0.045296,0.682441,0.517583,1.025937,1
547,485,26,51,0.337662,0.530039,0.954625,0.530039,0.045375,0.68162,0.516682,1.025852,1
546,486,26,51,0.337662,0.52907,0.954545,0.52907,0.045455,0.680798,0.51578,1.025766,1
545,487,26,51,0.337662,0.528101,0.954466,0.528101,0.045534,0.679975,0.514878,1.025681,1
544,488,26,51,0.337662,0.527132,0.954386,0.527132,0.045614,0.679151,0.513977,1.025595,1
543,489,26,51,0.337662,0.526163,0.954306,0.526163,0.045694,0.678326,0.513075,1.025509,1
