'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
815,217,38,39,0.493506,0.789729,0.955451,0.789729,0.044549,0.864721,0.769161,1.02674,0.925315
815,217,37,40,0.480519,0.789729,0.956573,0.789729,0.043427,0.86518,0.76826,1.027945,0.925545
815,217,36,41,0.467532,0.789729,0.957697,0.789729,0.042303,0.86564,0.767358,1.029153,0.925556
814,218,36,41,0.467532,0.78876,0.957647,0.78876,0.042353,0.865037,0.766456,1.029099,0.925694
813,219,36,41,0.467532,0.787791,0.957597,0.787791,0.042403,0.864434,0.765555,1.029046,0.925765
812,220,36,41,0.467532,0.786822,0.957547,0.786822,0.042453,0.86383,0.764653,1.028992,0.92584
811,221,36,41,0.467532,0.785853,0.957497,0.785853,0.042503,0.863225,0.763751,1.028938,0.925903
810,222,36,41,0.467532,0.784884,0.957447,0.784884,0.042553,0.86262,0.762849,1.028884,0.926131
809,223,36,41,0.467532,0.783915,0.957396,0.783915,0.042604,0.862014,0.761948,1.02883,0.926149
808,224,36,41,0.467532,0.782946,0.957346,0.782946,0.042654,0.861407,0.761046,1.028776,0.92616
807,225,36,41,0.467532,0.781977,0.957295,0.781977,0.042705,0.8608,0.760144,1.028721,0.926268
806,226,36,41,0.467532,0.781008,0.957245,0.781008,0.042755,0.860192,0.759243,1.028667,0.926755
805,227,36,41,0.467532,0.780039,0.957194,0.780039,0.042806,0.859584,0.758341,1.028612,0.926878
804,228,36,41,0.467532,0.77907,0.957143,0.77907,0.042857,0.858974,0.757439,1.028558,0.926989
803,229,36,41,0.467532,0.778101,0.957092,0.778101,0.042908,0.858365,0.756537,1.028503,0.927194
802,230,36,41,0.467532,0.777132,0.957041,0.777132,0.042959,0.857754,0.755636,1.028448,0.927227
802,230,35,42,0.454545,0.777132,0.958184,0.777132,0.041816,0.858213,0.754734,1.029676,0.927399
802,230,34,43,0.441558,0.777132,0.95933,0.777132,0.04067,0.858672,0.753832,1.030908,0.927417
801,231,34,43,0.441558,0.776163,0.959281,0.776163,0.040719,0.858061,0.752931,1.030856,0.927528
800,232,34,43,0.441558,0.775194,0.959233,0.775194,0.040767,0.857449,0.752029,1.030803,0.927616
799,233,34,43,0.441558,0.774225,0.959184,0.774225,0.040816,0.856836,0.751127,1.030751,0.927635
798,234,34,43,0.441558,0.773256,0.959135,0.773256,0.040865,0.856223,0.750225,1.030698,0.927721
797,235,34,43,0.441558,0.772287,0.959085,0.772287,0.040915,0.855609,0.749324,1.030645,0.927785
796,236,34,43,0.441558,0.771318,0.959036,0.771318,0.040964,0.854995,0.748422,1.030592,0.927885
795,237,34,43,0.441558,0.770349,0.958987,0.770349,0.041013,0.854379,0.74752,1.030539,0.927898
794,238,34,43,0.441558,0.76938,0.958937,0.76938,0.041063,0.853763,0.746619,1.030486,0.92803
793,239,34,43,0.441558,0.768411,0.958888,0.768411,0.041112,0.853147,0.745717,1.030432,0.928041
792,240,34,43,0.441558,0.767442,0.958838,0.767442,0.041162,0.85253,0.744815,1.030379,0.928736
791,241,34,43,0.441558,0.766473,0.958788,0.766473,0.041212,0.851912,0.743913,1.030325,0.928945
790,242,34,43,0.441558,0.765504,0.958738,0.765504,0.041262,0.851293,0.743012,1.030272,0.929059
789,243,34,43,0.441558,0.764535,0.958688,0.764535,0.041312,0.850674,0.74211,1.030218,0.929117
788,244,34,43,0.441558,0.763566,0.958637,0.763566,0.041363,0.850054,0.741208,1.030164,0.929142
787,245,34,43,0.441558,0.762597,0.958587,0.762597,0.041413,0.849433,0.740307,1.03011,0.929263
786,246,34,43,0.441558,0.761628,0.958537,0.761628,0.041463,0.848812,0.739405,1.030055,0.929294
785,247,34,43,0.441558,0.760659,0.958486,0.760659,0.041514,0.84819,0.738503,1.030001,0.929385
784,248,34,43,0.441558,0.75969,0.958435,0.75969,0.041565,0.847568,0.737601,1.029946,0.929414
783,249,34,43,0.441558,0.758721,0.958384,0.758721,0.041616,0.846944,0.7367,1.029892,0.929725
783,249,33,44,0.428571,0.758721,0.959559,0.758721,0.040441,0.847403,0.735798,1.031154,0.929915
782,250,33,44,0.428571,0.757752,0.959509,0.757752,0.040491,0.846779,0.734896,1.0311,0.929996
781,251,33,44,0.428571,0.756783,0.959459,0.756783,0.040541,0.846154,0.733995,1.031047,0.929997
780,252,33,44,0.428571,0.755814,0.95941,0.755814,0.04059,0.845528,0.733093,1.030993,0.930015
780,252,32,45,0.415584,0.755814,0.960591,0.755814,0.039409,0.845987,0.732191,1.032263,0.930174
780,252,31,46,0.402597,0.755814,0.961776,0.755814,0.038224,0.846446,0.731289,1.033536,0.93056
779,253,31,46,0.402597,0.754845,0.961728,0.754845,0.038272,0.84582,0.730388,1.033485,0.931268
778,254,31,46,0.402597,0.753876,0.961681,0.753876,0.038319,0.845193,0.729486,1.033434,0.93159
778,254,30,47,0.38961,0.753876,0.962871,0.753876,0.037129,0.845652,0.728584,1.034713,0.931651
777,255,30,47,0.38961,0.752907,0.962825,0.752907,0.037175,0.845024,0.727683,1.034664,0.931937
776,256,30,47,0.38961,0.751938,0.962779,0.751938,0.037221,0.844396,0.726781,1.034614,0.932301
775,257,30,47,0.38961,0.750969,0.962733,0.750969,0.037267,0.843767,0.725879,1.034565,0.932334
774,258,30,47,0.38961,0.75,0.962687,0.75,0.037313,0.843137,0.724977,1.034515,0.932412
773,259,30,47,0.38961,0.749031,0.96264,0.749031,0.03736,0.842507,0.724076,1.034465,0.932533
772,260,30,47,0.38961,0.748062,0.962594,0.748062,0.037406,0.841876,0.723174,1.034415,0.93271
771,261,30,47,0.38961,0.747093,0.962547,0.747093,0.037453,0.841244,0.722272,1.034365,0.932846
770,262,30,47,0.38961,0.746124,0.9625,0.746124,0.0375,0.840611,0.721371,1.034314,0.933062
769,263,30,47,0.38961,0.745155,0.962453,0.745155,0.037547,0.839978,0.720469,1.034264,0.933081
768,264,30,47,0.38961,0.744186,0.962406,0.744186,0.037594,0.839344,0.719567,1.034213,0.933244
767,265,30,47,0.38961,0.743217,0.962359,0.743217,0.037641,0.83871,0.718665,1.034163,0.933276
766,266,30,47,0.38961,0.742248,0.962312,0.742248,0.037688,0.838074,0.717764,1.034112,0.933313
765,267,30,47,0.38961,0.741279,0.962264,0.741279,0.037736,0.837438,0.716862,1.034061,0.933538
764,268,30,47,0.38961,0.74031,0.962217,0.74031,0.037783,0.836802,0.71596,1.03401,0.933569
763,269,30,47,0.38961,0.739341,0.962169,0.739341,0.037831,0.836164,0.715059,1.033959,0.933643
762,270,30,47,0.38961,0.738372,0.962121,0.738372,0.037879,0.835526,0.714157,1.033907,0.933739
761,271,30,47,0.38961,0.737403,0.962073,0.737403,0.037927,0.834888,0.713255,1.033856,0.933807
760,272,30,47,0.38961,0.736434,0.962025,0.736434,0.037975,0.834248,0.712353,1.033804,0.934136
759,273,30,47,0.38961,0.735465,0.961977,0.735465,0.038023,0.833608,0.711452,1.033753,0.934267
758,274,30,47,0.38961,0.734496,0.961929,0.734496,0.038071,0.832967,0.71055,1.033701,0.934501
757,275,30,47,0.38961,0.733527,0.961881,0.733527,0.038119,0.832325,0.709648,1.033649,0.934872
753,279,30,47,0.38961,0.729651,0.961686,0.729651,0.038314,0.829752,0.706041,1.03344,0.935014
752,280,30,47,0.38961,0.728682,0.961637,0.728682,0.038363,0.829107,0.70514,1.033387,0.935046
751,281,30,47,0.38961,0.727713,0.961588,0.727713,0.038412,0.828461,0.704238,1.033334,0.935293
750,282,30,47,0.38961,0.726744,0.961538,0.726744,0.038462,0.827815,0.703336,1.033281,0.935356
749,283,30,47,0.38961,0.725775,0.961489,0.725775,0.038511,0.827167,0.702435,1.033228,0.935659
748,284,30,47,0.38961,0.724806,0.96144,0.724806,0.03856,0.826519,0.701533,1.033175,0.935741
747,285,30,47,0.38961,0.723837,0.96139,0.723837,0.03861,0.825871,0.700631,1.033122,0.935888
746,286,30,47,0.38961,0.722868,0.96134,0.722868,0.03866,0.825221,0.699729,1.033068,0.935975
745,287,30,47,0.38961,0.721899,0.96129,0.721899,0.03871,0.824571,0.698828,1.033015,0.936611
744,288,30,47,0.38961,0.72093,0.96124,0.72093,0.03876,0.82392,0.697926,1.032961,0.936813
743,289,30,47,0.38961,0.719961,0.96119,0.719961,0.03881,0.823269,0.697024,1.032907,0.936902
742,290,30,47,0.38961,0.718992,0.96114,0.718992,0.03886,0.822616,0.696123,1.032853,0.937095
741,291,30,47,0.38961,0.718023,0.961089,0.718023,0.038911,0.821963,0.695221,1.032799,0.937203
740,292,30,47,0.38961,0.717054,0.961039,0.717054,0.038961,0.82131,0.694319,1.032744,0.937309
739,293,30,47,0.38961,0.716085,0.960988,0.716085,0.039012,0.820655,0.693417,1.03269,0.937403
738,294,30,47,0.38961,0.715116,0.960938,0.715116,0.039063,0.82,0.692516,1.032635,0.937474
737,295,30,47,0.38961,0.714147,0.960887,0.714147,0.039113,0.819344,0.691614,1.032581,0.937636
736,296,30,47,0.38961,0.713178,0.960836,0.713178,0.039164,0.818687,0.690712,1.032526,0.937695
735,297,30,47,0.38961,0.712209,0.960784,0.712209,0.039216,0.81803,0.689811,1.032471,0.937764
734,298,30,47,0.38961,0.71124,0.960733,0.71124,0.039267,0.817372,0.688909,1.032416,0.937802
733,299,30,47,0.38961,0.710271,0.960682,0.710271,0.039318,0.816713,0.688007,1.03236,0.937824
732,300,30,47,0.38961,0.709302,0.96063,0.709302,0.03937,0.816054,0.687106,1.032305,0.938154
731,301,30,47,0.38961,0.708333,0.960578,0.708333,0.039422,0.815393,0.686204,1.032249,0.938166
730,302,30,47,0.38961,0.707364,0.960526,0.707364,0.039474,0.814732,0.685302,1.032193,0.938219
729,303,30,47,0.38961,0.706395,0.960474,0.706395,0.039526,0.81407,0.6844,1.032138,0.938306
728,304,30,47,0.38961,0.705426,0.960422,0.705426,0.039578,0.813408,0.683499,1.032082,0.938764
727,305,30,47,0.38961,0.704457,0.96037,0.704457,0.03963,0.812745,0.682597,1.032025,0.938808
726,306,30,47,0.38961,0.703488,0.960317,0.703488,0.039683,0.812081,0.681695,1.031969,0.938905
725,307,30,47,0.38961,0.702519,0.960265,0.702519,0.039735,0.811416,0.680794,1.031913,0.938918
723,309,30,47,0.38961,0.700581,0.960159,0.700581,0.039841,0.810084,0.67899,1.031799,0.939184
722,310,30,47,0.38961,0.699612,0.960106,0.699612,0.039894,0.809417,0.678088,1.031742,0.939271
721,311,30,47,0.38961,0.698643,0.960053,0.698643,0.039947,0.808749,0.677187,1.031685,0.93928
720,312,30,47,0.38961,0.697674,0.96,0.697674,0.04,0.808081,0.676285,1.031628,0.939405
719,313,30,47,0.38961,0.696705,0.959947,0.696705,0.040053,0.807412,0.675383,1.031571,0.939416
718,314,30,47,0.38961,0.695736,0.959893,0.695736,0.040107,0.806742,0.674482,1.031513,0.939976
717,315,30,47,0.38961,0.694767,0.959839,0.694767,0.040161,0.806071,0.67358,1.031455,0.940056
716,316,30,47,0.38961,0.693798,0.959786,0.693798,0.040214,0.805399,0.672678,1.031397,0.940166
715,317,30,47,0.38961,0.692829,0.959732,0.692829,0.040268,0.804727,0.671776,1.031339,0.940171
715,317,29,48,0.376623,0.692829,0.961022,0.692829,0.038978,0.80518,0.670875,1.032726,0.940322
714,318,29,48,0.376623,0.69186,0.960969,0.69186,0.039031,0.804507,0.669973,1.032669,0.94052
713,319,29,48,0.376623,0.690891,0.960916,0.690891,0.039084,0.803833,0.669071,1.032613,0.940528
712,320,29,48,0.376623,0.689922,0.960864,0.689922,0.039136,0.803158,0.66817,1.032556,0.940569
711,321,29,48,0.376623,0.688953,0.960811,0.688953,0.039189,0.802483,0.667268,1.032499,0.940656
710,322,29,48,0.376623,0.687984,0.960758,0.687984,0.039242,0.801807,0.666366,1.032442,0.940708
710,322,28,49,0.363636,0.687984,0.96206,0.687984,0.03794,0.80226,0.665464,1.033841,0.940719
710,322,27,50,0.350649,0.687984,0.963365,0.687984,0.036635,0.802713,0.664563,1.035244,0.940793
709,323,27,50,0.350649,0.687016,0.963315,0.687016,0.036685,0.802036,0.663661,1.03519,0.940832
708,324,27,50,0.350649,0.686047,0.963265,0.686047,0.036735,0.801358,0.662759,1.035137,0.940855
707,325,27,50,0.350649,0.685078,0.963215,0.685078,0.036785,0.80068,0.661858,1.035083,0.94088
706,326,27,50,0.350649,0.684109,0.963165,0.684109,0.036835,0.8,0.660956,1.035029,0.940921
705,327,27,50,0.350649,0.68314,0.963115,0.68314,0.036885,0.79932,0.660054,1.034975,0.941032
704,328,27,50,0.350649,0.682171,0.963064,0.682171,0.036936,0.798639,0.659152,1.034921,0.941553
703,329,27,50,0.350649,0.681202,0.963014,0.681202,0.036986,0.797957,0.658251,1.034866,0.941795
702,330,27,50,0.350649,0.680233,0.962963,0.680233,0.037037,0.797274,0.657349,1.034812,0.941978
701,331,27,50,0.350649,0.679264,0.962912,0.679264,0.037088,0.796591,0.656447,1.034757,0.942058
700,332,27,50,0.350649,0.678295,0.962861,0.678295,0.037139,0.795907,0.655546,1.034702,0.942332
699,333,27,50,0.350649,0.677326,0.96281,0.677326,0.03719,0.795222,0.654644,1.034647,0.942399
698,334,27,50,0.350649,0.676357,0.962759,0.676357,0.037241,0.794536,0.653742,1.034592,0.942399
697,335,27,50,0.350649,0.675388,0.962707,0.675388,0.037293,0.79385,0.65284,1.034537,0.942436
696,336,27,50,0.350649,0.674419,0.962656,0.674419,0.037344,0.793162,0.651939,1.034482,0.942637
695,337,27,50,0.350649,0.67345,0.962604,0.67345,0.037396,0.792474,0.651037,1.034426,0.942861
694,338,27,50,0.350649,0.672481,0.962552,0.672481,0.037448,0.791786,0.650135,1.03437,0.942905
693,339,27,50,0.350649,0.671512,0.9625,0.671512,0.0375,0.791096,0.649234,1.034314,0.942941
692,340,27,50,0.350649,0.670543,0.962448,0.670543,0.037552,0.790405,0.648332,1.034258,0.942952
691,341,27,50,0.350649,0.669574,0.962396,0.669574,0.037604,0.789714,0.64743,1.034202,0.94311
690,342,27,50,0.350649,0.668605,0.962343,0.668605,0.037657,0.789022,0.646528,1.034146,0.94323
689,343,27,50,0.350649,0.667636,0.962291,0.667636,0.037709,0.78833,0.645627,1.034089,0.943232
688,344,27,50,0.350649,0.666667,0.962238,0.666667,0.037762,0.787636,0.644725,1.034033,0.943295
687,345,27,50,0.350649,0.665698,0.962185,0.665698,0.037815,0.786942,0.643823,1.033976,0.943422
686,346,27,50,0.350649,0.664729,0.962132,0.664729,0.037868,0.786246,0.642922,1.033919,0.943478
685,347,27,50,0.350649,0.66376,0.962079,0.66376,0.037921,0.78555,0.64202,1.033862,0.943536
684,348,27,50,0.350649,0.662791,0.962025,0.662791,0.037975,0.784854,0.641118,1.033804,0.943537
683,349,27,50,0.350649,0.661822,0.961972,0.661822,0.038028,0.784156,0.640216,1.033747,0.943621
683,349,26,51,0.337662,0.661822,0.963329,0.661822,0.036671,0.784607,0.639315,1.035205,0.943687
682,350,26,51,0.337662,0.660853,0.963277,0.660853,0.036723,0.783908,0.638413,1.035149,0.943808
681,351,26,51,0.337662,0.659884,0.963225,0.659884,0.036775,0.783209,0.637511,1.035093,0.943963
680,352,26,51,0.337662,0.658915,0.963173,0.658915,0.036827,0.782509,0.63661,1.035037,0.944098
679,353,26,51,0.337662,0.657946,0.963121,0.657946,0.036879,0.781808,0.635708,1.034981,0.944135
678,354,26,51,0.337662,0.656977,0.963068,0.656977,0.036932,0.781106,0.634806,1.034925,0.944157
678,354,25,52,0.324675,0.656977,0.964438,0.656977,0.035562,0.781556,0.633904,1.036397,0.94439
677,355,25,52,0.324675,0.656008,0.964387,0.656008,0.035613,0.780854,0.633003,1.036343,0.944484
676,356,25,52,0.324675,0.655039,0.964337,0.655039,0.035663,0.78015,0.632101,1.036288,0.944577
675,357,25,52,0.324675,0.65407,0.964286,0.65407,0.035714,0.779446,0.631199,1.036233,0.944605
674,358,25,52,0.324675,0.653101,0.964235,0.653101,0.035765,0.778741,0.630298,1.036178,0.94466
673,359,25,52,0.324675,0.652132,0.964183,0.652132,0.035817,0.778035,0.629396,1.036123,0.944953
672,360,25,52,0.324675,0.651163,0.964132,0.651163,0.035868,0.777328,0.628494,1.036068,0.945091
671,361,25,52,0.324675,0.650194,0.96408,0.650194,0.03592,0.77662,0.627592,1.036013,0.945144
670,362,25,52,0.324675,0.649225,0.964029,0.649225,0.035971,0.775912,0.626691,1.035957,0.945161
669,363,25,52,0.324675,0.648256,0.963977,0.648256,0.036023,0.775203,0.625789,1.035902,0.945162
668,364,25,52,0.324675,0.647287,0.963925,0.647287,0.036075,0.774493,0.624887,1.035846,0.945225
667,365,25,52,0.324675,0.646318,0.963873,0.646318,0.036127,0.773782,0.623986,1.03579,0.945469
666,366,25,52,0.324675,0.645349,0.963821,0.645349,0.036179,0.77307,0.623084,1.035734,0.945507
665,367,25,52,0.324675,0.64438,0.963768,0.64438,0.036232,0.772358,0.622182,1.035677,0.945547
664,368,25,52,0.324675,0.643411,0.963716,0.643411,0.036284,0.771644,0.62128,1.035621,0.945598
663,369,25,52,0.324675,0.642442,0.963663,0.642442,0.036337,0.77093,0.620379,1.035564,0.945706
663,369,24,53,0.311688,0.642442,0.965066,0.642442,0.034934,0.771379,0.619477,1.037071,0.945779
662,370,24,53,0.311688,0.641473,0.965015,0.641473,0.034985,0.770664,0.618575,1.037017,0.945824
661,371,24,53,0.311688,0.640504,0.964964,0.640504,0.035036,0.769948,0.617674,1.036962,0.945832
660,372,24,53,0.311688,0.639535,0.964912,0.639535,0.035088,0.769231,0.616772,1.036907,0.945853
659,373,24,53,0.311688,0.638566,0.964861,0.638566,0.035139,0.768513,0.61587,1.036851,0.945998
658,374,24,53,0.311688,0.637597,0.964809,0.637597,0.035191,0.767795,0.614968,1.036796,0.946097
657,375,24,53,0.311688,0.636628,0.964758,0.636628,0.035242,0.767075,0.614067,1.036741,0.946242
657,375,23,54,0.298701,0.636628,0.966176,0.636628,0.033824,0.767523,0.613165,1.038265,0.94633
656,376,23,54,0.298701,0.635659,0.966127,0.635659,0.033873,0.766803,0.612263,1.038212,0.94635
656,376,22,55,0.285714,0.635659,0.967552,0.635659,0.032448,0.767251,0.611362,1.039743,0.946374
655,377,22,55,0.285714,0.63469,0.967504,0.63469,0.032496,0.76653,0.61046,1.039691,0.946599
654,378,22,55,0.285714,0.633721,0.967456,0.633721,0.032544,0.765808,0.609558,1.03964,0.9466
653,379,22,55,0.285714,0.632752,0.967407,0.632752,0.032593,0.765085,0.608656,1.039588,0.946762
652,380,22,55,0.285714,0.631783,0.967359,0.631783,0.032641,0.764361,0.607755,1.039536,0.947055
651,381,22,55,0.285714,0.630814,0.967311,0.630814,0.032689,0.763636,0.606853,1.039484,0.947245
650,382,22,55,0.285714,0.629845,0.967262,0.629845,0.032738,0.762911,0.605951,1.039432,0.947305
649,383,22,55,0.285714,0.628876,0.967213,0.628876,0.032787,0.762184,0.60505,1.039379,0.9474
648,384,22,55,0.285714,0.627907,0.967164,0.627907,0.032836,0.761457,0.604148,1.039327,0.947612
647,385,22,55,0.285714,0.626938,0.967115,0.626938,0.032885,0.760729,0.603246,1.039274,0.947625
646,386,22,55,0.285714,0.625969,0.967066,0.625969,0.032934,0.76,0.602344,1.039221,0.94799
645,387,22,55,0.285714,0.625,0.967016,0.625,0.032984,0.75927,0.601443,1.039168,0.948017
644,388,22,55,0.285714,0.624031,0.966967,0.624031,0.033033,0.758539,0.600541,1.039115,0.94802
643,389,22,55,0.285714,0.623062,0.966917,0.623062,0.033083,0.757808,0.599639,1.039061,0.948039
642,390,22,55,0.285714,0.622093,0.966867,0.622093,0.033133,0.757075,0.598738,1.039008,0.948093
640,392,22,55,0.285714,0.620155,0.966767,0.620155,0.033233,0.755608,0.596934,1.0389,0.948168
639,393,22,55,0.285714,0.619186,0.966717,0.619186,0.033283,0.754873,0.596032,1.038846,0.948384
638,394,22,55,0.285714,0.618217,0.966667,0.618217,0.033333,0.754137,0.595131,1.038792,0.948437
637,395,22,55,0.285714,0.617248,0.966616,0.617248,0.033384,0.7534,0.594229,1.038738,0.948491
636,396,22,55,0.285714,0.616279,0.966565,0.616279,0.033435,0.752663,0.593327,1.038683,0.948528
635,397,22,55,0.285714,0.61531,0.966514,0.61531,0.033486,0.751924,0.592426,1.038628,0.948569
634,398,22,55,0.285714,0.614341,0.966463,0.614341,0.033537,0.751185,0.591524,1.038574,0.948691
633,399,22,55,0.285714,0.613372,0.966412,0.613372,0.033588,0.750445,0.590622,1.038519,0.948774
632,400,22,55,0.285714,0.612403,0.966361,0.612403,0.033639,0.749703,0.58972,1.038463,0.948785
631,401,22,55,0.285714,0.611434,0.966309,0.611434,0.033691,0.748961,0.588819,1.038408,0.948821
630,402,22,55,0.285714,0.610465,0.966258,0.610465,0.033742,0.748219,0.587917,1.038352,0.948877
629,403,22,55,0.285714,0.609496,0.966206,0.609496,0.033794,0.747475,0.587015,1.038297,0.94904
628,404,22,55,0.285714,0.608527,0.966154,0.608527,0.033846,0.74673,0.586114,1.038241,0.949167
627,405,22,55,0.285714,0.607558,0.966102,0.607558,0.033898,0.745985,0.585212,1.038185,0.949172
626,406,22,55,0.285714,0.606589,0.966049,0.606589,0.033951,0.745238,0.58431,1.038129,0.949177
625,407,22,55,0.285714,0.60562,0.965997,0.60562,0.034003,0.744491,0.583408,1.038072,0.949343
624,408,22,55,0.285714,0.604651,0.965944,0.604651,0.034056,0.743743,0.582507,1.038016,0.949514
623,409,22,55,0.285714,0.603682,0.965891,0.603682,0.034109,0.742993,0.581605,1.037959,0.949558
622,410,22,55,0.285714,0.602713,0.965839,0.602713,0.034161,0.742243,0.580703,1.037902,0.949651
621,411,22,55,0.285714,0.601744,0.965785,0.601744,0.034215,0.741493,0.579802,1.037845,0.949712
620,412,22,55,0.285714,0.600775,0.965732,0.600775,0.034268,0.740741,0.5789,1.037788,0.94988
618,414,22,55,0.285714,0.598837,0.965625,0.598837,0.034375,0.739234,0.577096,1.037673,0.949953
617,415,22,55,0.285714,0.597868,0.965571,0.597868,0.034429,0.73848,0.576195,1.037615,0.9503
616,416,22,55,0.285714,0.596899,0.965517,0.596899,0.034483,0.737725,0.575293,1.037557,0.950334
615,417,22,55,0.285714,0.59593,0.965463,0.59593,0.034537,0.736968,0.574391,1.037499,0.95041
614,418,22,55,0.285714,0.594961,0.965409,0.594961,0.034591,0.736211,0.57349,1.03744,0.950458
613,419,22,55,0.285714,0.593992,0.965354,0.593992,0.034646,0.735453,0.572588,1.037382,0.950596
612,420,22,55,0.285714,0.593023,0.9653,0.593023,0.0347,0.734694,0.571686,1.037323,0.950638
611,421,22,55,0.285714,0.592054,0.965245,0.592054,0.034755,0.733934,0.570784,1.037264,0.950696
610,422,22,55,0.285714,0.591085,0.96519,0.591085,0.03481,0.733173,0.569883,1.037205,0.95076
609,423,22,55,0.285714,0.590116,0.965135,0.590116,0.034865,0.732411,0.568981,1.037146,0.950777
608,424,22,55,0.285714,0.589147,0.965079,0.589147,0.034921,0.731649,0.568079,1.037086,0.950784
607,425,22,55,0.285714,0.588178,0.965024,0.588178,0.034976,0.730885,0.567178,1.037027,0.950982
606,426,22,55,0.285714,0.587209,0.964968,0.587209,0.035032,0.73012,0.566276,1.036967,0.951001
605,427,22,55,0.285714,0.58624,0.964912,0.58624,0.035088,0.729355,0.565374,1.036907,0.951098
604,428,22,55,0.285714,0.585271,0.964856,0.585271,0.035144,0.728589,0.564472,1.036846,0.951156
603,429,22,55,0.285714,0.584302,0.9648,0.584302,0.0352,0.727821,0.563571,1.036786,0.951176
602,430,22,55,0.285714,0.583333,0.964744,0.583333,0.035256,0.727053,0.562669,1.036725,0.951327
601,431,22,55,0.285714,0.582364,0.964687,0.582364,0.035313,0.726284,0.561767,1.036665,0.951331
600,432,22,55,0.285714,0.581395,0.96463,0.581395,0.03537,0.725514,0.560866,1.036604,0.951424
599,433,22,55,0.285714,0.580426,0.964573,0.580426,0.035427,0.724743,0.559964,1.036542,0.951496
598,434,22,55,0.285714,0.579457,0.964516,0.579457,0.035484,0.723971,0.559062,1.036481,0.951511
597,435,22,55,0.285714,0.578488,0.964459,0.578488,0.035541,0.723198,0.558161,1.036419,0.951574
596,436,22,55,0.285714,0.577519,0.964401,0.577519,0.035599,0.722424,0.557259,1.036358,0.951587
595,437,22,55,0.285714,0.57655,0.964344,0.57655,0.035656,0.721649,0.556357,1.036296,0.951619
594,438,22,55,0.285714,0.575581,0.964286,0.575581,0.035714,0.720874,0.555455,1.036233,0.951811
593,439,22,55,0.285714,0.574612,0.964228,0.574612,0.035772,0.720097,0.554554,1.036171,0.952014
592,440,22,55,0.285714,0.573643,0.964169,0.573643,0.035831,0.71932,0.553652,1.036108,0.952014
591,441,22,55,0.285714,0.572674,0.964111,0.572674,0.035889,0.718541,0.55275,1.036046,0.952137
589,443,22,55,0.285714,0.570736,0.963993,0.570736,0.036007,0.716981,0.550947,1.035919,0.952173
588,444,22,55,0.285714,0.569767,0.963934,0.569767,0.036066,0.7162,0.550045,1.035856,0.952186
587,445,22,55,0.285714,0.568798,0.963875,0.568798,0.036125,0.715417,0.549143,1.035792,0.952277
586,446,22,55,0.285714,0.567829,0.963816,0.567829,0.036184,0.714634,0.548242,1.035728,0.952342
585,447,22,55,0.285714,0.56686,0.963756,0.56686,0.036244,0.71385,0.54734,1.035664,0.952368
584,448,22,55,0.285714,0.565891,0.963696,0.565891,0.036304,0.713065,0.546438,1.0356,0.952537
583,449,22,55,0.285714,0.564922,0.963636,0.564922,0.036364,0.712279,0.545537,1.035536,0.952862
581,451,22,55,0.285714,0.562984,0.963516,0.562984,0.036484,0.710703,0.543733,1.035406,0.952871
580,452,22,55,0.285714,0.562016,0.963455,0.562016,0.036545,0.709914,0.542831,1.035341,0.952877
579,453,22,55,0.285714,0.561047,0.963394,0.561047,0.036606,0.709124,0.54193,1.035276,0.952951
578,454,22,55,0.285714,0.560078,0.963333,0.560078,0.036667,0.708333,0.541028,1.03521,0.952953
577,455,22,55,0.285714,0.559109,0.963272,0.559109,0.036728,0.707541,0.540126,1.035144,0.953047
576,456,22,55,0.285714,0.55814,0.963211,0.55814,0.036789,0.706748,0.539225,1.035078,0.953093
575,457,22,55,0.285714,0.557171,0.963149,0.557171,0.036851,0.705955,0.538323,1.035012,0.953135
574,458,22,55,0.285714,0.556202,0.963087,0.556202,0.036913,0.70516,0.537421,1.034946,0.953296
573,459,22,55,0.285714,0.555233,0.963025,0.555233,0.036975,0.704364,0.536519,1.034879,0.953302
573,459,21,56,0.272727,0.555233,0.964646,0.555233,0.035354,0.704797,0.535618,1.036621,0.953333
572,460,21,56,0.272727,0.554264,0.964587,0.554264,0.035413,0.704,0.534716,1.036557,0.953349
571,461,21,56,0.272727,0.553295,0.964527,0.553295,0.035473,0.703202,0.533814,1.036493,0.953533
570,462,21,56,0.272727,0.552326,0.964467,0.552326,0.035533,0.702403,0.532913,1.036428,0.953666
569,463,21,56,0.272727,0.551357,0.964407,0.551357,0.035593,0.701603,0.532011,1.036363,0.953668
568,464,21,56,0.272727,0.550388,0.964346,0.550388,0.035654,0.700802,0.531109,1.036299,0.95369
568,464,20,57,0.25974,0.550388,0.965986,0.550388,0.034014,0.701235,0.530207,1.038061,0.953895
567,465,20,57,0.25974,0.549419,0.965928,0.549419,0.034072,0.700432,0.529306,1.037999,0.954043
566,466,20,57,0.25974,0.54845,0.96587,0.54845,0.03413,0.699629,0.528404,1.037936,0.954481
565,467,20,57,0.25974,0.547481,0.965812,0.547481,0.034188,0.698825,0.527502,1.037874,0.954529
564,468,20,57,0.25974,0.546512,0.965753,0.546512,0.034247,0.69802,0.526601,1.037811,0.954699
