'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
230,2,73,63,0.536765,0.991379,0.759076,0.991379,0.240924,0.859813,0.82337,1.204051,0.2225
230,2,72,64,0.529412,0.991379,0.761589,0.991379,0.238411,0.861423,0.820652,1.208038,0.23
230,2,71,65,0.522059,0.991379,0.76412,0.991379,0.23588,0.863039,0.817935,1.212052,0.23
229,3,70,66,0.514706,0.987069,0.765886,0.987069,0.234114,0.862524,0.8125,1.214854,0.230833
229,3,69,67,0.507353,0.987069,0.768456,0.987069,0.231544,0.864151,0.809783,1.218931,0.2395
229,3,68,68,0.5,0.987069,0.771044,0.987069,0.228956,0.865784,0.807065,1.223035,0.24
228,4,68,68,0.5,0.982759,0.77027,0.982759,0.22973,0.863636,0.804348,1.221808,0.244384
228,4,67,69,0.492647,0.982759,0.772881,0.982759,0.227119,0.865275,0.80163,1.22595,0.24441
228,4,66,70,0.485294,0.982759,0.77551,0.982759,0.22449,0.86692,0.798913,1.23012,0.249877
228,4,65,71,0.477941,0.982759,0.778157,0.982759,0.221843,0.868571,0.796196,1.234318,0.253113
228,4,64,72,0.470588,0.982759,0.780822,0.982759,0.219178,0.870229,0.793478,1.238545,0.253889
228,4,63,73,0.463235,0.982759,0.783505,0.982759,0.216495,0.871893,0.790761,1.242801,0.260418
227,5,63,73,0.463235,0.978448,0.782759,0.978448,0.217241,0.869732,0.788043,1.241617,0.262279
226,6,63,73,0.463235,0.974138,0.782007,0.974138,0.217993,0.867562,0.785326,1.240425,0.267917
226,6,62,74,0.455882,0.974138,0.784722,0.974138,0.215278,0.869231,0.782609,1.244732,0.268878
226,6,61,75,0.448529,0.974138,0.787456,0.974138,0.212544,0.870906,0.779891,1.249069,0.271778
226,6,60,76,0.441176,0.974138,0.79021,0.974138,0.20979,0.872587,0.777174,1.253436,0.272232
225,7,60,76,0.441176,0.969828,0.789474,0.969828,0.210526,0.870406,0.774457,1.252269,0.272476
225,7,59,77,0.433824,0.969828,0.792254,0.969828,0.207746,0.872093,0.771739,1.256678,0.273889
225,7,58,78,0.426471,0.969828,0.795053,0.969828,0.204947,0.873786,0.769022,1.261119,0.275306
225,7,57,79,0.419118,0.969828,0.797872,0.969828,0.202128,0.875486,0.766304,1.265591,0.282312
225,7,56,80,0.411765,0.969828,0.800712,0.969828,0.199288,0.877193,0.763587,1.270094,0.29
225,7,55,81,0.404412,0.969828,0.803571,0.969828,0.196429,0.878906,0.76087,1.274631,0.295027
224,8,55,81,0.404412,0.965517,0.802867,0.965517,0.197133,0.876712,0.758152,1.273514,0.297948
224,8,54,82,0.397059,0.965517,0.805755,0.965517,0.194245,0.878431,0.755435,1.278095,0.308633
223,9,54,82,0.397059,0.961207,0.805054,0.961207,0.194946,0.876228,0.752717,1.276982,0.31
223,9,53,83,0.389706,0.961207,0.807971,0.961207,0.192029,0.877953,0.75,1.281609,0.321375
223,9,52,84,0.382353,0.961207,0.810909,0.961207,0.189091,0.879684,0.747283,1.28627,0.325553
223,9,51,85,0.375,0.961207,0.813869,0.961207,0.186131,0.881423,0.744565,1.290964,0.337212
223,9,50,86,0.367647,0.961207,0.81685,0.961207,0.18315,0.883168,0.741848,1.295693,0.339457
223,9,49,87,0.360294,0.961207,0.819853,0.961207,0.180147,0.884921,0.73913,1.300456,0.347651
223,9,48,88,0.352941,0.961207,0.822878,0.961207,0.177122,0.88668,0.736413,1.305255,0.364703
222,10,48,88,0.352941,0.956897,0.822222,0.956897,0.177778,0.884462,0.733696,1.304215,0.37378
222,10,47,89,0.345588,0.956897,0.825279,0.956897,0.174721,0.886228,0.730978,1.309063,0.3805
222,10,46,90,0.338235,0.956897,0.828358,0.956897,0.171642,0.888,0.728261,1.313948,0.392434
222,10,45,91,0.330882,0.956897,0.831461,0.956897,0.168539,0.88978,0.725543,1.318869,0.398248
222,10,44,92,0.323529,0.956897,0.834586,0.956897,0.165414,0.891566,0.722826,1.323827,0.409082
222,10,43,93,0.316176,0.956897,0.837736,0.956897,0.162264,0.89336,0.720109,1.328822,0.410606
221,11,43,93,0.316176,0.952586,0.837121,0.952586,0.162879,0.891129,0.717391,1.327847,0.412835
221,11,42,94,0.308824,0.952586,0.840304,0.952586,0.159696,0.892929,0.714674,1.332896,0.41389
221,11,41,95,0.301471,0.952586,0.843511,0.952586,0.156489,0.894737,0.711957,1.337984,0.420782
220,12,41,95,0.301471,0.948276,0.842912,0.948276,0.157088,0.892495,0.709239,1.337033,0.427967
220,12,40,96,0.294118,0.948276,0.846154,0.948276,0.153846,0.894309,0.706522,1.342175,0.432489
220,12,39,97,0.286765,0.948276,0.849421,0.948276,0.150579,0.89613,0.703804,1.347357,0.434862
219,13,39,97,0.286765,0.943966,0.848837,0.943966,0.151163,0.893878,0.701087,1.346431,0.441783
219,13,38,98,0.279412,0.943966,0.85214,0.943966,0.14786,0.895706,0.69837,1.35167,0.447239
218,14,38,98,0.279412,0.939655,0.851563,0.939655,0.148438,0.893443,0.695652,1.350754,0.466743
218,14,37,99,0.272059,0.939655,0.854902,0.939655,0.145098,0.895277,0.692935,1.356051,0.473494
217,15,37,99,0.272059,0.935345,0.854331,0.935345,0.145669,0.893004,0.690217,1.355145,0.480311
216,16,37,99,0.272059,0.931034,0.853755,0.931034,0.146245,0.890722,0.6875,1.354232,0.481688
216,16,36,100,0.264706,0.931034,0.857143,0.931034,0.142857,0.892562,0.684783,1.359606,0.485802
215,17,36,100,0.264706,0.926724,0.856574,0.926724,0.143426,0.890269,0.682065,1.358703,0.491667
214,18,36,100,0.264706,0.922414,0.856,0.922414,0.144,0.887967,0.679348,1.357793,0.495667
213,19,36,100,0.264706,0.918103,0.855422,0.918103,0.144578,0.885655,0.67663,1.356876,0.503521
212,20,36,100,0.264706,0.913793,0.854839,0.913793,0.145161,0.883333,0.673913,1.355951,0.506083
211,21,36,100,0.264706,0.909483,0.854251,0.909483,0.145749,0.881002,0.671196,1.355019,0.509242
211,21,35,101,0.257353,0.909483,0.857724,0.909483,0.142276,0.882845,0.668478,1.360527,0.509556
211,21,34,102,0.25,0.909483,0.861224,0.909483,0.138776,0.884696,0.665761,1.36608,0.514822
210,22,34,102,0.25,0.905172,0.860656,0.905172,0.139344,0.882353,0.663043,1.365178,0.518387
210,22,33,103,0.242647,0.905172,0.864198,0.905172,0.135802,0.884211,0.660326,1.370796,0.522026
210,22,32,104,0.235294,0.905172,0.867769,0.905172,0.132231,0.886076,0.657609,1.376461,0.542267
210,22,31,105,0.227941,0.905172,0.871369,0.905172,0.128631,0.887949,0.654891,1.382172,0.543648
210,22,30,106,0.220588,0.905172,0.875,0.905172,0.125,0.889831,0.652174,1.387931,0.547879
209,23,30,106,0.220588,0.900862,0.874477,0.900862,0.125523,0.887473,0.649457,1.387101,0.550393
208,24,30,106,0.220588,0.896552,0.87395,0.896552,0.12605,0.885106,0.646739,1.386265,0.555556
208,24,29,107,0.213235,0.896552,0.877637,0.896552,0.122363,0.886994,0.644022,1.392114,0.574862
207,25,29,107,0.213235,0.892241,0.877119,0.892241,0.122881,0.884615,0.641304,1.391292,0.576183
206,26,29,107,0.213235,0.887931,0.876596,0.887931,0.123404,0.882227,0.638587,1.390462,0.579979
206,26,28,108,0.205882,0.887931,0.880342,0.887931,0.119658,0.88412,0.63587,1.396404,0.58059
205,27,28,108,0.205882,0.883621,0.879828,0.883621,0.120172,0.88172,0.633152,1.39559,0.582683
204,28,28,108,0.205882,0.87931,0.87931,0.87931,0.12069,0.87931,0.630435,1.394768,0.583405
203,29,28,108,0.205882,0.875,0.878788,0.875,0.121212,0.87689,0.627717,1.393939,0.588794
