'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
581,119,154,146,0.513333,0.83,0.790476,0.83,0.209524,0.809756,0.735,1.129252,0.328892
581,119,153,147,0.51,0.83,0.791553,0.83,0.208447,0.810321,0.734,1.13079,0.339841
581,119,152,148,0.506667,0.83,0.792633,0.83,0.207367,0.810886,0.733,1.132333,0.343692
580,120,152,148,0.506667,0.828571,0.79235,0.828571,0.20765,0.810056,0.732,1.131928,0.344186
579,121,152,148,0.506667,0.827143,0.792066,0.827143,0.207934,0.809224,0.731,1.131522,0.354419
579,121,151,149,0.503333,0.827143,0.793151,0.827143,0.206849,0.80979,0.73,1.133072,0.360524
578,122,151,149,0.503333,0.825714,0.792867,0.825714,0.207133,0.808957,0.729,1.132667,0.367159
577,123,151,149,0.503333,0.824286,0.792582,0.824286,0.207418,0.808123,0.728,1.132261,0.379224
577,123,150,150,0.5,0.824286,0.793673,0.824286,0.206327,0.80869,0.727,1.133818,0.381288
576,124,150,150,0.5,0.822857,0.793388,0.822857,0.206612,0.807854,0.726,1.133412,0.381704
576,124,149,151,0.496667,0.822857,0.794483,0.822857,0.205517,0.808421,0.725,1.134975,0.395321
575,125,149,151,0.496667,0.821429,0.794199,0.821429,0.205801,0.807584,0.724,1.13457,0.399891
574,126,149,151,0.496667,0.82,0.793914,0.82,0.206086,0.806746,0.723,1.134163,0.406698
574,126,148,152,0.493333,0.82,0.795014,0.82,0.204986,0.807314,0.722,1.135734,0.407728
574,126,147,153,0.49,0.82,0.796117,0.82,0.203883,0.807882,0.721,1.137309,0.418181
573,127,147,153,0.49,0.818571,0.795833,0.818571,0.204167,0.807042,0.72,1.136905,0.429416
572,128,147,153,0.49,0.817143,0.795549,0.817143,0.204451,0.806202,0.719,1.136499,0.430585
571,129,147,153,0.49,0.815714,0.795265,0.815714,0.204735,0.80536,0.718,1.136092,0.45932
570,130,147,153,0.49,0.814286,0.794979,0.814286,0.205021,0.804517,0.717,1.135684,0.461286
569,131,147,153,0.49,0.812857,0.794693,0.812857,0.205307,0.803672,0.716,1.135275,0.470915
568,132,147,153,0.49,0.811429,0.794406,0.811429,0.205594,0.802827,0.715,1.134865,0.481229
568,132,146,154,0.486667,0.811429,0.795518,0.811429,0.204482,0.803395,0.714,1.136455,0.487093
567,133,146,154,0.486667,0.81,0.795231,0.81,0.204769,0.802548,0.713,1.136045,0.493825
567,133,145,155,0.483333,0.81,0.796348,0.81,0.203652,0.803116,0.712,1.13764,0.49944
566,134,145,155,0.483333,0.808571,0.796062,0.808571,0.203938,0.802268,0.711,1.137231,0.503895
565,135,145,155,0.483333,0.807143,0.795775,0.807143,0.204225,0.801418,0.71,1.136821,0.505286
564,136,145,155,0.483333,0.805714,0.795487,0.805714,0.204513,0.800568,0.709,1.136409,0.519465
564,136,144,156,0.48,0.805714,0.79661,0.805714,0.20339,0.801136,0.708,1.138015,0.528886
563,137,144,156,0.48,0.804286,0.796322,0.804286,0.203678,0.800284,0.707,1.137604,0.531992
563,137,143,157,0.476667,0.804286,0.79745,0.804286,0.20255,0.800853,0.706,1.139215,0.535192
562,138,143,157,0.476667,0.802857,0.797163,0.802857,0.202837,0.8,0.705,1.138804,0.536881
561,139,143,157,0.476667,0.801429,0.796875,0.801429,0.203125,0.799145,0.704,1.138393,0.553357
560,140,143,157,0.476667,0.8,0.796586,0.8,0.203414,0.798289,0.703,1.13798,0.558008
560,140,142,158,0.473333,0.8,0.797721,0.8,0.202279,0.798859,0.702,1.139601,0.565338
559,141,142,158,0.473333,0.798571,0.797432,0.798571,0.202568,0.798001,0.701,1.139189,0.568423
558,142,142,158,0.473333,0.797143,0.797143,0.797143,0.202857,0.797143,0.7,1.138776,0.569401
557,143,142,158,0.473333,0.795714,0.796853,0.795714,0.203147,0.796283,0.699,1.138361,0.571818
556,144,142,158,0.473333,0.794286,0.796562,0.794286,0.203438,0.795422,0.698,1.137945,0.57254
556,144,141,159,0.47,0.794286,0.797704,0.794286,0.202296,0.795991,0.697,1.139578,0.578379
556,144,140,160,0.466667,0.794286,0.798851,0.794286,0.201149,0.796562,0.696,1.141215,0.58373
555,145,140,160,0.466667,0.792857,0.798561,0.792857,0.201439,0.795699,0.695,1.140802,0.593418
554,146,140,160,0.466667,0.791429,0.798271,0.791429,0.201729,0.794835,0.694,1.140387,0.603044
553,147,140,160,0.466667,0.79,0.79798,0.79,0.20202,0.79397,0.693,1.139971,0.621451
552,148,140,160,0.466667,0.788571,0.797688,0.788571,0.202312,0.793103,0.692,1.139554,0.624541
552,148,139,161,0.463333,0.788571,0.798842,0.788571,0.201158,0.793674,0.691,1.141203,0.625309
552,148,138,162,0.46,0.788571,0.8,0.788571,0.2,0.794245,0.69,1.142857,0.636981
552,148,137,163,0.456667,0.788571,0.801161,0.788571,0.198839,0.794816,0.689,1.144516,0.639388
551,149,137,163,0.456667,0.787143,0.800872,0.787143,0.199128,0.793948,0.688,1.144103,0.641292
550,150,137,163,0.456667,0.785714,0.800582,0.785714,0.199418,0.793079,0.687,1.143689,0.644849
550,150,136,164,0.453333,0.785714,0.801749,0.785714,0.198251,0.793651,0.686,1.145356,0.646612
549,151,136,164,0.453333,0.784286,0.80146,0.784286,0.19854,0.79278,0.685,1.144943,0.649134
549,151,135,165,0.45,0.784286,0.802632,0.784286,0.197368,0.793353,0.684,1.146617,0.652102
549,151,134,166,0.446667,0.784286,0.803807,0.784286,0.196193,0.793926,0.683,1.148295,0.65461
548,152,134,166,0.446667,0.782857,0.803519,0.782857,0.196481,0.793054,0.682,1.147884,0.658544
547,153,134,166,0.446667,0.781429,0.803231,0.781429,0.196769,0.79218,0.681,1.147472,0.65856
546,154,134,166,0.446667,0.78,0.802941,0.78,0.197059,0.791304,0.68,1.147059,0.661475
545,155,134,166,0.446667,0.778571,0.802651,0.778571,0.197349,0.790428,0.679,1.146644,0.667322
544,156,134,166,0.446667,0.777143,0.80236,0.777143,0.19764,0.78955,0.678,1.146228,0.676226
543,157,134,166,0.446667,0.775714,0.802068,0.775714,0.197932,0.788671,0.677,1.145811,0.678217
542,158,134,166,0.446667,0.774286,0.801775,0.774286,0.198225,0.787791,0.676,1.145393,0.684184
541,159,134,166,0.446667,0.772857,0.801481,0.772857,0.198519,0.786909,0.675,1.144974,0.686197
540,160,134,166,0.446667,0.771429,0.801187,0.771429,0.198813,0.786026,0.674,1.144553,0.698272
539,161,134,166,0.446667,0.77,0.800892,0.77,0.199108,0.785142,0.673,1.144131,0.698398
538,162,134,166,0.446667,0.768571,0.800595,0.768571,0.199405,0.784257,0.672,1.143707,0.713867
537,163,134,166,0.446667,0.767143,0.800298,0.767143,0.199702,0.78337,0.671,1.143283,0.716658
537,163,133,167,0.443333,0.767143,0.801493,0.767143,0.198507,0.783942,0.67,1.144989,0.720685
536,164,133,167,0.443333,0.765714,0.801196,0.765714,0.198804,0.783053,0.669,1.144565,0.725176
535,165,133,167,0.443333,0.764286,0.800898,0.764286,0.199102,0.782164,0.668,1.14414,0.726776
535,165,132,168,0.44,0.764286,0.802099,0.764286,0.197901,0.782736,0.667,1.145856,0.734186
535,165,131,169,0.436667,0.764286,0.803303,0.764286,0.196697,0.783309,0.666,1.147576,0.745143
534,166,131,169,0.436667,0.762857,0.803008,0.762857,0.196992,0.782418,0.665,1.147154,0.756089
533,167,131,169,0.436667,0.761429,0.802711,0.761429,0.197289,0.781525,0.664,1.14673,0.763823
532,168,131,169,0.436667,0.76,0.802413,0.76,0.197587,0.780631,0.663,1.146305,0.770585
531,169,131,169,0.436667,0.758571,0.802115,0.758571,0.197885,0.779736,0.662,1.145878,0.772635
530,170,131,169,0.436667,0.757143,0.801815,0.757143,0.198185,0.778839,0.661,1.145451,0.775645
529,171,131,169,0.436667,0.755714,0.801515,0.755714,0.198485,0.777941,0.66,1.145022,0.791596
528,172,131,169,0.436667,0.754286,0.801214,0.754286,0.198786,0.777042,0.659,1.144591,0.791627
528,172,130,170,0.433333,0.754286,0.802432,0.754286,0.197568,0.777614,0.658,1.146331,0.799411
528,172,129,171,0.43,0.754286,0.803653,0.754286,0.196347,0.778187,0.657,1.148076,0.799751
527,173,129,171,0.43,0.752857,0.803354,0.752857,0.196646,0.777286,0.656,1.147648,0.803337
527,173,128,172,0.426667,0.752857,0.80458,0.752857,0.19542,0.77786,0.655,1.1494,0.805209
527,173,127,173,0.423333,0.752857,0.80581,0.752857,0.19419,0.778434,0.654,1.151158,0.806592
526,174,127,173,0.423333,0.751429,0.805513,0.751429,0.194487,0.777531,0.653,1.150733,0.807043
526,174,126,174,0.42,0.751429,0.806748,0.751429,0.193252,0.778107,0.652,1.152498,0.807641
525,175,126,174,0.42,0.75,0.806452,0.75,0.193548,0.777202,0.651,1.152074,0.813187
524,176,126,174,0.42,0.748571,0.806154,0.748571,0.193846,0.776296,0.65,1.151648,0.813292
524,176,125,175,0.416667,0.748571,0.807396,0.748571,0.192604,0.776872,0.649,1.153423,0.818341
523,177,125,175,0.416667,0.747143,0.807099,0.747143,0.192901,0.775964,0.648,1.152998,0.819074
522,178,125,175,0.416667,0.745714,0.806801,0.745714,0.193199,0.775056,0.647,1.152572,0.819281
521,179,125,175,0.416667,0.744286,0.806502,0.744286,0.193498,0.774146,0.646,1.152145,0.819718
521,179,124,176,0.413333,0.744286,0.807752,0.744286,0.192248,0.774721,0.645,1.153931,0.826544
520,180,124,176,0.413333,0.742857,0.807453,0.742857,0.192547,0.77381,0.644,1.153505,0.829471
519,181,124,176,0.413333,0.741429,0.807154,0.741429,0.192846,0.772897,0.643,1.153077,0.831457
519,181,123,177,0.41,0.741429,0.808411,0.741429,0.191589,0.773472,0.642,1.154873,0.832248
518,182,123,177,0.41,0.74,0.808112,0.74,0.191888,0.772558,0.641,1.154446,0.832983
518,182,122,178,0.406667,0.74,0.809375,0.74,0.190625,0.773134,0.64,1.15625,0.834777
518,182,121,179,0.403333,0.74,0.810642,0.74,0.189358,0.773712,0.639,1.158059,0.835049
518,182,120,180,0.4,0.74,0.811912,0.74,0.188088,0.77429,0.638,1.159875,0.841263
517,183,120,180,0.4,0.738571,0.811617,0.738571,0.188383,0.773373,0.637,1.159453,0.841847
516,184,120,180,0.4,0.737143,0.811321,0.737143,0.188679,0.772455,0.636,1.15903,0.84465
515,185,120,180,0.4,0.735714,0.811024,0.735714,0.188976,0.771536,0.635,1.158605,0.845894
514,186,120,180,0.4,0.734286,0.810726,0.734286,0.189274,0.770615,0.634,1.158179,0.846025
513,187,120,180,0.4,0.732857,0.810427,0.732857,0.189573,0.769692,0.633,1.157752,0.846799
512,188,120,180,0.4,0.731429,0.810127,0.731429,0.189873,0.768769,0.632,1.157324,0.849633
512,188,119,181,0.396667,0.731429,0.81141,0.731429,0.18859,0.769346,0.631,1.159158,0.851458
511,189,119,181,0.396667,0.73,0.811111,0.73,0.188889,0.768421,0.63,1.15873,0.857288
511,189,118,182,0.393333,0.73,0.812401,0.73,0.187599,0.768999,0.629,1.160572,0.857639
511,189,117,183,0.39,0.73,0.813694,0.73,0.186306,0.769578,0.628,1.16242,0.862407
510,190,117,183,0.39,0.728571,0.813397,0.728571,0.186603,0.768651,0.627,1.161996,0.86333
509,191,117,183,0.39,0.727143,0.813099,0.727143,0.186901,0.767722,0.626,1.16157,0.866109
508,192,117,183,0.39,0.725714,0.8128,0.725714,0.1872,0.766792,0.625,1.161143,0.867368
508,192,116,184,0.386667,0.725714,0.814103,0.725714,0.185897,0.767372,0.624,1.163004,0.872581
507,193,116,184,0.386667,0.724286,0.813804,0.724286,0.186196,0.76644,0.623,1.162577,0.872628
506,194,116,184,0.386667,0.722857,0.813505,0.722857,0.186495,0.765507,0.622,1.16215,0.874277
505,195,116,184,0.386667,0.721429,0.813205,0.721429,0.186795,0.764572,0.621,1.161721,0.874507
504,196,116,184,0.386667,0.72,0.812903,0.72,0.187097,0.763636,0.62,1.16129,0.874793
503,197,116,184,0.386667,0.718571,0.812601,0.718571,0.187399,0.762699,0.619,1.160859,0.880061
503,197,115,185,0.383333,0.718571,0.813916,0.718571,0.186084,0.763278,0.618,1.162737,0.88047
503,197,114,186,0.38,0.718571,0.815235,0.718571,0.184765,0.763857,0.617,1.164621,0.884201
503,197,113,187,0.376667,0.718571,0.816558,0.718571,0.183442,0.764438,0.616,1.166512,0.886584
503,197,112,188,0.373333,0.718571,0.817886,0.718571,0.182114,0.765019,0.615,1.168409,0.887059
503,197,111,189,0.37,0.718571,0.819218,0.718571,0.180782,0.765601,0.614,1.170312,0.889153
503,197,110,190,0.366667,0.718571,0.820555,0.718571,0.179445,0.766184,0.613,1.172221,0.890105
502,198,110,190,0.366667,0.717143,0.820261,0.717143,0.179739,0.765244,0.612,1.171802,0.890748
501,199,110,190,0.366667,0.715714,0.819967,0.715714,0.180033,0.764302,0.611,1.171382,0.891078
500,200,110,190,0.366667,0.714286,0.819672,0.714286,0.180328,0.763359,0.61,1.17096,0.892078
499,201,110,190,0.366667,0.712857,0.819376,0.712857,0.180624,0.762414,0.609,1.170537,0.892167
498,202,110,190,0.366667,0.711429,0.819079,0.711429,0.180921,0.761468,0.608,1.170113,0.893423
497,203,110,190,0.366667,0.71,0.818781,0.71,0.181219,0.76052,0.607,1.169687,0.893853
496,204,110,190,0.366667,0.708571,0.818482,0.708571,0.181518,0.759571,0.606,1.16926,0.894156
495,205,110,190,0.366667,0.707143,0.818182,0.707143,0.181818,0.758621,0.605,1.168831,0.899257
495,205,109,191,0.363333,0.707143,0.819536,0.707143,0.180464,0.759202,0.604,1.170766,0.904377
495,205,108,192,0.36,0.707143,0.820896,0.707143,0.179104,0.759785,0.603,1.172708,0.908372
494,206,108,192,0.36,0.705714,0.820598,0.705714,0.179402,0.758833,0.602,1.172283,0.911066
493,207,108,192,0.36,0.704286,0.8203,0.704286,0.1797,0.757879,0.601,1.171856,0.915292
492,208,108,192,0.36,0.702857,0.82,0.702857,0.18,0.756923,0.6,1.171429,0.918709
491,209,108,192,0.36,0.701429,0.819699,0.701429,0.180301,0.755966,0.599,1.170999,0.919304
490,210,108,192,0.36,0.7,0.819398,0.7,0.180602,0.755008,0.598,1.170569,0.922841
490,210,107,193,0.356667,0.7,0.820771,0.7,0.179229,0.75559,0.597,1.172529,0.923855
489,211,107,193,0.356667,0.698571,0.82047,0.698571,0.17953,0.75463,0.596,1.1721,0.924175
488,212,107,193,0.356667,0.697143,0.820168,0.697143,0.179832,0.753668,0.595,1.171669,0.928056
487,213,107,193,0.356667,0.695714,0.819865,0.695714,0.180135,0.752705,0.594,1.171236,0.92949
487,213,106,194,0.353333,0.695714,0.821248,0.695714,0.178752,0.753287,0.593,1.173211,0.930038
487,213,105,195,0.35,0.695714,0.822635,0.695714,0.177365,0.75387,0.592,1.175193,0.932105
487,213,104,196,0.346667,0.695714,0.824027,0.695714,0.175973,0.754454,0.591,1.177182,0.932486
486,214,104,196,0.346667,0.694286,0.823729,0.694286,0.176271,0.753488,0.59,1.176755,0.935503
485,215,104,196,0.346667,0.692857,0.82343,0.692857,0.17657,0.752521,0.589,1.176328,0.936043
484,216,104,196,0.346667,0.691429,0.823129,0.691429,0.176871,0.751553,0.588,1.175899,0.939361
484,216,103,197,0.343333,0.691429,0.824532,0.691429,0.175468,0.752137,0.587,1.177902,0.93979
483,217,103,197,0.343333,0.69,0.824232,0.69,0.175768,0.751166,0.586,1.177474,0.941105
482,218,103,197,0.343333,0.688571,0.823932,0.688571,0.176068,0.750195,0.585,1.177045,0.94171
482,218,102,198,0.34,0.688571,0.825342,0.688571,0.174658,0.750779,0.584,1.179061,0.942019
481,219,102,198,0.34,0.687143,0.825043,0.687143,0.174957,0.749805,0.583,1.178633,0.943474
481,219,101,199,0.336667,0.687143,0.82646,0.687143,0.17354,0.75039,0.582,1.180658,0.945709
480,220,101,199,0.336667,0.685714,0.826162,0.685714,0.173838,0.749415,0.581,1.180231,0.946867
480,220,100,200,0.333333,0.685714,0.827586,0.685714,0.172414,0.75,0.58,1.182266,0.94774
479,221,100,200,0.333333,0.684286,0.827288,0.684286,0.172712,0.749023,0.579,1.181841,0.94994
478,222,100,200,0.333333,0.682857,0.82699,0.682857,0.17301,0.748044,0.578,1.181414,0.95001
477,223,100,200,0.333333,0.681429,0.82669,0.681429,0.17331,0.747063,0.577,1.180985,0.951767
477,223,99,201,0.33,0.681429,0.828125,0.681429,0.171875,0.747649,0.576,1.183036,0.95293
477,223,98,202,0.326667,0.681429,0.829565,0.681429,0.170435,0.748235,0.575,1.185093,0.95375
476,224,98,202,0.326667,0.68,0.829268,0.68,0.170732,0.747253,0.574,1.184669,0.954388
475,225,98,202,0.326667,0.678571,0.82897,0.678571,0.17103,0.746269,0.573,1.184243,0.955276
474,226,98,202,0.326667,0.677143,0.828671,0.677143,0.171329,0.745283,0.572,1.183816,0.9568
474,226,97,203,0.323333,0.677143,0.830123,0.677143,0.169877,0.745869,0.571,1.185889,0.957437
474,226,96,204,0.32,0.677143,0.831579,0.677143,0.168421,0.746457,0.57,1.18797,0.957838
473,227,96,204,0.32,0.675714,0.831283,0.675714,0.168717,0.745469,0.569,1.187547,0.959688
473,227,95,205,0.316667,0.675714,0.832746,0.675714,0.167254,0.746057,0.568,1.189638,0.959788
472,228,95,205,0.316667,0.674286,0.832451,0.674286,0.167549,0.745067,0.567,1.189216,0.95995
471,229,95,205,0.316667,0.672857,0.832155,0.672857,0.167845,0.744076,0.566,1.188794,0.961398
470,230,95,205,0.316667,0.671429,0.831858,0.671429,0.168142,0.743083,0.565,1.188369,0.961727
469,231,95,205,0.316667,0.67,0.83156,0.67,0.16844,0.742089,0.564,1.187943,0.961779
469,231,94,206,0.313333,0.67,0.833037,0.67,0.166963,0.742676,0.563,1.190053,0.964635
468,232,94,206,0.313333,0.668571,0.83274,0.668571,0.16726,0.74168,0.562,1.189629,0.964767
468,232,93,207,0.31,0.668571,0.834225,0.668571,0.165775,0.742268,0.561,1.191749,0.966056
467,233,93,207,0.31,0.667143,0.833929,0.667143,0.166071,0.74127,0.56,1.191327,0.966743
466,234,93,207,0.31,0.665714,0.833631,0.665714,0.166369,0.74027,0.559,1.190902,0.966965
465,235,93,207,0.31,0.664286,0.833333,0.664286,0.166667,0.739269,0.558,1.190476,0.967063
464,236,93,207,0.31,0.662857,0.833034,0.662857,0.166966,0.738266,0.557,1.190049,0.967323
463,237,93,207,0.31,0.661429,0.832734,0.661429,0.167266,0.737261,0.556,1.18962,0.967577
463,237,92,208,0.306667,0.661429,0.834234,0.661429,0.165766,0.737849,0.555,1.191763,0.967958
462,238,92,208,0.306667,0.66,0.833935,0.66,0.166065,0.736842,0.554,1.191336,0.968835
461,239,92,208,0.306667,0.658571,0.833635,0.658571,0.166365,0.735834,0.553,1.190907,0.969011
460,240,92,208,0.306667,0.657143,0.833333,0.657143,0.166667,0.734824,0.552,1.190476,0.969331
460,240,91,209,0.303333,0.657143,0.834846,0.657143,0.165154,0.735412,0.551,1.192637,0.97264
459,241,91,209,0.303333,0.655714,0.834545,0.655714,0.165455,0.7344,0.55,1.192208,0.972655
459,241,90,210,0.3,0.655714,0.836066,0.655714,0.163934,0.734988,0.549,1.194379,0.972733
458,242,90,210,0.3,0.654286,0.835766,0.654286,0.164234,0.733974,0.548,1.193952,0.972816
457,243,90,210,0.3,0.652857,0.835466,0.652857,0.164534,0.732959,0.547,1.193523,0.973244
456,244,90,210,0.3,0.651429,0.835165,0.651429,0.164835,0.731942,0.546,1.193093,0.973774
456,244,89,211,0.296667,0.651429,0.836697,0.651429,0.163303,0.73253,0.545,1.195282,0.974017
455,245,89,211,0.296667,0.65,0.836397,0.65,0.163603,0.731511,0.544,1.194853,0.974158
455,245,88,212,0.293333,0.65,0.837937,0.65,0.162063,0.7321,0.543,1.197053,0.974263
454,246,88,212,0.293333,0.648571,0.837638,0.648571,0.162362,0.731079,0.542,1.196626,0.975855
453,247,88,212,0.293333,0.647143,0.837338,0.647143,0.162662,0.730056,0.541,1.196198,0.976434
452,248,88,212,0.293333,0.645714,0.837037,0.645714,0.162963,0.729032,0.54,1.195767,0.976663
452,248,87,213,0.29,0.645714,0.83859,0.645714,0.16141,0.729621,0.539,1.197986,0.976967
451,249,87,213,0.29,0.644286,0.83829,0.644286,0.16171,0.728595,0.538,1.197557,0.978673
450,250,87,213,0.29,0.642857,0.837989,0.642857,0.162011,0.727567,0.537,1.197127,0.978806
449,251,87,213,0.29,0.641429,0.837687,0.641429,0.162313,0.726537,0.536,1.196695,0.979362
449,251,86,214,0.286667,0.641429,0.839252,0.641429,0.160748,0.727126,0.535,1.198932,0.979871
448,252,86,214,0.286667,0.64,0.838951,0.64,0.161049,0.726094,0.534,1.198502,0.98028
447,253,86,214,0.286667,0.638571,0.838649,0.638571,0.161351,0.725061,0.533,1.19807,0.980823
446,254,86,214,0.286667,0.637143,0.838346,0.637143,0.161654,0.724026,0.532,1.197637,0.980847
446,254,85,215,0.283333,0.637143,0.839925,0.637143,0.160075,0.724614,0.531,1.199892,0.981741
446,254,84,216,0.28,0.637143,0.841509,0.637143,0.158491,0.725203,0.53,1.202156,0.981823
445,255,84,216,0.28,0.635714,0.84121,0.635714,0.15879,0.724166,0.529,1.201728,0.98225
444,256,84,216,0.28,0.634286,0.840909,0.634286,0.159091,0.723127,0.528,1.201299,0.982385
443,257,84,216,0.28,0.632857,0.840607,0.632857,0.159393,0.722086,0.527,1.200867,0.982773
442,258,84,216,0.28,0.631429,0.840304,0.631429,0.159696,0.721044,0.526,1.200435,0.983029
442,258,83,217,0.276667,0.631429,0.841905,0.631429,0.158095,0.721633,0.525,1.202721,0.983179
442,258,82,218,0.273333,0.631429,0.843511,0.631429,0.156489,0.722222,0.524,1.205016,0.983313
441,259,82,218,0.273333,0.63,0.843212,0.63,0.156788,0.721177,0.523,1.204589,0.983704
441,259,81,219,0.27,0.63,0.844828,0.63,0.155172,0.721768,0.522,1.206897,0.984009
440,260,81,219,0.27,0.628571,0.84453,0.628571,0.15547,0.720721,0.521,1.206471,0.984114
440,260,80,220,0.266667,0.628571,0.846154,0.628571,0.153846,0.721311,0.52,1.208791,0.984435
439,261,80,220,0.266667,0.627143,0.845857,0.627143,0.154143,0.720263,0.519,1.208368,0.985508
439,261,79,221,0.263333,0.627143,0.84749,0.627143,0.15251,0.720854,0.518,1.2107,0.985531
438,262,79,221,0.263333,0.625714,0.847195,0.625714,0.152805,0.719803,0.517,1.210279,0.985776
437,263,79,221,0.263333,0.624286,0.846899,0.624286,0.153101,0.71875,0.516,1.209856,0.986277
436,264,79,221,0.263333,0.622857,0.846602,0.622857,0.153398,0.717695,0.515,1.209431,0.986366
435,265,79,221,0.263333,0.621429,0.846304,0.621429,0.153696,0.716639,0.514,1.209005,0.98687
434,266,79,221,0.263333,0.62,0.846004,0.62,0.153996,0.715581,0.513,1.208577,0.987025
434,266,78,222,0.26,0.62,0.847656,0.62,0.152344,0.716172,0.512,1.210937,0.987106
433,267,78,222,0.26,0.618571,0.847358,0.618571,0.152642,0.715111,0.511,1.210512,0.987166
432,268,78,222,0.26,0.617143,0.847059,0.617143,0.152941,0.71405,0.51,1.210084,0.987381
432,268,77,223,0.256667,0.617143,0.848723,0.617143,0.151277,0.71464,0.509,1.212461,0.987697
432,268,76,224,0.253333,0.617143,0.850394,0.617143,0.149606,0.715232,0.508,1.214848,0.987984
431,269,76,224,0.253333,0.615714,0.850099,0.615714,0.149901,0.714167,0.507,1.214427,0.988064
430,270,76,224,0.253333,0.614286,0.849802,0.614286,0.150198,0.713101,0.506,1.214003,0.988136
429,271,76,224,0.253333,0.612857,0.849505,0.612857,0.150495,0.712033,0.505,1.213579,0.988205
428,272,76,224,0.253333,0.611429,0.849206,0.611429,0.150794,0.710963,0.504,1.213152,0.9885
427,273,76,224,0.253333,0.61,0.848907,0.61,0.151093,0.709892,0.503,1.212724,0.988629
426,274,76,224,0.253333,0.608571,0.848606,0.608571,0.151394,0.708819,0.502,1.212294,0.989497
425,275,76,224,0.253333,0.607143,0.848303,0.607143,0.151697,0.707744,0.501,1.211862,0.989549
425,275,75,225,0.25,0.607143,0.85,0.607143,0.15,0.708333,0.5,1.214286,0.990536
424,276,75,225,0.25,0.605714,0.849699,0.605714,0.150301,0.707256,0.499,1.213856,0.990885
423,277,75,225,0.25,0.604286,0.849398,0.604286,0.150602,0.706177,0.498,1.213425,0.990968
422,278,75,225,0.25,0.602857,0.849095,0.602857,0.150905,0.705096,0.497,1.212992,0.991223
422,278,74,226,0.246667,0.602857,0.850806,0.602857,0.149194,0.705686,0.496,1.215438,0.991352
421,279,74,226,0.246667,0.601429,0.850505,0.601429,0.149495,0.704603,0.495,1.215007,0.991613
421,279,73,227,0.243333,0.601429,0.852227,0.601429,0.147773,0.705193,0.494,1.217467,0.991779
420,280,73,227,0.243333,0.6,0.851927,0.6,0.148073,0.704107,0.493,1.217039,0.991933
419,281,73,227,0.243333,0.598571,0.851626,0.598571,0.148374,0.70302,0.492,1.216609,0.992122
419,281,72,228,0.24,0.598571,0.85336,0.598571,0.14664,0.70361,0.491,1.219086,0.992193
418,282,72,228,0.24,0.597143,0.853061,0.597143,0.146939,0.702521,0.49,1.218659,0.992214
417,283,72,228,0.24,0.595714,0.852761,0.595714,0.147239,0.70143,0.489,1.21823,0.99224
416,284,72,228,0.24,0.594286,0.852459,0.594286,0.147541,0.700337,0.488,1.217799,0.992399
415,285,72,228,0.24,0.592857,0.852156,0.592857,0.147844,0.699242,0.487,1.217366,0.99244
414,286,72,228,0.24,0.591429,0.851852,0.591429,0.148148,0.698145,0.486,1.216931,0.992685
413,287,72,228,0.24,0.59,0.851546,0.59,0.148454,0.697046,0.485,1.216495,0.992811
412,288,72,228,0.24,0.588571,0.85124,0.588571,0.14876,0.695946,0.484,1.216057,0.992831
412,288,71,229,0.236667,0.588571,0.853002,0.588571,0.146998,0.696534,0.483,1.218574,0.99297
411,289,71,229,0.236667,0.587143,0.852697,0.587143,0.147303,0.695431,0.482,1.218139,0.993542
410,290,71,229,0.236667,0.585714,0.852391,0.585714,0.147609,0.694327,0.481,1.217701,0.993594
410,290,70,230,0.233333,0.585714,0.854167,0.585714,0.145833,0.694915,0.48,1.220238,0.993676
409,291,70,230,0.233333,0.584286,0.853862,0.584286,0.146138,0.693808,0.479,1.219803,0.993798
408,292,70,230,0.233333,0.582857,0.853556,0.582857,0.146444,0.692699,0.478,1.219366,0.993832
407,293,70,230,0.233333,0.581429,0.853249,0.581429,0.146751,0.691589,0.477,1.218928,0.99392
406,294,70,230,0.233333,0.58,0.852941,0.58,0.147059,0.690476,0.476,1.218487,0.994046
405,295,70,230,0.233333,0.578571,0.852632,0.578571,0.147368,0.689362,0.475,1.218045,0.994618
404,296,70,230,0.233333,0.577143,0.852321,0.577143,0.147679,0.688245,0.474,1.217601,0.99465
404,296,69,231,0.23,0.577143,0.854123,0.577143,0.145877,0.688832,0.473,1.220175,0.994654
403,297,69,231,0.23,0.575714,0.853814,0.575714,0.146186,0.687713,0.472,1.219734,0.994961
402,298,69,231,0.23,0.574286,0.853503,0.574286,0.146497,0.686593,0.471,1.21929,0.994982
402,298,68,232,0.226667,0.574286,0.855319,0.574286,0.144681,0.687179,0.47,1.221884,0.995304
401,299,68,232,0.226667,0.572857,0.855011,0.572857,0.144989,0.686056,0.469,1.221444,0.995414
401,299,67,233,0.223333,0.572857,0.856838,0.572857,0.143162,0.686644,0.468,1.224054,0.995447
400,300,67,233,0.223333,0.571429,0.856531,0.571429,0.143469,0.685518,0.467,1.223616,0.995481
399,301,67,233,0.223333,0.57,0.856223,0.57,0.143777,0.684391,0.466,1.223176,0.995498
398,302,67,233,0.223333,0.568571,0.855914,0.568571,0.144086,0.683262,0.465,1.222734,0.995627
