'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
5059,49,8394,2043,0.804254,0.990407,0.37605,0.990407,0.62395,0.545121,0.865423,1.14442,0
5059,49,8393,2044,0.804158,0.990407,0.376078,0.990407,0.623922,0.545151,0.865359,1.144505,0
5059,49,8392,2045,0.804062,0.990407,0.376106,0.990407,0.623894,0.54518,0.865294,1.14459,0
5059,49,8391,2046,0.803967,0.990407,0.376134,0.990407,0.623866,0.54521,0.86523,1.144675,0
5059,49,8390,2047,0.803871,0.990407,0.376162,0.990407,0.623838,0.545239,0.865166,1.14476,0
5059,49,8389,2048,0.803775,0.990407,0.37619,0.990407,0.62381,0.545268,0.865101,1.144845,0
5059,49,8388,2049,0.803679,0.990407,0.376218,0.990407,0.623782,0.545298,0.865037,1.14493,0
5059,49,8387,2050,0.803583,0.990407,0.376246,0.990407,0.623754,0.545327,0.864973,1.145016,0
5059,49,8386,2051,0.803488,0.990407,0.376274,0.990407,0.623726,0.545357,0.864908,1.145101,0
5059,49,8385,2052,0.803392,0.990407,0.376302,0.990407,0.623698,0.545386,0.864844,1.145186,0
5059,49,8384,2053,0.803296,0.990407,0.37633,0.990407,0.62367,0.545415,0.86478,1.145271,0
5059,49,8383,2054,0.8032,0.990407,0.376358,0.990407,0.623642,0.545445,0.864715,1.145356,0
5059,49,8382,2055,0.803104,0.990407,0.376386,0.990407,0.623614,0.545474,0.864651,1.145442,0
5059,49,8381,2056,0.803009,0.990407,0.376414,0.990407,0.623586,0.545504,0.864587,1.145527,0
5059,49,8380,2057,0.802913,0.990407,0.376442,0.990407,0.623558,0.545533,0.864522,1.145612,0
5059,49,8379,2058,0.802817,0.990407,0.37647,0.990407,0.62353,0.545562,0.864458,1.145697,0
5059,49,8378,2059,0.802721,0.990407,0.376498,0.990407,0.623502,0.545592,0.864394,1.145783,0
5059,49,8377,2060,0.802625,0.990407,0.376526,0.990407,0.623474,0.545621,0.864329,1.145868,0
5059,49,8376,2061,0.802529,0.990407,0.376554,0.990407,0.623446,0.545651,0.864265,1.145953,0
5059,49,8375,2062,0.802434,0.990407,0.376582,0.990407,0.623418,0.54568,0.864201,1.146038,0
5059,49,8374,2063,0.802338,0.990407,0.37661,0.990407,0.62339,0.54571,0.864136,1.146124,0
5059,49,8373,2064,0.802242,0.990407,0.376638,0.990407,0.623362,0.545739,0.864072,1.146209,0
5059,49,8372,2065,0.802146,0.990407,0.376666,0.990407,0.623334,0.545768,0.864008,1.146294,0
5059,49,8371,2066,0.80205,0.990407,0.376694,0.990407,0.623306,0.545798,0.863943,1.14638,0
5059,49,8370,2067,0.801955,0.990407,0.376722,0.990407,0.623278,0.545827,0.863879,1.146465,0
5059,49,8369,2068,0.801859,0.990407,0.37675,0.990407,0.62325,0.545857,0.863815,1.14655,0
5059,49,8368,2069,0.801763,0.990407,0.376778,0.990407,0.623222,0.545886,0.86375,1.146636,0
5059,49,8367,2070,0.801667,0.990407,0.376806,0.990407,0.623194,0.545916,0.863686,1.146721,0
5059,49,8366,2071,0.801571,0.990407,0.376834,0.990407,0.623166,0.545945,0.863622,1.146807,0
5059,49,8365,2072,0.801476,0.990407,0.376862,0.990407,0.623138,0.545975,0.863557,1.146892,0
5059,49,8364,2073,0.80138,0.990407,0.37689,0.990407,0.62311,0.546004,0.863493,1.146978,0
5059,49,8363,2074,0.801284,0.990407,0.376918,0.990407,0.623082,0.546033,0.863429,1.147063,0
5059,49,8362,2075,0.801188,0.990407,0.376947,0.990407,0.623053,0.546063,0.863364,1.147148,0
5059,49,8361,2076,0.801092,0.990407,0.376975,0.990407,0.623025,0.546092,0.8633,1.147234,0
5059,49,8360,2077,0.800996,0.990407,0.377003,0.990407,0.622997,0.546122,0.863236,1.147319,0
5059,49,8359,2078,0.800901,0.990407,0.377031,0.990407,0.622969,0.546151,0.863171,1.147405,0
5059,49,8358,2079,0.800805,0.990407,0.377059,0.990407,0.622941,0.546181,0.863107,1.14749,0
5059,49,8357,2080,0.800709,0.990407,0.377087,0.990407,0.622913,0.54621,0.863043,1.147576,0
5059,49,8356,2081,0.800613,0.990407,0.377115,0.990407,0.622885,0.54624,0.862978,1.147662,0
5059,49,8355,2082,0.800517,0.990407,0.377143,0.990407,0.622857,0.546269,0.862914,1.147747,0
5059,49,8354,2083,0.800422,0.990407,0.377171,0.990407,0.622829,0.546299,0.86285,1.147833,0
5059,49,8353,2084,0.800326,0.990407,0.3772,0.990407,0.6228,0.546328,0.862785,1.147918,0
5059,49,8352,2085,0.80023,0.990407,0.377228,0.990407,0.622772,0.546358,0.862721,1.148004,0
5059,49,8351,2086,0.800134,0.990407,0.377256,0.990407,0.622744,0.546387,0.862657,1.148089,0
5059,49,8350,2087,0.800038,0.990407,0.377284,0.990407,0.622716,0.546417,0.862592,1.148175,0
5059,49,8349,2088,0.799943,0.990407,0.377312,0.990407,0.622688,0.546446,0.862528,1.148261,0
5059,49,8348,2089,0.799847,0.990407,0.37734,0.990407,0.62266,0.546476,0.862464,1.148346,0
5059,49,8347,2090,0.799751,0.990407,0.377368,0.990407,0.622632,0.546505,0.862399,1.148432,0
5059,49,8346,2091,0.799655,0.990407,0.377396,0.990407,0.622604,0.546535,0.862335,1.148518,0
5059,49,8345,2092,0.799559,0.990407,0.377425,0.990407,0.622575,0.546564,0.862271,1.148603,0
