'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
31,1,97,26,0.788618,0.96875,0.242188,0.96875,0.757813,0.3875,0.825806,1.173096,0.00001
31,1,96,27,0.780488,0.96875,0.244094,0.96875,0.755906,0.389937,0.819355,1.182333,0.000011
31,1,95,28,0.772358,0.96875,0.246032,0.96875,0.753968,0.392405,0.812903,1.191716,0.000013
30,2,95,28,0.772358,0.9375,0.24,0.9375,0.76,0.382166,0.806452,1.1625,0.000016
30,2,94,29,0.764228,0.9375,0.241935,0.9375,0.758065,0.384615,0.8,1.171875,0.000023
30,2,93,30,0.756098,0.9375,0.243902,0.9375,0.756098,0.387097,0.793548,1.181402,0.000025
30,2,92,31,0.747967,0.9375,0.245902,0.9375,0.754098,0.38961,0.787097,1.191086,0.00003
30,2,91,32,0.739837,0.9375,0.247934,0.9375,0.752066,0.392157,0.780645,1.20093,0.00004
30,2,90,33,0.731707,0.9375,0.25,0.9375,0.75,0.394737,0.774194,1.210938,0.000045
30,2,89,34,0.723577,0.9375,0.252101,0.9375,0.747899,0.397351,0.767742,1.221113,0.000051
30,2,88,35,0.715447,0.9375,0.254237,0.9375,0.745763,0.4,0.76129,1.231462,0.000068
30,2,87,36,0.707317,0.9375,0.25641,0.9375,0.74359,0.402685,0.754839,1.241987,0.000082
30,2,86,37,0.699187,0.9375,0.258621,0.9375,0.741379,0.405405,0.748387,1.252694,0.000084
30,2,85,38,0.691057,0.9375,0.26087,0.9375,0.73913,0.408163,0.741935,1.263587,0.000087
30,2,84,39,0.682927,0.9375,0.263158,0.9375,0.736842,0.410959,0.735484,1.274671,0.000095
30,2,83,40,0.674797,0.9375,0.265487,0.9375,0.734513,0.413793,0.729032,1.285951,0.000099
30,2,82,41,0.666667,0.9375,0.267857,0.9375,0.732143,0.416667,0.722581,1.297433,0.000111
30,2,81,42,0.658537,0.9375,0.27027,0.9375,0.72973,0.41958,0.716129,1.309122,0.000123
30,2,80,43,0.650407,0.9375,0.272727,0.9375,0.727273,0.422535,0.709677,1.321023,0.00017
30,2,79,44,0.642276,0.9375,0.275229,0.9375,0.724771,0.425532,0.703226,1.333142,0.000198
30,2,78,45,0.634146,0.9375,0.277778,0.9375,0.722222,0.428571,0.696774,1.345486,0.000214
29,3,78,45,0.634146,0.90625,0.271028,0.90625,0.728972,0.417266,0.690323,1.312792,0.000214
29,3,77,46,0.626016,0.90625,0.273585,0.90625,0.726415,0.42029,0.683871,1.325177,0.000228
29,3,76,47,0.617886,0.90625,0.27619,0.90625,0.72381,0.423358,0.677419,1.337798,0.000232
29,3,75,48,0.609756,0.90625,0.278846,0.90625,0.721154,0.426471,0.670968,1.350661,0.000248
29,3,74,49,0.601626,0.90625,0.281553,0.90625,0.718447,0.42963,0.664516,1.363774,0.00025
29,3,73,50,0.593496,0.90625,0.284314,0.90625,0.715686,0.432836,0.658065,1.377145,0.000281
29,3,72,51,0.585366,0.90625,0.287129,0.90625,0.712871,0.43609,0.651613,1.39078,0.000281
29,3,71,52,0.577236,0.90625,0.29,0.90625,0.71,0.439394,0.645161,1.404688,0.000285
29,3,70,53,0.569106,0.90625,0.292929,0.90625,0.707071,0.442748,0.63871,1.418876,0.000296
29,3,69,54,0.560976,0.90625,0.295918,0.90625,0.704082,0.446154,0.632258,1.433355,0.000457
29,3,68,55,0.552846,0.90625,0.298969,0.90625,0.701031,0.449612,0.625806,1.448131,0.000488
29,3,67,56,0.544715,0.90625,0.302083,0.90625,0.697917,0.453125,0.619355,1.463216,0.000493
29,3,66,57,0.536585,0.90625,0.305263,0.90625,0.694737,0.456693,0.612903,1.478618,0.00077
29,3,65,58,0.528455,0.90625,0.308511,0.90625,0.691489,0.460317,0.606452,1.494348,0.000806
29,3,64,59,0.520325,0.90625,0.311828,0.90625,0.688172,0.464,0.6,1.510417,0.000874
29,3,63,60,0.512195,0.90625,0.315217,0.90625,0.684783,0.467742,0.593548,1.526834,0.00089
29,3,62,61,0.504065,0.90625,0.318681,0.90625,0.681319,0.471545,0.587097,1.543613,0.000924
28,4,62,61,0.504065,0.875,0.311111,0.875,0.688889,0.459016,0.580645,1.506944,0.001022
28,4,61,62,0.495935,0.875,0.314607,0.875,0.685393,0.46281,0.574194,1.523876,0.001242
27,5,61,62,0.495935,0.84375,0.306818,0.84375,0.693182,0.45,0.567742,1.486151,0.001334
27,5,60,63,0.487805,0.84375,0.310345,0.84375,0.689655,0.453782,0.56129,1.503233,0.001467
27,5,59,64,0.479675,0.84375,0.313953,0.84375,0.686047,0.457627,0.554839,1.520712,0.001573
27,5,58,65,0.471545,0.84375,0.317647,0.84375,0.682353,0.461538,0.548387,1.538603,0.001825
27,5,57,66,0.463415,0.84375,0.321429,0.84375,0.678571,0.465517,0.541935,1.55692,0.001836
27,5,56,67,0.455285,0.84375,0.325301,0.84375,0.674699,0.469565,0.535484,1.575678,0.001971
27,5,55,68,0.447154,0.84375,0.329268,0.84375,0.670732,0.473684,0.529032,1.594893,0.00199
27,5,54,69,0.439024,0.84375,0.333333,0.84375,0.666667,0.477876,0.522581,1.614583,0.002008
27,5,53,70,0.430894,0.84375,0.3375,0.84375,0.6625,0.482143,0.516129,1.634766,0.002087
27,5,52,71,0.422764,0.84375,0.341772,0.84375,0.658228,0.486486,0.509677,1.655459,0.002235
27,5,51,72,0.414634,0.84375,0.346154,0.84375,0.653846,0.490909,0.503226,1.676683,0.00227
27,5,50,73,0.406504,0.84375,0.350649,0.84375,0.649351,0.495413,0.496774,1.698458,0.003994
27,5,49,74,0.398374,0.84375,0.355263,0.84375,0.644737,0.5,0.490323,1.720806,0.004146
27,5,48,75,0.390244,0.84375,0.36,0.84375,0.64,0.504673,0.483871,1.74375,0.004147
27,5,47,76,0.382114,0.84375,0.364865,0.84375,0.635135,0.509434,0.477419,1.767314,0.00417
27,5,46,77,0.373984,0.84375,0.369863,0.84375,0.630137,0.514286,0.470968,1.791524,0.004576
27,5,45,78,0.365854,0.84375,0.375,0.84375,0.625,0.519231,0.464516,1.816406,0.005268
27,5,44,79,0.357724,0.84375,0.380282,0.84375,0.619718,0.524272,0.458065,1.841989,0.005598
27,5,43,80,0.349593,0.84375,0.385714,0.84375,0.614286,0.529412,0.451613,1.868304,0.00577
27,5,42,81,0.341463,0.84375,0.391304,0.84375,0.608696,0.534653,0.445161,1.89538,0.00661
27,5,41,82,0.333333,0.84375,0.397059,0.84375,0.602941,0.54,0.43871,1.923254,0.007724
27,5,40,83,0.325203,0.84375,0.402985,0.84375,0.597015,0.545455,0.432258,1.951959,0.008257
27,5,39,84,0.317073,0.84375,0.409091,0.84375,0.590909,0.55102,0.425806,1.981534,0.009143
26,6,39,84,0.317073,0.8125,0.4,0.8125,0.6,0.536082,0.419355,1.9375,0.009159
25,7,39,84,0.317073,0.78125,0.390625,0.78125,0.609375,0.520833,0.412903,1.89209,0.009539
25,7,38,85,0.308943,0.78125,0.396825,0.78125,0.603175,0.526316,0.406452,1.922123,0.011787
25,7,37,86,0.300813,0.78125,0.403226,0.78125,0.596774,0.531915,0.4,1.953125,0.013405
25,7,36,87,0.292683,0.78125,0.409836,0.78125,0.590164,0.537634,0.393548,1.985143,0.016603
25,7,35,88,0.284553,0.78125,0.416667,0.78125,0.583333,0.543478,0.387097,2.018229,0.016806
25,7,34,89,0.276423,0.78125,0.423729,0.78125,0.576271,0.549451,0.380645,2.052436,0.016995
25,7,33,90,0.268293,0.78125,0.431034,0.78125,0.568966,0.555556,0.374194,2.087823,0.019147
24,8,33,90,0.268293,0.75,0.421053,0.75,0.578947,0.539326,0.367742,2.039474,0.022312
24,8,32,91,0.260163,0.75,0.428571,0.75,0.571429,0.545455,0.36129,2.075893,0.02441
24,8,31,92,0.252033,0.75,0.436364,0.75,0.563636,0.551724,0.354839,2.113636,0.027683
24,8,30,93,0.243902,0.75,0.444444,0.75,0.555556,0.55814,0.348387,2.152778,0.031709
23,9,30,93,0.243902,0.71875,0.433962,0.71875,0.566038,0.541176,0.341935,2.102005,0.035219
23,9,29,94,0.235772,0.71875,0.442308,0.71875,0.557692,0.547619,0.335484,2.142428,0.039958
23,9,28,95,0.227642,0.71875,0.45098,0.71875,0.54902,0.554217,0.329032,2.184436,0.041914
23,9,27,96,0.219512,0.71875,0.46,0.71875,0.54,0.560976,0.322581,2.228125,0.045838
22,10,27,96,0.219512,0.6875,0.44898,0.6875,0.55102,0.54321,0.316129,2.174745,0.052271
22,10,26,97,0.211382,0.6875,0.458333,0.6875,0.541667,0.55,0.309677,2.220052,0.068145
21,11,26,97,0.211382,0.65625,0.446809,0.65625,0.553191,0.531646,0.303226,2.164229,0.072551
20,12,26,97,0.211382,0.625,0.434783,0.625,0.565217,0.512821,0.296774,2.105978,0.08734
20,12,25,98,0.203252,0.625,0.444444,0.625,0.555556,0.519481,0.290323,2.152778,0.089327
20,12,24,99,0.195122,0.625,0.454545,0.625,0.545455,0.526316,0.283871,2.201705,0.091542
20,12,23,100,0.186992,0.625,0.465116,0.625,0.534884,0.533333,0.277419,2.252907,0.107745
19,13,23,100,0.186992,0.59375,0.452381,0.59375,0.547619,0.513514,0.270968,2.19122,0.154597
19,13,22,101,0.178862,0.59375,0.463415,0.59375,0.536585,0.520548,0.264516,2.244665,0.162746
18,14,22,101,0.178862,0.5625,0.45,0.5625,0.55,0.5,0.258065,2.179688,0.166882
18,14,21,102,0.170732,0.5625,0.461538,0.5625,0.538462,0.507042,0.251613,2.235577,0.173406
18,14,20,103,0.162602,0.5625,0.473684,0.5625,0.526316,0.514286,0.245161,2.294408,0.18763
18,14,19,104,0.154472,0.5625,0.486486,0.5625,0.513514,0.521739,0.23871,2.356419,0.215782
18,14,18,105,0.146341,0.5625,0.5,0.5625,0.5,0.529412,0.232258,2.421875,0.232621
18,14,17,106,0.138211,0.5625,0.514286,0.5625,0.485714,0.537313,0.225806,2.491071,0.234152
18,14,16,107,0.130081,0.5625,0.529412,0.5625,0.470588,0.545455,0.219355,2.564338,0.262837
18,14,15,108,0.121951,0.5625,0.545455,0.5625,0.454545,0.553846,0.212903,2.642045,0.266098
18,14,14,109,0.113821,0.5625,0.5625,0.5625,0.4375,0.5625,0.206452,2.724609,0.301344
18,14,13,110,0.105691,0.5625,0.580645,0.5625,0.419355,0.571429,0.2,2.8125,0.307862
17,15,13,110,0.105691,0.53125,0.566667,0.53125,0.433333,0.548387,0.193548,2.744792,0.316169
16,16,13,110,0.105691,0.5,0.551724,0.5,0.448276,0.52459,0.187097,2.672414,0.413901
16,16,12,111,0.097561,0.5,0.571429,0.5,0.428571,0.533333,0.180645,2.767857,0.417834
15,17,12,111,0.097561,0.46875,0.555556,0.46875,0.444444,0.508475,0.174194,2.690972,0.438106
15,17,11,112,0.089431,0.46875,0.576923,0.46875,0.423077,0.517241,0.167742,2.794471,0.487489
14,18,11,112,0.089431,0.4375,0.56,0.4375,0.44,0.491228,0.16129,2.7125,0.502044
14,18,10,113,0.081301,0.4375,0.583333,0.4375,0.416667,0.5,0.154839,2.825521,0.574069
14,18,9,114,0.073171,0.4375,0.608696,0.4375,0.391304,0.509091,0.148387,2.94837,0.605102
14,18,8,115,0.065041,0.4375,0.636364,0.4375,0.363636,0.518519,0.141935,3.082386,0.622153
14,18,7,116,0.056911,0.4375,0.666667,0.4375,0.333333,0.528302,0.135484,3.229167,0.68613
13,19,7,116,0.056911,0.40625,0.65,0.40625,0.35,0.5,0.129032,3.148438,0.72523
13,19,6,117,0.04878,0.40625,0.684211,0.40625,0.315789,0.509804,0.122581,3.314145,0.758401
12,20,6,117,0.04878,0.375,0.666667,0.375,0.333333,0.48,0.116129,3.229167,0.780623
11,21,6,117,0.04878,0.34375,0.647059,0.34375,0.352941,0.44898,0.109677,3.134191,0.794888
10,22,6,117,0.04878,0.3125,0.625,0.3125,0.375,0.416667,0.103226,3.027344,0.813502
10,22,5,118,0.04065,0.3125,0.666667,0.3125,0.333333,0.425532,0.096774,3.229167,0.874114
9,23,5,118,0.04065,0.28125,0.642857,0.28125,0.357143,0.391304,0.090323,3.113839,0.892992
9,23,4,119,0.03252,0.28125,0.692308,0.28125,0.307692,0.4,0.083871,3.353365,0.905114
8,24,4,119,0.03252,0.25,0.666667,0.25,0.333333,0.363636,0.077419,3.229167,0.923716
8,24,3,120,0.02439,0.25,0.727273,0.25,0.272727,0.372093,0.070968,3.522727,0.935829
7,25,3,120,0.02439,0.21875,0.7,0.21875,0.3,0.333333,0.064516,3.390625,0.962896
6,26,3,120,0.02439,0.1875,0.666667,0.1875,0.333333,0.292683,0.058065,3.229167,0.962932
5,27,3,120,0.02439,0.15625,0.625,0.15625,0.375,0.25,0.051613,3.027344,0.970252
5,27,2,121,0.01626,0.15625,0.714286,0.15625,0.285714,0.25641,0.045161,3.459821,0.971442
4,28,2,121,0.01626,0.125,0.666667,0.125,0.333333,0.210526,0.03871,3.229167,0.983133
3,29,2,121,0.01626,0.09375,0.6,0.09375,0.4,0.162162,0.032258,2.90625,0.984634
3,29,1,122,0.00813,0.09375,0.75,0.09375,0.25,0.166667,0.025806,?,0.990067
3,29,0,123,0,0.09375,1,0.09375,0,0.171429,0.019355,?,0.990925
2,30,0,123,0,0.0625,1,0.0625,0,0.117647,0.012903,?,0.992038
1,31,0,123,0,0.03125,1,0.03125,0,0.060606,0.006452,?,0.998571
0,32,0,123,0,0,?,0,?,?,0,?,0.998581
