'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
30,2,64,59,0.520325,0.9375,0.319149,0.9375,0.680851,0.47619,0.606452,1.545878,0.000108
30,2,63,60,0.512195,0.9375,0.322581,0.9375,0.677419,0.48,0.6,1.5625,0.000117
30,2,62,61,0.504065,0.9375,0.326087,0.9375,0.673913,0.483871,0.593548,1.579484,0.000133
30,2,61,62,0.495935,0.9375,0.32967,0.9375,0.67033,0.487805,0.587097,1.596841,0.000168
30,2,60,63,0.487805,0.9375,0.333333,0.9375,0.666667,0.491803,0.580645,1.614583,0.000178
30,2,59,64,0.479675,0.9375,0.337079,0.9375,0.662921,0.495868,0.574194,1.632725,0.000178
30,2,58,65,0.471545,0.9375,0.340909,0.9375,0.659091,0.5,0.567742,1.651278,0.000185
30,2,57,66,0.463415,0.9375,0.344828,0.9375,0.655172,0.504202,0.56129,1.670259,0.00021
30,2,56,67,0.455285,0.9375,0.348837,0.9375,0.651163,0.508475,0.554839,1.68968,0.000224
30,2,55,68,0.447154,0.9375,0.352941,0.9375,0.647059,0.512821,0.548387,1.709559,0.000243
30,2,54,69,0.439024,0.9375,0.357143,0.9375,0.642857,0.517241,0.541935,1.729911,0.000354
30,2,53,70,0.430894,0.9375,0.361446,0.9375,0.638554,0.521739,0.535484,1.750753,0.000425
30,2,52,71,0.422764,0.9375,0.365854,0.9375,0.634146,0.526316,0.529032,1.772104,0.000435
30,2,51,72,0.414634,0.9375,0.37037,0.9375,0.62963,0.530973,0.522581,1.793981,0.000471
30,2,50,73,0.406504,0.9375,0.375,0.9375,0.625,0.535714,0.516129,1.816406,0.00057
30,2,49,74,0.398374,0.9375,0.379747,0.9375,0.620253,0.540541,0.509677,1.839399,0.000585
30,2,48,75,0.390244,0.9375,0.384615,0.9375,0.615385,0.545455,0.503226,1.862981,0.000657
30,2,47,76,0.382114,0.9375,0.38961,0.9375,0.61039,0.550459,0.496774,1.887175,0.000796
30,2,46,77,0.373984,0.9375,0.394737,0.9375,0.605263,0.555556,0.490323,1.912007,0.000876
30,2,45,78,0.365854,0.9375,0.4,0.9375,0.6,0.560748,0.483871,1.9375,0.001029
30,2,44,79,0.357724,0.9375,0.405405,0.9375,0.594595,0.566038,0.477419,1.963682,0.001197
30,2,43,80,0.349593,0.9375,0.410959,0.9375,0.589041,0.571429,0.470968,1.990582,0.001309
30,2,42,81,0.341463,0.9375,0.416667,0.9375,0.583333,0.576923,0.464516,2.018229,0.001595
30,2,41,82,0.333333,0.9375,0.422535,0.9375,0.577465,0.582524,0.458065,2.046655,0.001597
29,3,41,82,0.333333,0.90625,0.414286,0.90625,0.585714,0.568627,0.451613,2.006696,0.001653
29,3,40,83,0.325203,0.90625,0.42029,0.90625,0.57971,0.574257,0.445161,2.035779,0.001889
29,3,39,84,0.317073,0.90625,0.426471,0.90625,0.573529,0.58,0.43871,2.065717,0.001913
29,3,38,85,0.308943,0.90625,0.432836,0.90625,0.567164,0.585859,0.432258,2.096549,0.002183
28,4,38,85,0.308943,0.875,0.424242,0.875,0.575758,0.571429,0.425806,2.054924,0.0026
28,4,37,86,0.300813,0.875,0.430769,0.875,0.569231,0.57732,0.419355,2.086538,0.002611
28,4,36,87,0.292683,0.875,0.4375,0.875,0.5625,0.583333,0.412903,2.119141,0.00278
28,4,35,88,0.284553,0.875,0.444444,0.875,0.555556,0.589474,0.406452,2.152778,0.003804
28,4,34,89,0.276423,0.875,0.451613,0.875,0.548387,0.595745,0.4,2.1875,0.004694
28,4,33,90,0.268293,0.875,0.459016,0.875,0.540984,0.602151,0.393548,2.223361,0.005617
28,4,32,91,0.260163,0.875,0.466667,0.875,0.533333,0.608696,0.387097,2.260417,0.005623
28,4,31,92,0.252033,0.875,0.474576,0.875,0.525424,0.615385,0.380645,2.298729,0.005767
28,4,30,93,0.243902,0.875,0.482759,0.875,0.517241,0.622222,0.374194,2.338362,0.005933
28,4,29,94,0.235772,0.875,0.491228,0.875,0.508772,0.629213,0.367742,2.379386,0.006047
27,5,29,94,0.235772,0.84375,0.482143,0.84375,0.517857,0.613636,0.36129,2.335379,0.009308
27,5,28,95,0.227642,0.84375,0.490909,0.84375,0.509091,0.62069,0.354839,2.377841,0.009889
27,5,27,96,0.219512,0.84375,0.5,0.84375,0.5,0.627907,0.348387,2.421875,0.011589
26,6,27,96,0.219512,0.8125,0.490566,0.8125,0.509434,0.611765,0.341935,2.376179,0.012797
25,7,27,96,0.219512,0.78125,0.480769,0.78125,0.519231,0.595238,0.335484,2.328726,0.01587
25,7,26,97,0.211382,0.78125,0.490196,0.78125,0.509804,0.60241,0.329032,2.374387,0.017474
25,7,25,98,0.203252,0.78125,0.5,0.78125,0.5,0.609756,0.322581,2.421875,0.01998
25,7,24,99,0.195122,0.78125,0.510204,0.78125,0.489796,0.617284,0.316129,2.471301,0.020439
25,7,23,100,0.186992,0.78125,0.520833,0.78125,0.479167,0.625,0.309677,2.522786,0.021129
24,8,23,100,0.186992,0.75,0.510638,0.75,0.489362,0.607595,0.303226,2.473404,0.024141
24,8,22,101,0.178862,0.75,0.521739,0.75,0.478261,0.615385,0.296774,2.527174,0.027015
24,8,21,102,0.170732,0.75,0.533333,0.75,0.466667,0.623377,0.290323,2.583333,0.029772
24,8,20,103,0.162602,0.75,0.545455,0.75,0.454545,0.631579,0.283871,2.642045,0.046338
24,8,19,104,0.154472,0.75,0.55814,0.75,0.44186,0.64,0.277419,2.703488,0.05203
24,8,18,105,0.146341,0.75,0.571429,0.75,0.428571,0.648649,0.270968,2.767857,0.059922
24,8,17,106,0.138211,0.75,0.585366,0.75,0.414634,0.657534,0.264516,2.835366,0.070755
24,8,16,107,0.130081,0.75,0.6,0.75,0.4,0.666667,0.258065,2.90625,0.108194
23,9,16,107,0.130081,0.71875,0.589744,0.71875,0.410256,0.647887,0.251613,2.856571,0.167333
23,9,15,108,0.121951,0.71875,0.605263,0.71875,0.394737,0.657143,0.245161,2.931743,0.18953
23,9,14,109,0.113821,0.71875,0.621622,0.71875,0.378378,0.666667,0.23871,3.01098,0.210838
22,10,14,109,0.113821,0.6875,0.611111,0.6875,0.388889,0.647059,0.232258,2.960069,0.240505
21,11,14,109,0.113821,0.65625,0.6,0.65625,0.4,0.626866,0.225806,2.90625,0.276051
21,11,13,110,0.105691,0.65625,0.617647,0.65625,0.382353,0.636364,0.219355,2.991728,0.290898
21,11,12,111,0.097561,0.65625,0.636364,0.65625,0.363636,0.646154,0.212903,3.082386,0.334826
20,12,12,111,0.097561,0.625,0.625,0.625,0.375,0.625,0.206452,3.027344,0.399045
20,12,11,112,0.089431,0.625,0.645161,0.625,0.354839,0.634921,0.2,3.125,0.422954
19,13,11,112,0.089431,0.59375,0.633333,0.59375,0.366667,0.612903,0.193548,3.067708,0.432829
19,13,10,113,0.081301,0.59375,0.655172,0.59375,0.344828,0.622951,0.187097,3.173491,0.448313
18,14,10,113,0.081301,0.5625,0.642857,0.5625,0.357143,0.6,0.180645,3.113839,0.511896
17,15,10,113,0.081301,0.53125,0.62963,0.53125,0.37037,0.576271,0.174194,3.049769,0.568471
17,15,9,114,0.073171,0.53125,0.653846,0.53125,0.346154,0.586207,0.167742,3.167067,0.645018
17,15,8,115,0.065041,0.53125,0.68,0.53125,0.32,0.596491,0.16129,3.29375,0.697476
17,15,7,116,0.056911,0.53125,0.708333,0.53125,0.291667,0.607143,0.154839,3.43099,0.724142
16,16,7,116,0.056911,0.5,0.695652,0.5,0.304348,0.581818,0.148387,3.369565,0.933554
16,16,6,117,0.04878,0.5,0.727273,0.5,0.272727,0.592593,0.141935,3.522727,0.94028
15,17,6,117,0.04878,0.46875,0.714286,0.46875,0.285714,0.566038,0.135484,3.459821,0.947253
15,17,5,118,0.04065,0.46875,0.75,0.46875,0.25,0.576923,0.129032,3.632813,0.95638
14,18,5,118,0.04065,0.4375,0.736842,0.4375,0.263158,0.54902,0.122581,3.569079,0.962752
13,19,5,118,0.04065,0.40625,0.722222,0.40625,0.277778,0.52,0.116129,3.498264,0.963442
13,19,4,119,0.03252,0.40625,0.764706,0.40625,0.235294,0.530612,0.109677,3.704044,0.968129
12,20,4,119,0.03252,0.375,0.75,0.375,0.25,0.5,0.103226,3.632813,0.974331
11,21,4,119,0.03252,0.34375,0.733333,0.34375,0.266667,0.468085,0.096774,3.552083,0.974347
10,22,4,119,0.03252,0.3125,0.714286,0.3125,0.285714,0.434783,0.090323,3.459821,0.982034
10,22,3,120,0.02439,0.3125,0.769231,0.3125,0.230769,0.444444,0.083871,3.725962,0.985061
9,23,3,120,0.02439,0.28125,0.75,0.28125,0.25,0.409091,0.077419,3.632813,0.988162
8,24,3,120,0.02439,0.25,0.727273,0.25,0.272727,0.372093,0.070968,3.522727,0.990034
8,24,2,121,0.01626,0.25,0.8,0.25,0.2,0.380952,0.064516,3.875,0.992055
7,25,2,121,0.01626,0.21875,0.777778,0.21875,0.222222,0.341463,0.058065,3.767361,0.994944
6,26,2,121,0.01626,0.1875,0.75,0.1875,0.25,0.3,0.051613,3.632813,0.995913
5,27,2,121,0.01626,0.15625,0.714286,0.15625,0.285714,0.25641,0.045161,3.459821,0.996104
4,28,2,121,0.01626,0.125,0.666667,0.125,0.333333,0.210526,0.03871,3.229167,0.996499
3,29,2,121,0.01626,0.09375,0.6,0.09375,0.4,0.162162,0.032258,2.90625,0.997223
3,29,1,122,0.00813,0.09375,0.75,0.09375,0.25,0.166667,0.025806,?,0.998578
2,30,1,122,0.00813,0.0625,0.666667,0.0625,0.333333,0.114286,0.019355,?,0.998668
1,31,1,122,0.00813,0.03125,0.5,0.03125,0.5,0.058824,0.012903,?,0.998907
1,31,0,123,0,0.03125,1,0.03125,0,0.060606,0.006452,?,0.999158
0,32,0,123,0,0,?,0,?,?,0,?,0.999168
