'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
383,117,121,147,0.451493,0.766,0.759921,0.766,0.240079,0.762948,0.65625,1.167238,0.667996
383,117,120,148,0.447761,0.766,0.761431,0.766,0.238569,0.763709,0.654948,1.169559,0.668062
382,118,120,148,0.447761,0.764,0.760956,0.764,0.239044,0.762475,0.653646,1.168829,0.678482
381,119,120,148,0.447761,0.762,0.760479,0.762,0.239521,0.761239,0.652344,1.168096,0.686316
381,119,119,149,0.44403,0.762,0.762,0.762,0.238,0.762,0.651042,1.170432,0.69643
380,120,119,149,0.44403,0.76,0.761523,0.76,0.238477,0.760761,0.64974,1.169699,0.698475
379,121,119,149,0.44403,0.758,0.761044,0.758,0.238956,0.759519,0.648438,1.168964,0.70144
378,122,119,149,0.44403,0.756,0.760563,0.756,0.239437,0.758275,0.647135,1.168225,0.701577
377,123,119,149,0.44403,0.754,0.760081,0.754,0.239919,0.757028,0.645833,1.167484,0.703251
376,124,119,149,0.44403,0.752,0.759596,0.752,0.240404,0.755779,0.644531,1.166739,0.706633
376,124,118,150,0.440299,0.752,0.761134,0.752,0.238866,0.756539,0.643229,1.169101,0.709504
375,125,118,150,0.440299,0.75,0.760649,0.75,0.239351,0.755287,0.641927,1.168357,0.710173
374,126,118,150,0.440299,0.748,0.760163,0.748,0.239837,0.754032,0.640625,1.16761,0.71145
374,126,117,151,0.436567,0.748,0.761711,0.748,0.238289,0.754793,0.639323,1.169988,0.714848
374,126,116,152,0.432836,0.748,0.763265,0.748,0.236735,0.755556,0.638021,1.172376,0.716947
373,127,116,152,0.432836,0.746,0.762781,0.746,0.237219,0.754297,0.636719,1.171632,0.722717
373,127,115,153,0.429104,0.746,0.764344,0.746,0.235656,0.755061,0.635417,1.174033,0.723338
372,128,115,153,0.429104,0.744,0.76386,0.744,0.23614,0.753799,0.634115,1.17329,0.72554
371,129,115,153,0.429104,0.742,0.763374,0.742,0.236626,0.752535,0.632813,1.172543,0.7324
371,129,114,154,0.425373,0.742,0.764948,0.742,0.235052,0.753299,0.63151,1.174961,0.735019
371,129,113,155,0.421642,0.742,0.766529,0.742,0.233471,0.754065,0.630208,1.177388,0.737742
371,129,112,156,0.41791,0.742,0.768116,0.742,0.231884,0.754832,0.628906,1.179826,0.74447
370,130,112,156,0.41791,0.74,0.767635,0.74,0.232365,0.753564,0.627604,1.179087,0.751778
370,130,111,157,0.414179,0.74,0.769231,0.74,0.230769,0.754332,0.626302,1.181538,0.751921
369,131,111,157,0.414179,0.738,0.76875,0.738,0.23125,0.753061,0.625,1.1808,0.75978
368,132,111,157,0.414179,0.736,0.768267,0.736,0.231733,0.751788,0.623698,1.180058,0.765171
367,133,111,157,0.414179,0.734,0.767782,0.734,0.232218,0.750511,0.622396,1.179314,0.767885
366,134,111,157,0.414179,0.732,0.767296,0.732,0.232704,0.749232,0.621094,1.178566,0.771733
366,134,110,158,0.410448,0.732,0.768908,0.732,0.231092,0.75,0.619792,1.181042,0.771788
365,135,110,158,0.410448,0.73,0.768421,0.73,0.231579,0.748718,0.61849,1.180295,0.772981
365,135,109,159,0.406716,0.73,0.770042,0.73,0.229958,0.749487,0.617188,1.182785,0.777743
364,136,109,159,0.406716,0.728,0.769556,0.728,0.230444,0.748201,0.615885,1.182038,0.777925
363,137,109,159,0.406716,0.726,0.769068,0.726,0.230932,0.746914,0.614583,1.181288,0.784091
363,137,108,160,0.402985,0.726,0.770701,0.726,0.229299,0.747683,0.613281,1.183796,0.784585
362,138,108,160,0.402985,0.724,0.770213,0.724,0.229787,0.746392,0.611979,1.183047,0.786255
361,139,108,160,0.402985,0.722,0.769723,0.722,0.230277,0.745098,0.610677,1.182294,0.786601
361,139,107,161,0.399254,0.722,0.771368,0.722,0.228632,0.745868,0.609375,1.184821,0.790217
361,139,106,162,0.395522,0.722,0.773019,0.722,0.226981,0.746639,0.608073,1.187358,0.790516
360,140,106,162,0.395522,0.72,0.772532,0.72,0.227468,0.745342,0.606771,1.186609,0.790775
359,141,106,162,0.395522,0.718,0.772043,0.718,0.227957,0.744041,0.605469,1.185858,0.791318
358,142,106,162,0.395522,0.716,0.771552,0.716,0.228448,0.742739,0.604167,1.185103,0.792855
357,143,106,162,0.395522,0.714,0.771058,0.714,0.228942,0.741433,0.602865,1.184346,0.798076
356,144,106,162,0.395522,0.712,0.770563,0.712,0.229437,0.740125,0.601563,1.183584,0.800619
355,145,106,162,0.395522,0.71,0.770065,0.71,0.229935,0.738814,0.60026,1.18282,0.801818
355,145,105,163,0.391791,0.71,0.771739,0.71,0.228261,0.739583,0.598958,1.185391,0.805095
354,146,105,163,0.391791,0.708,0.771242,0.708,0.228758,0.738269,0.597656,1.184627,0.806048
353,147,105,163,0.391791,0.706,0.770742,0.706,0.229258,0.736952,0.596354,1.18386,0.806679
352,148,105,163,0.391791,0.704,0.770241,0.704,0.229759,0.735632,0.595052,1.18309,0.808219
351,149,105,163,0.391791,0.702,0.769737,0.702,0.230263,0.73431,0.59375,1.182316,0.809239
351,149,104,164,0.38806,0.702,0.771429,0.702,0.228571,0.735079,0.592448,1.184914,0.811205
351,149,103,165,0.384328,0.702,0.773128,0.702,0.226872,0.735849,0.591146,1.187524,0.812006
350,150,103,165,0.384328,0.7,0.772627,0.7,0.227373,0.734523,0.589844,1.186755,0.812437
350,150,102,166,0.380597,0.7,0.774336,0.7,0.225664,0.735294,0.588542,1.189381,0.812665
349,151,102,166,0.380597,0.698,0.773836,0.698,0.226164,0.733964,0.58724,1.188612,0.814183
348,152,102,166,0.380597,0.696,0.773333,0.696,0.226667,0.732632,0.585938,1.18784,0.818594
348,152,101,167,0.376866,0.696,0.775056,0.696,0.224944,0.733404,0.584635,1.190486,0.818948
347,153,101,167,0.376866,0.694,0.774554,0.694,0.225446,0.732068,0.583333,1.189714,0.822197
347,153,100,168,0.373134,0.694,0.776286,0.694,0.223714,0.732841,0.582031,1.192376,0.823594
347,153,99,169,0.369403,0.694,0.778027,0.694,0.221973,0.733615,0.580729,1.195049,0.826039
346,154,99,169,0.369403,0.692,0.777528,0.692,0.222472,0.732275,0.579427,1.194283,0.826841
346,154,98,170,0.365672,0.692,0.779279,0.692,0.220721,0.733051,0.578125,1.196973,0.827514
346,154,97,171,0.36194,0.692,0.781038,0.692,0.218962,0.733828,0.576823,1.199675,0.829933
346,154,96,172,0.358209,0.692,0.782805,0.692,0.217195,0.734607,0.575521,1.202389,0.833177
345,155,96,172,0.358209,0.69,0.782313,0.69,0.217687,0.733262,0.574219,1.201633,0.833227
344,156,96,172,0.358209,0.688,0.781818,0.688,0.218182,0.731915,0.572917,1.200873,0.833552
344,156,95,173,0.354478,0.688,0.783599,0.688,0.216401,0.732694,0.571615,1.203608,0.833573
343,157,95,173,0.354478,0.686,0.783105,0.686,0.216895,0.731343,0.570313,1.202849,0.838368
342,158,95,173,0.354478,0.684,0.782609,0.684,0.217391,0.729989,0.56901,1.202087,0.838754
341,159,95,173,0.354478,0.682,0.78211,0.682,0.21789,0.728632,0.567708,1.201321,0.839045
341,159,94,174,0.350746,0.682,0.783908,0.682,0.216092,0.729412,0.566406,1.204083,0.839548
341,159,93,175,0.347015,0.682,0.785714,0.682,0.214286,0.730193,0.565104,1.206857,0.839621
340,160,93,175,0.347015,0.68,0.785219,0.68,0.214781,0.728832,0.563802,1.206097,0.843868
340,160,92,176,0.343284,0.68,0.787037,0.68,0.212963,0.729614,0.5625,1.208889,0.848277
339,161,92,176,0.343284,0.678,0.786543,0.678,0.213457,0.728249,0.561198,1.20813,0.848496
339,161,91,177,0.339552,0.678,0.788372,0.678,0.211628,0.729032,0.559896,1.21094,0.849295
338,162,91,177,0.339552,0.676,0.787879,0.676,0.212121,0.727664,0.558594,1.210182,0.849623
337,163,91,177,0.339552,0.674,0.787383,0.674,0.212617,0.726293,0.557292,1.209421,0.849889
337,163,90,178,0.335821,0.674,0.789227,0.674,0.210773,0.727077,0.55599,1.212253,0.851973
336,164,90,178,0.335821,0.672,0.788732,0.672,0.211268,0.725702,0.554688,1.211493,0.853506
335,165,90,178,0.335821,0.67,0.788235,0.67,0.211765,0.724324,0.553385,1.210729,0.854318
335,165,89,179,0.33209,0.67,0.790094,0.67,0.209906,0.725108,0.552083,1.213585,0.855221
335,165,88,180,0.328358,0.67,0.791962,0.67,0.208038,0.725894,0.550781,1.216454,0.85556
334,166,88,180,0.328358,0.668,0.791469,0.668,0.208531,0.724512,0.549479,1.215697,0.85657
334,166,87,181,0.324627,0.668,0.793349,0.668,0.206651,0.725299,0.548177,1.218584,0.858831
333,167,87,181,0.324627,0.666,0.792857,0.666,0.207143,0.723913,0.546875,1.217829,0.859713
332,168,87,181,0.324627,0.664,0.792363,0.664,0.207637,0.722524,0.545573,1.217069,0.861623
331,169,87,181,0.324627,0.662,0.791866,0.662,0.208134,0.721133,0.544271,1.216306,0.862775
330,170,87,181,0.324627,0.66,0.791367,0.66,0.208633,0.719738,0.542969,1.21554,0.864232
330,170,86,182,0.320896,0.66,0.793269,0.66,0.206731,0.720524,0.541667,1.218462,0.866541
329,171,86,182,0.320896,0.658,0.792771,0.658,0.207229,0.719126,0.540365,1.217696,0.868001
328,172,86,182,0.320896,0.656,0.792271,0.656,0.207729,0.717724,0.539063,1.216928,0.871733
327,173,86,182,0.320896,0.654,0.791768,0.654,0.208232,0.71632,0.53776,1.216155,0.877328
326,174,86,182,0.320896,0.652,0.791262,0.652,0.208738,0.714912,0.536458,1.215379,0.878163
325,175,86,182,0.320896,0.65,0.790754,0.65,0.209246,0.713502,0.535156,1.214599,0.87885
325,175,85,183,0.317164,0.65,0.792683,0.65,0.207317,0.714286,0.533854,1.217561,0.879213
324,176,85,183,0.317164,0.648,0.792176,0.648,0.207824,0.712871,0.532552,1.216782,0.879393
323,177,85,183,0.317164,0.646,0.791667,0.646,0.208333,0.711454,0.53125,1.216,0.881367
322,178,85,183,0.317164,0.644,0.791155,0.644,0.208845,0.710033,0.529948,1.215214,0.883228
322,178,84,184,0.313433,0.644,0.793103,0.644,0.206897,0.710817,0.528646,1.218207,0.883329
321,179,84,184,0.313433,0.642,0.792593,0.642,0.207407,0.709392,0.527344,1.217422,0.883617
320,180,84,184,0.313433,0.64,0.792079,0.64,0.207921,0.707965,0.526042,1.216634,0.885586
320,180,83,185,0.309701,0.64,0.794045,0.64,0.205955,0.708749,0.52474,1.219653,0.885785
319,181,83,185,0.309701,0.638,0.793532,0.638,0.206468,0.707317,0.523438,1.218866,0.885937
318,182,83,185,0.309701,0.636,0.793017,0.636,0.206983,0.705882,0.522135,1.218075,0.888223
317,183,83,185,0.309701,0.634,0.7925,0.634,0.2075,0.704444,0.520833,1.21728,0.89114
316,184,83,185,0.309701,0.632,0.79198,0.632,0.20802,0.703003,0.519531,1.216481,0.891803
316,184,82,186,0.30597,0.632,0.79397,0.632,0.20603,0.703786,0.518229,1.219538,0.892324
315,185,82,186,0.30597,0.63,0.793451,0.63,0.206549,0.702341,0.516927,1.218741,0.894388
314,186,82,186,0.30597,0.628,0.792929,0.628,0.207071,0.700893,0.515625,1.217939,0.896889
313,187,82,186,0.30597,0.626,0.792405,0.626,0.207595,0.699441,0.514323,1.217134,0.897784
313,187,81,187,0.302239,0.626,0.794416,0.626,0.205584,0.700224,0.513021,1.220223,0.899657
312,188,81,187,0.302239,0.624,0.793893,0.624,0.206107,0.698768,0.511719,1.21942,0.899964
311,189,81,187,0.302239,0.622,0.793367,0.622,0.206633,0.697309,0.510417,1.218612,0.900352
310,190,81,187,0.302239,0.62,0.792839,0.62,0.207161,0.695847,0.509115,1.217801,0.900927
310,190,80,188,0.298507,0.62,0.794872,0.62,0.205128,0.696629,0.507813,1.220923,0.902023
309,191,80,188,0.298507,0.618,0.794344,0.618,0.205656,0.695163,0.50651,1.220113,0.902525
308,192,80,188,0.298507,0.616,0.793814,0.616,0.206186,0.693694,0.505208,1.219299,0.902585
307,193,80,188,0.298507,0.614,0.793282,0.614,0.206718,0.692221,0.503906,1.218481,0.902818
306,194,80,188,0.298507,0.612,0.792746,0.612,0.207254,0.690745,0.502604,1.217658,0.902913
305,195,80,188,0.298507,0.61,0.792208,0.61,0.207792,0.689266,0.501302,1.216831,0.903723
304,196,80,188,0.298507,0.608,0.791667,0.608,0.208333,0.687783,0.5,1.216,0.903829
303,197,80,188,0.298507,0.606,0.791123,0.606,0.208877,0.686297,0.498698,1.215164,0.905467
303,197,79,189,0.294776,0.606,0.793194,0.606,0.206806,0.687075,0.497396,1.218346,0.906123
302,198,79,189,0.294776,0.604,0.792651,0.604,0.207349,0.685585,0.496094,1.217512,0.908579
301,199,79,189,0.294776,0.602,0.792105,0.602,0.207895,0.684091,0.494792,1.216674,0.910227
300,200,79,189,0.294776,0.6,0.791557,0.6,0.208443,0.682594,0.49349,1.215831,0.910268
299,201,79,189,0.294776,0.598,0.791005,0.598,0.208995,0.681093,0.492188,1.214984,0.911328
298,202,79,189,0.294776,0.596,0.790451,0.596,0.209549,0.67959,0.490885,1.214133,0.913833
297,203,79,189,0.294776,0.594,0.789894,0.594,0.210106,0.678082,0.489583,1.213277,0.915963
297,203,78,190,0.291045,0.594,0.792,0.594,0.208,0.678857,0.488281,1.216512,0.916131
296,204,78,190,0.291045,0.592,0.791444,0.592,0.208556,0.677346,0.486979,1.215658,0.917282
296,204,77,191,0.287313,0.592,0.793566,0.592,0.206434,0.678121,0.485677,1.218917,0.917744
296,204,76,192,0.283582,0.592,0.795699,0.592,0.204301,0.678899,0.484375,1.222194,0.918289
295,205,76,192,0.283582,0.59,0.795148,0.59,0.204852,0.677382,0.483073,1.221348,0.920721
295,205,75,193,0.279851,0.59,0.797297,0.59,0.202703,0.678161,0.481771,1.224649,0.926661
294,206,75,193,0.279851,0.588,0.796748,0.588,0.203252,0.67664,0.480469,1.223805,0.928513
294,206,74,194,0.276119,0.588,0.798913,0.588,0.201087,0.677419,0.479167,1.22713,0.929459
294,206,73,195,0.272388,0.588,0.80109,0.588,0.19891,0.678201,0.477865,1.230474,0.929816
293,207,73,195,0.272388,0.586,0.800546,0.586,0.199454,0.676674,0.476563,1.229639,0.929828
292,208,73,195,0.272388,0.584,0.8,0.584,0.2,0.675145,0.47526,1.2288,0.930031
292,208,72,196,0.268657,0.584,0.802198,0.584,0.197802,0.675926,0.473958,1.232176,0.930268
291,209,72,196,0.268657,0.582,0.801653,0.582,0.198347,0.674392,0.472656,1.231339,0.930347
290,210,72,196,0.268657,0.58,0.801105,0.58,0.198895,0.672854,0.471354,1.230497,0.930687
290,210,71,197,0.264925,0.58,0.803324,0.58,0.196676,0.673635,0.470052,1.233906,0.933049
289,211,71,197,0.264925,0.578,0.802778,0.578,0.197222,0.672093,0.46875,1.233067,0.933241
288,212,71,197,0.264925,0.576,0.802228,0.576,0.197772,0.670547,0.467448,1.232223,0.93347
288,212,70,198,0.261194,0.576,0.804469,0.576,0.195531,0.671329,0.466146,1.235665,0.934032
288,212,69,199,0.257463,0.576,0.806723,0.576,0.193277,0.672112,0.464844,1.239126,0.936756
288,212,68,200,0.253731,0.576,0.808989,0.576,0.191011,0.672897,0.463542,1.242607,0.937758
288,212,67,201,0.25,0.576,0.811268,0.576,0.188732,0.673684,0.46224,1.246107,0.938897
288,212,66,202,0.246269,0.576,0.813559,0.576,0.186441,0.674473,0.460938,1.249627,0.939914
287,213,66,202,0.246269,0.574,0.813031,0.574,0.186969,0.672919,0.459635,1.248816,0.941493
287,213,65,203,0.242537,0.574,0.815341,0.574,0.184659,0.673709,0.458333,1.252364,0.941924
286,214,65,203,0.242537,0.572,0.814815,0.572,0.185185,0.67215,0.457031,1.251556,0.944715
285,215,65,203,0.242537,0.57,0.814286,0.57,0.185714,0.670588,0.455729,1.250743,0.944884
284,216,65,203,0.242537,0.568,0.813754,0.568,0.186246,0.669022,0.454427,1.249926,0.946123
283,217,65,203,0.242537,0.566,0.813218,0.566,0.186782,0.667453,0.453125,1.249103,0.946954
282,218,65,203,0.242537,0.564,0.81268,0.564,0.18732,0.66588,0.451823,1.248277,0.947683
282,218,64,204,0.238806,0.564,0.815029,0.564,0.184971,0.666667,0.450521,1.251884,0.948292
281,219,64,204,0.238806,0.562,0.814493,0.562,0.185507,0.665089,0.449219,1.251061,0.949107
280,220,64,204,0.238806,0.56,0.813953,0.56,0.186047,0.663507,0.447917,1.250233,0.949417
279,221,64,204,0.238806,0.558,0.813411,0.558,0.186589,0.661922,0.446615,1.249399,0.949444
278,222,64,204,0.238806,0.556,0.812865,0.556,0.187135,0.660333,0.445313,1.248561,0.950102
277,223,64,204,0.238806,0.554,0.812317,0.554,0.187683,0.65874,0.44401,1.247718,0.950376
276,224,64,204,0.238806,0.552,0.811765,0.552,0.188235,0.657143,0.442708,1.246871,0.95079
275,225,64,204,0.238806,0.55,0.811209,0.55,0.188791,0.655542,0.441406,1.246018,0.952499
275,225,63,205,0.235075,0.55,0.813609,0.55,0.186391,0.656325,0.440104,1.249704,0.952598
274,226,63,205,0.235075,0.548,0.813056,0.548,0.186944,0.654719,0.438802,1.248855,0.953447
273,227,63,205,0.235075,0.546,0.8125,0.546,0.1875,0.65311,0.4375,1.248,0.955284
272,228,63,205,0.235075,0.544,0.81194,0.544,0.18806,0.651497,0.436198,1.24714,0.95546
272,228,62,206,0.231343,0.544,0.814371,0.544,0.185629,0.652278,0.434896,1.250874,0.956056
272,228,61,207,0.227612,0.544,0.816817,0.544,0.183183,0.653061,0.433594,1.254631,0.956879
271,229,61,207,0.227612,0.542,0.816265,0.542,0.183735,0.651442,0.432292,1.253783,0.957059
271,229,60,208,0.223881,0.542,0.818731,0.542,0.181269,0.652226,0.43099,1.257571,0.957416
270,230,60,208,0.223881,0.54,0.818182,0.54,0.181818,0.650602,0.429688,1.256727,0.958254
269,231,60,208,0.223881,0.538,0.817629,0.538,0.182371,0.648975,0.428385,1.255878,0.958628
268,232,60,208,0.223881,0.536,0.817073,0.536,0.182927,0.647343,0.427083,1.255024,0.960202
267,233,60,208,0.223881,0.534,0.816514,0.534,0.183486,0.645707,0.425781,1.254165,0.960439
267,233,59,209,0.220149,0.534,0.819018,0.534,0.180982,0.646489,0.424479,1.258012,0.960523
266,234,59,209,0.220149,0.532,0.818462,0.532,0.181538,0.644848,0.423177,1.257157,0.96074
265,235,59,209,0.220149,0.53,0.817901,0.53,0.182099,0.643204,0.421875,1.256296,0.961613
264,236,59,209,0.220149,0.528,0.817337,0.528,0.182663,0.641555,0.420573,1.25543,0.961626
263,237,59,209,0.220149,0.526,0.81677,0.526,0.18323,0.639903,0.419271,1.254559,0.961813
262,238,59,209,0.220149,0.524,0.816199,0.524,0.183801,0.638246,0.417969,1.253682,0.96203
262,238,58,210,0.216418,0.524,0.81875,0.524,0.18125,0.639024,0.416667,1.2576,0.962134
261,239,58,210,0.216418,0.522,0.818182,0.522,0.181818,0.637363,0.415365,1.256727,0.962171
261,239,57,211,0.212687,0.522,0.820755,0.522,0.179245,0.638142,0.414063,1.260679,0.962178
260,240,57,211,0.212687,0.52,0.820189,0.52,0.179811,0.636475,0.41276,1.259811,0.96228
259,241,57,211,0.212687,0.518,0.81962,0.518,0.18038,0.634804,0.411458,1.258937,0.963109
258,242,57,211,0.212687,0.516,0.819048,0.516,0.180952,0.633129,0.410156,1.258057,0.963139
257,243,57,211,0.212687,0.514,0.818471,0.514,0.181529,0.63145,0.408854,1.257172,0.963206
257,243,56,212,0.208955,0.514,0.821086,0.514,0.178914,0.632226,0.407552,1.261188,0.963227
256,244,56,212,0.208955,0.512,0.820513,0.512,0.179487,0.630542,0.40625,1.260308,0.963725
255,245,56,212,0.208955,0.51,0.819936,0.51,0.180064,0.628853,0.404948,1.259421,0.963738
255,245,55,213,0.205224,0.51,0.822581,0.51,0.177419,0.62963,0.403646,1.263484,0.965523
254,246,55,213,0.205224,0.508,0.822006,0.508,0.177994,0.627936,0.402344,1.262602,0.965647
254,246,54,214,0.201493,0.508,0.824675,0.508,0.175325,0.628713,0.401042,1.266701,0.966067
253,247,54,214,0.201493,0.506,0.824104,0.506,0.175896,0.627014,0.39974,1.265824,0.966353
252,248,54,214,0.201493,0.504,0.823529,0.504,0.176471,0.62531,0.398438,1.264941,0.967228
252,248,53,215,0.197761,0.504,0.82623,0.504,0.17377,0.626087,0.397135,1.269089,0.967748
251,249,53,215,0.197761,0.502,0.825658,0.502,0.174342,0.624378,0.395833,1.268211,0.968288
250,250,53,215,0.197761,0.5,0.825083,0.5,0.174917,0.622665,0.394531,1.267327,0.968721
249,251,53,215,0.197761,0.498,0.824503,0.498,0.175497,0.620948,0.393229,1.266437,0.969221
248,252,53,215,0.197761,0.496,0.82392,0.496,0.17608,0.619226,0.391927,1.265542,0.969423
247,253,53,215,0.197761,0.494,0.823333,0.494,0.176667,0.6175,0.390625,1.26464,0.97062
246,254,53,215,0.197761,0.492,0.822742,0.492,0.177258,0.61577,0.389323,1.263732,0.971654
245,255,53,215,0.197761,0.49,0.822148,0.49,0.177852,0.614035,0.388021,1.262819,0.97204
244,256,53,215,0.197761,0.488,0.821549,0.488,0.178451,0.612296,0.386719,1.261899,0.972979
244,256,52,216,0.19403,0.488,0.824324,0.488,0.175676,0.613065,0.385417,1.266162,0.973026
244,256,51,217,0.190299,0.488,0.827119,0.488,0.172881,0.613836,0.384115,1.270454,0.973201
243,257,51,217,0.190299,0.486,0.826531,0.486,0.173469,0.612091,0.382813,1.269551,0.975873
242,258,51,217,0.190299,0.484,0.825939,0.484,0.174061,0.61034,0.38151,1.268642,0.97628
241,259,51,217,0.190299,0.482,0.825342,0.482,0.174658,0.608586,0.380208,1.267726,0.97658
241,259,50,218,0.186567,0.482,0.828179,0.482,0.171821,0.609355,0.378906,1.272082,0.97659
240,260,50,218,0.186567,0.48,0.827586,0.48,0.172414,0.607595,0.377604,1.271172,0.977483
239,261,50,218,0.186567,0.478,0.82699,0.478,0.17301,0.60583,0.376302,1.270256,0.977499
238,262,50,218,0.186567,0.476,0.826389,0.476,0.173611,0.604061,0.375,1.269333,0.97771
237,263,50,218,0.186567,0.474,0.825784,0.474,0.174216,0.602287,0.373698,1.268404,0.978421
236,264,50,218,0.186567,0.472,0.825175,0.472,0.174825,0.600509,0.372396,1.267469,0.978448
235,265,50,218,0.186567,0.47,0.824561,0.47,0.175439,0.598726,0.371094,1.266526,0.978554
234,266,50,218,0.186567,0.468,0.823944,0.468,0.176056,0.596939,0.369792,1.265577,0.978663
234,266,49,219,0.182836,0.468,0.826855,0.468,0.173145,0.597701,0.36849,1.270049,0.978778
233,267,49,219,0.182836,0.466,0.826241,0.466,0.173759,0.595908,0.367188,1.269106,0.979192
232,268,49,219,0.182836,0.464,0.825623,0.464,0.174377,0.59411,0.365885,1.268157,0.979314
231,269,49,219,0.182836,0.462,0.825,0.462,0.175,0.592308,0.364583,1.2672,0.979631
230,270,49,219,0.182836,0.46,0.824373,0.46,0.175627,0.590501,0.363281,1.266237,0.98017
229,271,49,219,0.182836,0.458,0.823741,0.458,0.176259,0.588689,0.361979,1.265266,0.98055
229,271,48,220,0.179104,0.458,0.826715,0.458,0.173285,0.589447,0.360677,1.269834,0.981583
229,271,47,221,0.175373,0.458,0.82971,0.458,0.17029,0.590206,0.359375,1.274435,0.981632
228,272,47,221,0.175373,0.456,0.829091,0.456,0.170909,0.588387,0.358073,1.273484,0.981816
228,272,46,222,0.171642,0.456,0.832117,0.456,0.167883,0.589147,0.356771,1.278131,0.982672
227,273,46,222,0.171642,0.454,0.831502,0.454,0.168498,0.587322,0.355469,1.277187,0.982682
227,273,45,223,0.16791,0.454,0.834559,0.454,0.165441,0.588083,0.354167,1.281882,0.982985
226,274,45,223,0.16791,0.452,0.833948,0.452,0.166052,0.586252,0.352865,1.280945,0.983215
225,275,45,223,0.16791,0.45,0.833333,0.45,0.166667,0.584416,0.351563,1.28,0.983218
224,276,45,223,0.16791,0.448,0.832714,0.448,0.167286,0.582575,0.35026,1.279048,0.983255
224,276,44,224,0.164179,0.448,0.835821,0.448,0.164179,0.583333,0.348958,1.283821,0.983373
223,277,44,224,0.164179,0.446,0.835206,0.446,0.164794,0.581486,0.347656,1.282876,0.983432
223,277,43,225,0.160448,0.446,0.838346,0.446,0.161654,0.582245,0.346354,1.287699,0.983989
222,278,43,225,0.160448,0.444,0.837736,0.444,0.162264,0.580392,0.345052,1.286762,0.983991
221,279,43,225,0.160448,0.442,0.837121,0.442,0.162879,0.578534,0.34375,1.285818,0.984095
220,280,43,225,0.160448,0.44,0.836502,0.44,0.163498,0.576671,0.342448,1.284867,0.98416
219,281,43,225,0.160448,0.438,0.835878,0.438,0.164122,0.574803,0.341146,1.283908,0.984848
218,282,43,225,0.160448,0.436,0.835249,0.436,0.164751,0.57293,0.339844,1.282943,0.98557
218,282,42,226,0.156716,0.436,0.838462,0.436,0.161538,0.573684,0.338542,1.287877,0.985858
218,282,41,227,0.152985,0.436,0.841699,0.436,0.158301,0.57444,0.33724,1.292849,0.986165
217,283,41,227,0.152985,0.434,0.841085,0.434,0.158915,0.572559,0.335938,1.291907,0.98688
216,284,41,227,0.152985,0.432,0.840467,0.432,0.159533,0.570674,0.334635,1.290957,0.988221
215,285,41,227,0.152985,0.43,0.839844,0.43,0.160156,0.568783,0.333333,1.29,0.988282
214,286,41,227,0.152985,0.428,0.839216,0.428,0.160784,0.566887,0.332031,1.289035,0.988727
213,287,41,227,0.152985,0.426,0.838583,0.426,0.161417,0.564987,0.330729,1.288063,0.988743
212,288,41,227,0.152985,0.424,0.837945,0.424,0.162055,0.563081,0.329427,1.287083,0.988801
212,288,40,228,0.149254,0.424,0.84127,0.424,0.15873,0.56383,0.328125,1.29219,0.988823
212,288,39,229,0.145522,0.424,0.844622,0.424,0.155378,0.564581,0.326823,1.297339,0.988942
211,289,39,229,0.145522,0.422,0.844,0.422,0.156,0.562667,0.325521,1.296384,0.989136
210,290,39,229,0.145522,0.42,0.843373,0.42,0.156627,0.560748,0.324219,1.295422,0.989293
209,291,39,229,0.145522,0.418,0.842742,0.418,0.157258,0.558824,0.322917,1.294452,0.989646
208,292,39,229,0.145522,0.416,0.842105,0.416,0.157895,0.556894,0.321615,1.293474,0.989747
208,292,38,230,0.141791,0.416,0.845528,0.416,0.154472,0.557641,0.320313,1.298732,0.989914
208,292,37,231,0.13806,0.416,0.84898,0.416,0.15102,0.558389,0.31901,1.304033,0.990414
207,293,37,231,0.13806,0.414,0.848361,0.414,0.151639,0.556452,0.317708,1.303082,0.990498
206,294,37,231,0.13806,0.412,0.847737,0.412,0.152263,0.554509,0.316406,1.302123,0.991101
206,294,36,232,0.134328,0.412,0.85124,0.412,0.14876,0.555256,0.315104,1.307504,0.991223
205,295,36,232,0.134328,0.41,0.850622,0.41,0.149378,0.553306,0.313802,1.306556,0.991522
204,296,36,232,0.134328,0.408,0.85,0.408,0.15,0.551351,0.3125,1.3056,0.991842
204,296,35,233,0.130597,0.408,0.853556,0.408,0.146444,0.552097,0.311198,1.311063,0.991903
204,296,34,234,0.126866,0.408,0.857143,0.408,0.142857,0.552846,0.309896,1.316571,0.992312
203,297,34,234,0.126866,0.406,0.85654,0.406,0.14346,0.550882,0.308594,1.315646,0.992413
203,297,33,235,0.123134,0.406,0.860169,0.406,0.139831,0.55163,0.307292,1.32122,0.99245
202,298,33,235,0.123134,0.404,0.859574,0.404,0.140426,0.54966,0.30599,1.320306,0.992484
201,299,33,235,0.123134,0.402,0.858974,0.402,0.141026,0.547684,0.304688,1.319385,0.992538
200,300,33,235,0.123134,0.4,0.858369,0.4,0.141631,0.545703,0.303385,1.318455,0.992758
199,301,33,235,0.123134,0.398,0.857759,0.398,0.142241,0.543716,0.302083,1.317517,0.992783
