'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
13347,3323,7,509,0.013566,0.80066,0.999476,0.80066,0.000524,0.889089,0.777028,1.030413,0.999993
13323,3347,7,509,0.013566,0.79922,0.999475,0.79922,0.000525,0.8882,0.775631,1.030412,0.999993
13295,3375,7,509,0.013566,0.79754,0.999474,0.79754,0.000526,0.887161,0.774002,1.030411,0.999994
13263,3407,7,509,0.013566,0.795621,0.999472,0.795621,0.000528,0.885972,0.77214,1.03041,0.999994
13236,3434,7,509,0.013566,0.794001,0.999471,0.794001,0.000529,0.884966,0.770569,1.030409,0.999994
13210,3460,7,509,0.013566,0.792442,0.99947,0.792442,0.00053,0.883996,0.769056,1.030408,0.999994
13185,3485,7,509,0.013566,0.790942,0.999469,0.790942,0.000531,0.883062,0.767602,1.030407,0.999995
13144,3526,7,509,0.013566,0.788482,0.999468,0.788482,0.000532,0.881526,0.765216,1.030405,0.999995
13126,3544,7,509,0.013566,0.787403,0.999467,0.787403,0.000533,0.880851,0.764169,1.030404,0.999995
13081,3589,7,509,0.013566,0.784703,0.999465,0.784703,0.000535,0.879159,0.76155,1.030402,0.999995
13045,3625,7,509,0.013566,0.782543,0.999464,0.782543,0.000536,0.877801,0.759455,1.030401,0.999995
13024,3646,7,509,0.013566,0.781284,0.999463,0.781284,0.000537,0.877008,0.758233,1.0304,0.999995
13009,3661,7,509,0.013566,0.780384,0.999462,0.780384,0.000538,0.87644,0.757361,1.030399,0.999996
12974,3696,7,509,0.013566,0.778284,0.999461,0.778284,0.000539,0.875114,0.755324,1.030398,0.999996
12949,3721,7,509,0.013566,0.776785,0.99946,0.776785,0.00054,0.874165,0.753869,1.030397,0.999996
12898,3772,7,509,0.013566,0.773725,0.999458,0.773725,0.000542,0.872223,0.750902,1.030395,0.999996
12872,3798,7,509,0.013566,0.772166,0.999456,0.772166,0.000544,0.871231,0.749389,1.030393,0.999996
12817,3853,7,509,0.013566,0.768866,0.999454,0.768866,0.000546,0.869126,0.746189,1.030391,0.999996
12758,3912,7,509,0.013566,0.765327,0.999452,0.765327,0.000548,0.866859,0.742756,1.030388,0.999996
12681,3989,6,510,0.011628,0.760708,0.999527,0.760708,0.000473,0.863917,0.738217,1.030466,0.999996
12638,4032,6,510,0.011628,0.758128,0.999525,0.758128,0.000475,0.86225,0.735715,1.030465,0.999997
12544,4126,6,510,0.011628,0.75249,0.999522,0.75249,0.000478,0.85859,0.730246,1.030461,0.999997
12497,4173,6,510,0.011628,0.74967,0.99952,0.74967,0.00048,0.856751,0.727511,1.030459,0.999997
12379,4291,6,510,0.011628,0.742591,0.999516,0.742591,0.000484,0.852108,0.720645,1.030454,0.999997
12302,4368,6,510,0.011628,0.737972,0.999513,0.737972,0.000487,0.849058,0.716164,1.030451,0.999997
12216,4454,6,510,0.011628,0.732813,0.999509,0.732813,0.000491,0.845632,0.71116,1.030448,0.999997
12163,4507,6,510,0.011628,0.729634,0.999507,0.729634,0.000493,0.843511,0.708076,1.030445,0.999997
12115,4555,6,510,0.011628,0.726755,0.999505,0.726755,0.000495,0.841582,0.705283,1.030443,0.999997
12079,4591,6,510,0.011628,0.724595,0.999504,0.724595,0.000496,0.840132,0.703189,1.030442,0.999997
12027,4643,6,510,0.011628,0.721476,0.999501,0.721476,0.000499,0.838031,0.700163,1.03044,0.999997
12002,4668,6,510,0.011628,0.719976,0.9995,0.719976,0.0005,0.837018,0.698708,1.030439,0.999997
11959,4711,6,510,0.011628,0.717397,0.999499,0.717397,0.000501,0.835272,0.696206,1.030437,0.999997
11932,4738,6,510,0.011628,0.715777,0.999497,0.715777,0.000503,0.834172,0.694635,1.030436,0.999997
11923,4747,6,510,0.011628,0.715237,0.999497,0.715237,0.000503,0.833805,0.694111,1.030435,0.999997
11903,4767,6,510,0.011628,0.714037,0.999496,0.714037,0.000504,0.832989,0.692948,1.030434,0.999998
11894,4776,6,510,0.011628,0.713497,0.999496,0.713497,0.000504,0.832622,0.692424,1.030434,0.999998
11890,4780,6,510,0.011628,0.713257,0.999496,0.713257,0.000504,0.832458,0.692191,1.030434,0.999998
11884,4786,6,510,0.011628,0.712897,0.999495,0.712897,0.000505,0.832213,0.691842,1.030434,0.999998
11882,4788,6,510,0.011628,0.712777,0.999495,0.712777,0.000505,0.832131,0.691726,1.030433,0.999998
11874,4796,6,510,0.011628,0.712298,0.999495,0.712298,0.000505,0.831804,0.69126,1.030433,0.999998
11868,4802,6,510,0.011628,0.711938,0.999495,0.711938,0.000505,0.831558,0.690911,1.030433,0.999998
11866,4804,6,510,0.011628,0.711818,0.999495,0.711818,0.000505,0.831476,0.690795,1.030433,0.999998
11853,4817,6,510,0.011628,0.711038,0.999494,0.711038,0.000506,0.830944,0.690038,1.030432,0.999998
11846,4824,6,510,0.011628,0.710618,0.999494,0.710618,0.000506,0.830657,0.689631,1.030432,0.999998
11834,4836,6,510,0.011628,0.709898,0.999493,0.709898,0.000507,0.830165,0.688933,1.030431,0.999998
11820,4850,6,510,0.011628,0.709058,0.999493,0.709058,0.000507,0.82959,0.688118,1.030431,0.999998
11808,4862,6,510,0.011628,0.708338,0.999492,0.708338,0.000508,0.829097,0.68742,1.03043,0.999998
11794,4876,6,510,0.011628,0.707499,0.999492,0.707499,0.000508,0.828521,0.686605,1.03043,0.999998
11788,4882,6,510,0.011628,0.707139,0.999491,0.707139,0.000509,0.828274,0.686256,1.030429,0.999998
11775,4895,6,510,0.011628,0.706359,0.999491,0.706359,0.000509,0.827739,0.6855,1.030429,0.999998
11750,4920,6,510,0.011628,0.704859,0.99949,0.704859,0.00051,0.826708,0.684045,1.030428,0.999998
11738,4932,6,510,0.011628,0.704139,0.999489,0.704139,0.000511,0.826212,0.683347,1.030427,0.999998
11711,4959,6,510,0.011628,0.702519,0.999488,0.702519,0.000512,0.825096,0.681776,1.030426,0.999998
11705,4965,6,510,0.011628,0.70216,0.999488,0.70216,0.000512,0.824848,0.681427,1.030426,0.999998
11688,4982,6,510,0.011628,0.70114,0.999487,0.70114,0.000513,0.824143,0.680438,1.030425,0.999998
11679,4991,6,510,0.011628,0.7006,0.999487,0.7006,0.000513,0.82377,0.679914,1.030424,0.999998
11612,5058,6,510,0.011628,0.696581,0.999484,0.696581,0.000516,0.820984,0.676015,1.030421,0.999998
11597,5073,6,510,0.011628,0.695681,0.999483,0.695681,0.000517,0.820359,0.675143,1.030421,0.999998
11564,5106,6,510,0.011628,0.693701,0.999481,0.693701,0.000519,0.81898,0.673222,1.030419,0.999998
11524,5146,6,510,0.011628,0.691302,0.99948,0.691302,0.00052,0.817305,0.670895,1.030417,0.999998
11468,5202,6,510,0.011628,0.687942,0.999477,0.687942,0.000523,0.814952,0.667636,1.030415,0.999998
11434,5236,6,510,0.011628,0.685903,0.999476,0.685903,0.000524,0.813518,0.665658,1.030413,0.999998
11410,5260,6,510,0.011628,0.684463,0.999474,0.684463,0.000526,0.812504,0.664262,1.030412,0.999998
11397,5273,4,512,0.007752,0.683683,0.999649,0.683683,0.000351,0.812012,0.663389,1.030592,0.999998
11369,5301,4,512,0.007752,0.682004,0.999648,0.682004,0.000352,0.810826,0.66176,1.030591,0.999998
11346,5324,4,512,0.007752,0.680624,0.999648,0.680624,0.000352,0.80985,0.660421,1.03059,0.999998
11304,5366,4,512,0.007752,0.678104,0.999646,0.678104,0.000354,0.808063,0.657977,1.030589,0.999998
11257,5413,4,512,0.007752,0.675285,0.999645,0.675285,0.000355,0.806058,0.655243,1.030588,0.999999
11190,5480,4,512,0.007752,0.671266,0.999643,0.671266,0.000357,0.803187,0.651344,1.030585,0.999999
11160,5510,4,512,0.007752,0.669466,0.999642,0.669466,0.000358,0.801897,0.649599,1.030584,0.999999
11108,5562,4,512,0.007752,0.666347,0.99964,0.666347,0.00036,0.799654,0.646573,1.030583,0.999999
11072,5598,4,512,0.007752,0.664187,0.999639,0.664187,0.000361,0.798097,0.644478,1.030581,0.999999
11030,5640,4,512,0.007752,0.661668,0.999637,0.661668,0.000363,0.796275,0.642034,1.03058,0.999999
10982,5688,4,512,0.007752,0.658788,0.999636,0.658788,0.000364,0.794186,0.639241,1.030578,0.999999
10922,5748,4,512,0.007752,0.655189,0.999634,0.655189,0.000366,0.791564,0.63575,1.030576,0.999999
10890,5780,4,512,0.007752,0.653269,0.999633,0.653269,0.000367,0.790161,0.633888,1.030575,0.999999
10883,5787,4,512,0.007752,0.652849,0.999633,0.652849,0.000367,0.789854,0.633481,1.030575,0.999999
10865,5805,4,512,0.007752,0.65177,0.999632,0.65177,0.000368,0.789063,0.632433,1.030574,0.999999
10852,5818,4,512,0.007752,0.65099,0.999632,0.65099,0.000368,0.788491,0.631677,1.030574,0.999999
10844,5826,4,512,0.007752,0.65051,0.999631,0.65051,0.000369,0.788139,0.631211,1.030574,0.999999
10789,5881,4,512,0.007752,0.647211,0.999629,0.647211,0.000371,0.785712,0.628011,1.030572,0.999999
10779,5891,4,512,0.007752,0.646611,0.999629,0.646611,0.000371,0.785269,0.627429,1.030571,0.999999
10754,5916,4,512,0.007752,0.645111,0.999628,0.645111,0.000372,0.784162,0.625975,1.03057,0.999999
10721,5949,4,512,0.007752,0.643131,0.999627,0.643131,0.000373,0.782698,0.624054,1.030569,0.999999
10679,5991,4,512,0.007752,0.640612,0.999626,0.640612,0.000374,0.780828,0.621611,1.030568,0.999999
10655,6015,4,512,0.007752,0.639172,0.999625,0.639172,0.000375,0.779758,0.620214,1.030567,0.999999
10619,6051,4,512,0.007752,0.637013,0.999623,0.637013,0.000377,0.778148,0.618119,1.030566,0.999999
10606,6064,4,512,0.007752,0.636233,0.999623,0.636233,0.000377,0.777566,0.617363,1.030565,0.999999
10551,6119,4,512,0.007752,0.632933,0.999621,0.632933,0.000379,0.775096,0.614163,1.030563,0.999999
10497,6173,4,512,0.007752,0.629694,0.999619,0.629694,0.000381,0.772662,0.611021,1.030561,0.999999
10460,6210,4,512,0.007752,0.627475,0.999618,0.627475,0.000382,0.770988,0.608868,1.03056,0.999999
10435,6235,4,512,0.007752,0.625975,0.999617,0.625975,0.000383,0.769855,0.607413,1.030559,0.999999
10405,6265,4,512,0.007752,0.624175,0.999616,0.624175,0.000384,0.768492,0.605667,1.030558,0.999999
10395,6275,4,512,0.007752,0.623575,0.999615,0.623575,0.000385,0.768037,0.605086,1.030557,0.999999
10390,6280,4,512,0.007752,0.623275,0.999615,0.623275,0.000385,0.76781,0.604795,1.030557,0.999999
10382,6288,4,512,0.007752,0.622795,0.999615,0.622795,0.000385,0.767445,0.604329,1.030557,0.999999
10374,6296,4,512,0.007752,0.622316,0.999615,0.622316,0.000385,0.767081,0.603864,1.030556,0.999999
10368,6302,4,512,0.007752,0.621956,0.999614,0.621956,0.000386,0.766807,0.603514,1.030556,0.999999
10366,6304,4,512,0.007752,0.621836,0.999614,0.621836,0.000386,0.766716,0.603398,1.030556,0.999999
10363,6307,4,512,0.007752,0.621656,0.999614,0.621656,0.000386,0.766579,0.603224,1.030556,0.999999
10361,6309,4,512,0.007752,0.621536,0.999614,0.621536,0.000386,0.766488,0.603107,1.030556,0.999999
10350,6320,4,512,0.007752,0.620876,0.999614,0.620876,0.000386,0.765986,0.602467,1.030556,0.999999
10328,6342,4,512,0.007752,0.619556,0.999613,0.619556,0.000387,0.76498,0.601187,1.030555,0.999999
10310,6360,4,512,0.007752,0.618476,0.999612,0.618476,0.000388,0.764157,0.60014,1.030554,0.999999
10301,6369,4,512,0.007752,0.617936,0.999612,0.617936,0.000388,0.763744,0.599616,1.030554,0.999999
10291,6379,4,512,0.007752,0.617337,0.999611,0.617337,0.000389,0.763286,0.599034,1.030553,0.999999
10284,6386,4,512,0.007752,0.616917,0.999611,0.616917,0.000389,0.762965,0.598627,1.030553,0.999999
10275,6395,4,512,0.007752,0.616377,0.999611,0.616377,0.000389,0.762551,0.598103,1.030553,0.999999
10259,6411,4,512,0.007752,0.615417,0.99961,0.615417,0.00039,0.761816,0.597172,1.030552,0.999999
10235,6435,4,512,0.007752,0.613977,0.999609,0.613977,0.000391,0.760712,0.595776,1.030551,0.999999
10213,6457,4,512,0.007752,0.612657,0.999608,0.612657,0.000392,0.759698,0.594496,1.03055,0.999999
10206,6464,4,512,0.007752,0.612238,0.999608,0.612238,0.000392,0.759375,0.594088,1.03055,0.999999
10169,6501,4,512,0.007752,0.610018,0.999607,0.610018,0.000393,0.757665,0.591935,1.030548,0.999999
10165,6505,4,512,0.007752,0.609778,0.999607,0.609778,0.000393,0.75748,0.591703,1.030548,0.999999
10131,6539,4,512,0.007752,0.607738,0.999605,0.607738,0.000395,0.755904,0.589724,1.030547,0.999999
10126,6544,4,512,0.007752,0.607439,0.999605,0.607439,0.000395,0.755672,0.589433,1.030547,0.999999
10096,6574,4,512,0.007752,0.605639,0.999604,0.605639,0.000396,0.754277,0.587688,1.030546,0.999999
10082,6588,4,512,0.007752,0.604799,0.999603,0.604799,0.000397,0.753625,0.586873,1.030545,0.999999
10056,6614,4,512,0.007752,0.603239,0.999602,0.603239,0.000398,0.752413,0.58536,1.030544,0.999999
10044,6626,4,512,0.007752,0.602519,0.999602,0.602519,0.000398,0.751853,0.584662,1.030543,0.999999
10020,6650,4,512,0.007752,0.60108,0.999601,0.60108,0.000399,0.750731,0.583265,1.030542,0.999999
9966,6704,2,514,0.003876,0.59784,0.999799,0.59784,0.000201,0.748254,0.580007,1.030747,0.999999
9957,6713,2,514,0.003876,0.597301,0.999799,0.597301,0.000201,0.747831,0.579483,1.030747,0.999999
9908,6762,2,514,0.003876,0.594361,0.999798,0.594361,0.000202,0.745523,0.576632,1.030746,0.999999
9882,6788,2,514,0.003876,0.592801,0.999798,0.592801,0.000202,0.744295,0.575119,1.030745,0.999999
9812,6858,2,514,0.003876,0.588602,0.999796,0.588602,0.000204,0.740976,0.571046,1.030744,0.999999
9778,6892,2,514,0.003876,0.586563,0.999796,0.586563,0.000204,0.739357,0.569068,1.030743,0.999999
9746,6924,2,514,0.003876,0.584643,0.999795,0.584643,0.000205,0.73783,0.567206,1.030742,0.999999
9733,6937,2,514,0.003876,0.583863,0.999795,0.583863,0.000205,0.737209,0.566449,1.030742,0.999999
9712,6958,2,514,0.003876,0.582603,0.999794,0.582603,0.000206,0.736204,0.565228,1.030742,0.999999
9691,6979,2,514,0.003876,0.581344,0.999794,0.581344,0.000206,0.735197,0.564006,1.030741,0.999999
9666,7004,2,514,0.003876,0.579844,0.999793,0.579844,0.000207,0.733997,0.562551,1.030741,0.999999
9636,7034,2,514,0.003876,0.578044,0.999792,0.578044,0.000208,0.732553,0.560805,1.03074,0.999999
9601,7069,2,514,0.003876,0.575945,0.999792,0.575945,0.000208,0.730864,0.558769,1.030739,0.999999
9591,7079,2,514,0.003876,0.575345,0.999792,0.575345,0.000208,0.730381,0.558187,1.030739,0.999999
9565,7105,2,514,0.003876,0.573785,0.999791,0.573785,0.000209,0.729123,0.556674,1.030738,0.999999
9557,7113,2,514,0.003876,0.573305,0.999791,0.573305,0.000209,0.728735,0.556209,1.030738,0.999999
9547,7123,2,514,0.003876,0.572705,0.999791,0.572705,0.000209,0.728251,0.555627,1.030738,0.999999
9523,7147,2,514,0.003876,0.571266,0.99979,0.571266,0.00021,0.727085,0.55423,1.030737,0.999999
9505,7165,2,514,0.003876,0.570186,0.99979,0.570186,0.00021,0.72621,0.553183,1.030737,0.999999
9485,7185,2,514,0.003876,0.568986,0.999789,0.568986,0.000211,0.725236,0.552019,1.030736,0.999999
9465,7205,2,514,0.003876,0.567786,0.999789,0.567786,0.000211,0.724261,0.550855,1.030736,0.999999
9447,7223,2,514,0.003876,0.566707,0.999788,0.566707,0.000212,0.723381,0.549808,1.030736,0.999999
9404,7266,2,514,0.003876,0.564127,0.999787,0.564127,0.000213,0.721276,0.547306,1.030735,0.999999
9396,7274,2,514,0.003876,0.563647,0.999787,0.563647,0.000213,0.720884,0.54684,1.030734,0.999999
9389,7281,2,514,0.003876,0.563227,0.999787,0.563227,0.000213,0.72054,0.546433,1.030734,0.999999
9368,7302,2,514,0.003876,0.561968,0.999787,0.561968,0.000213,0.719508,0.545211,1.030734,0.999999
9362,7308,2,514,0.003876,0.561608,0.999786,0.561608,0.000214,0.719213,0.544862,1.030734,0.999999
9346,7324,2,514,0.003876,0.560648,0.999786,0.560648,0.000214,0.718426,0.543931,1.030733,0.999999
9339,7331,2,514,0.003876,0.560228,0.999786,0.560228,0.000214,0.718081,0.543524,1.030733,0.999999
9332,7338,2,514,0.003876,0.559808,0.999786,0.559808,0.000214,0.717736,0.543116,1.030733,0.999999
9327,7343,2,514,0.003876,0.559508,0.999786,0.559508,0.000214,0.717489,0.542826,1.030733,0.999999
9311,7359,2,514,0.003876,0.558548,0.999785,0.558548,0.000215,0.716699,0.541895,1.030732,0.999999
9285,7385,2,514,0.003876,0.556989,0.999785,0.556989,0.000215,0.715414,0.540382,1.030732,0.999999
9261,7409,2,514,0.003876,0.555549,0.999784,0.555549,0.000216,0.714225,0.538985,1.030731,0.999999
9241,7429,2,514,0.003876,0.554349,0.999784,0.554349,0.000216,0.713233,0.537821,1.030731,0.999999
9223,7447,2,514,0.003876,0.553269,0.999783,0.553269,0.000217,0.712338,0.536774,1.03073,0.999999
9217,7453,2,514,0.003876,0.552909,0.999783,0.552909,0.000217,0.71204,0.536425,1.03073,0.999999
9195,7475,2,514,0.003876,0.55159,0.999783,0.55159,0.000217,0.710944,0.535145,1.03073,0.999999
9177,7493,2,514,0.003876,0.55051,0.999782,0.55051,0.000218,0.710047,0.534098,1.030729,0.999999
9145,7525,2,514,0.003876,0.54859,0.999781,0.54859,0.000219,0.708448,0.532236,1.030728,0.999999
9129,7541,2,514,0.003876,0.54763,0.999781,0.54763,0.000219,0.707647,0.531305,1.030728,0.999999
9099,7571,2,514,0.003876,0.545831,0.99978,0.545831,0.00022,0.706143,0.529559,1.030727,0.999999
9085,7585,2,514,0.003876,0.544991,0.99978,0.544991,0.00022,0.705439,0.528744,1.030727,0.999999
9043,7627,2,514,0.003876,0.542472,0.999779,0.542472,0.000221,0.703325,0.5263,1.030726,0.999999
9031,7639,2,514,0.003876,0.541752,0.999779,0.541752,0.000221,0.70272,0.525602,1.030726,0.999999
9020,7650,2,514,0.003876,0.541092,0.999778,0.541092,0.000222,0.702164,0.524962,1.030725,0.999999
9009,7661,2,514,0.003876,0.540432,0.999778,0.540432,0.000222,0.701608,0.524322,1.030725,0.999999
8979,7691,2,514,0.003876,0.538632,0.999777,0.538632,0.000223,0.70009,0.522577,1.030724,0.999999
8969,7701,2,514,0.003876,0.538032,0.999777,0.538032,0.000223,0.699583,0.521995,1.030724,0.999999
8961,7709,2,514,0.003876,0.537552,0.999777,0.537552,0.000223,0.699177,0.521529,1.030724,0.999999
8957,7713,2,514,0.003876,0.537313,0.999777,0.537313,0.000223,0.698974,0.521296,1.030724,1
8937,7733,2,514,0.003876,0.536113,0.999776,0.536113,0.000224,0.697958,0.520133,1.030723,1
8919,7751,2,514,0.003876,0.535033,0.999776,0.535033,0.000224,0.697042,0.519085,1.030723,1
8902,7768,2,514,0.003876,0.534013,0.999775,0.534013,0.000225,0.696176,0.518096,1.030722,1
8885,7785,2,514,0.003876,0.532993,0.999775,0.532993,0.000225,0.695309,0.517107,1.030722,1
8855,7815,2,514,0.003876,0.531194,0.999774,0.531194,0.000226,0.693775,0.515361,1.030721,1
8841,7829,2,514,0.003876,0.530354,0.999774,0.530354,0.000226,0.693058,0.514547,1.030721,1
8829,7841,2,514,0.003876,0.529634,0.999774,0.529634,0.000226,0.692443,0.513848,1.03072,1
8807,7863,2,514,0.003876,0.528314,0.999773,0.528314,0.000227,0.691314,0.512568,1.03072,1
8774,7896,2,514,0.003876,0.526335,0.999772,0.526335,0.000228,0.689617,0.510648,1.030719,1
8740,7930,2,514,0.003876,0.524295,0.999771,0.524295,0.000229,0.687864,0.50867,1.030718,1
8712,7958,2,514,0.003876,0.522615,0.99977,0.522615,0.00023,0.686417,0.507041,1.030717,1
8684,7986,2,514,0.003876,0.520936,0.99977,0.520936,0.00023,0.684966,0.505411,1.030716,1
