'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
16446,224,328,188,0.635659,0.986563,0.980446,0.986563,0.019554,0.983495,0.976027,1.010794,0
16446,224,327,189,0.633721,0.986563,0.980504,0.986563,0.019496,0.983524,0.975969,1.010855,0
16446,224,326,190,0.631783,0.986563,0.980563,0.986563,0.019437,0.983554,0.975911,1.010915,0
16445,225,326,190,0.631783,0.986503,0.980562,0.986503,0.019438,0.983523,0.975852,1.010914,0
16444,226,326,190,0.631783,0.986443,0.980561,0.986443,0.019439,0.983493,0.975794,1.010913,0
16444,226,325,191,0.629845,0.986443,0.980619,0.986443,0.019381,0.983522,0.975736,1.010973,0
16444,226,324,192,0.627907,0.986443,0.980677,0.986443,0.019323,0.983552,0.975678,1.011033,0
16443,227,324,192,0.627907,0.986383,0.980676,0.986383,0.019324,0.983521,0.97562,1.011032,0
16442,228,324,192,0.627907,0.986323,0.980675,0.986323,0.019325,0.983491,0.975562,1.011031,0
16442,228,323,193,0.625969,0.986323,0.980734,0.986323,0.019266,0.98352,0.975503,1.011091,0
16441,229,323,193,0.625969,0.986263,0.980733,0.986263,0.019267,0.98349,0.975445,1.01109,0
16441,229,322,194,0.624031,0.986263,0.980791,0.986263,0.019209,0.983519,0.975387,1.01115,0
16440,230,322,194,0.624031,0.986203,0.98079,0.986203,0.01921,0.983489,0.975329,1.011149,0
16440,230,321,195,0.622093,0.986203,0.980848,0.986203,0.019152,0.983518,0.975271,1.011209,0
16439,231,321,195,0.622093,0.986143,0.980847,0.986143,0.019153,0.983488,0.975212,1.011208,0
16439,231,320,196,0.620155,0.986143,0.980906,0.986143,0.019094,0.983517,0.975154,1.011269,0
16439,231,319,197,0.618217,0.986143,0.980964,0.986143,0.019036,0.983547,0.975096,1.011329,0
16439,231,318,198,0.616279,0.986143,0.981023,0.986143,0.018977,0.983576,0.975038,1.011389,0
16439,231,317,199,0.614341,0.986143,0.981081,0.986143,0.018919,0.983606,0.97498,1.01145,0
16438,232,317,199,0.614341,0.986083,0.98108,0.986083,0.01892,0.983575,0.974921,1.011448,0
16437,233,317,199,0.614341,0.986023,0.981079,0.986023,0.018921,0.983545,0.974863,1.011447,0
16437,233,316,200,0.612403,0.986023,0.981138,0.986023,0.018862,0.983574,0.974805,1.011508,0
16437,233,315,201,0.610465,0.986023,0.981196,0.986023,0.018804,0.983604,0.974747,1.011568,0
16436,234,315,201,0.610465,0.985963,0.981195,0.985963,0.018805,0.983573,0.974689,1.011567,0
16435,235,315,201,0.610465,0.985903,0.981194,0.985903,0.018806,0.983543,0.974631,1.011566,0
16434,236,315,201,0.610465,0.985843,0.981193,0.985843,0.018807,0.983512,0.974572,1.011565,0
16433,237,315,201,0.610465,0.985783,0.981192,0.985783,0.018808,0.983482,0.974514,1.011563,0
16433,237,314,202,0.608527,0.985783,0.98125,0.985783,0.01875,0.983511,0.974456,1.011624,0
16432,238,314,202,0.608527,0.985723,0.981249,0.985723,0.018751,0.983481,0.974398,1.011623,0
16431,239,314,202,0.608527,0.985663,0.981248,0.985663,0.018752,0.983451,0.97434,1.011622,0
16430,240,314,202,0.608527,0.985603,0.981247,0.985603,0.018753,0.98342,0.974281,1.01162,0
16429,241,314,202,0.608527,0.985543,0.981246,0.985543,0.018754,0.98339,0.974223,1.011619,0
16428,242,314,202,0.608527,0.985483,0.981245,0.985483,0.018755,0.983359,0.974165,1.011618,0
16428,242,313,203,0.606589,0.985483,0.981303,0.985483,0.018697,0.983389,0.974107,1.011678,0
16427,243,313,203,0.606589,0.985423,0.981302,0.985423,0.018698,0.983358,0.974049,1.011677,0
16427,243,312,204,0.604651,0.985423,0.981361,0.985423,0.018639,0.983388,0.97399,1.011738,0
16426,244,312,204,0.604651,0.985363,0.98136,0.985363,0.01864,0.983357,0.973932,1.011737,0
16426,244,311,205,0.602713,0.985363,0.981418,0.985363,0.018582,0.983387,0.973874,1.011797,0
16426,244,310,206,0.600775,0.985363,0.981477,0.985363,0.018523,0.983416,0.973816,1.011858,0
16425,245,310,206,0.600775,0.985303,0.981476,0.985303,0.018524,0.983386,0.973758,1.011856,0
16424,246,310,206,0.600775,0.985243,0.981475,0.985243,0.018525,0.983355,0.9737,1.011855,0
16423,247,310,206,0.600775,0.985183,0.981474,0.985183,0.018526,0.983325,0.973641,1.011854,0
16422,248,310,206,0.600775,0.985123,0.981473,0.985123,0.018527,0.983294,0.973583,1.011853,0
16421,249,310,206,0.600775,0.985063,0.981472,0.985063,0.018528,0.983264,0.973525,1.011852,0
16420,250,310,206,0.600775,0.985003,0.98147,0.985003,0.01853,0.983234,0.973467,1.011851,0
16420,250,309,207,0.598837,0.985003,0.981529,0.985003,0.018471,0.983263,0.973409,1.011911,0
16419,251,309,207,0.598837,0.984943,0.981528,0.984943,0.018472,0.983233,0.97335,1.01191,0
16418,252,309,207,0.598837,0.984883,0.981527,0.984883,0.018473,0.983202,0.973292,1.011909,0
16418,252,308,208,0.596899,0.984883,0.981586,0.984883,0.018414,0.983232,0.973234,1.011969,0
16418,252,307,209,0.594961,0.984883,0.981644,0.984883,0.018356,0.983261,0.973176,1.01203,0
16417,253,307,209,0.594961,0.984823,0.981643,0.984823,0.018357,0.983231,0.973118,1.012029,0
16416,254,307,209,0.594961,0.984763,0.981642,0.984763,0.018358,0.9832,0.973059,1.012028,0
16415,255,307,209,0.594961,0.984703,0.981641,0.984703,0.018359,0.98317,0.973001,1.012026,0
16414,256,307,209,0.594961,0.984643,0.98164,0.984643,0.01836,0.983139,0.972943,1.012025,0
16413,257,307,209,0.594961,0.984583,0.981639,0.984583,0.018361,0.983109,0.972885,1.012024,0
16412,258,307,209,0.594961,0.984523,0.981638,0.984523,0.018362,0.983078,0.972827,1.012023,0
16411,259,307,209,0.594961,0.984463,0.981637,0.984463,0.018363,0.983048,0.972769,1.012022,0
16410,260,307,209,0.594961,0.984403,0.981635,0.984403,0.018365,0.983017,0.97271,1.012021,0
16409,261,307,209,0.594961,0.984343,0.981634,0.984343,0.018366,0.982987,0.972652,1.01202,0
16408,262,307,209,0.594961,0.984283,0.981633,0.984283,0.018367,0.982956,0.972594,1.012019,0.000001
16407,263,307,209,0.594961,0.984223,0.981632,0.984223,0.018368,0.982926,0.972536,1.012017,0.000001
16406,264,307,209,0.594961,0.984163,0.981631,0.984163,0.018369,0.982895,0.972478,1.012016,0.000001
16406,264,306,210,0.593023,0.984163,0.98169,0.984163,0.01831,0.982925,0.972419,1.012077,0.000001
16405,265,306,210,0.593023,0.984103,0.981689,0.984103,0.018311,0.982894,0.972361,1.012076,0.000001
16404,266,306,210,0.593023,0.984043,0.981688,0.984043,0.018312,0.982864,0.972303,1.012075,0.000001
16403,267,306,210,0.593023,0.983983,0.981687,0.983983,0.018313,0.982834,0.972245,1.012073,0.000001
16402,268,306,210,0.593023,0.983923,0.981685,0.983923,0.018315,0.982803,0.972187,1.012072,0.000001
16401,269,306,210,0.593023,0.983863,0.981684,0.983863,0.018316,0.982773,0.972128,1.012071,0.000002
16400,270,306,210,0.593023,0.983803,0.981683,0.983803,0.018317,0.982742,0.97207,1.01207,0.000003
16399,271,306,210,0.593023,0.983743,0.981682,0.983743,0.018318,0.982712,0.972012,1.012069,0.000005
16398,272,306,210,0.593023,0.983683,0.981681,0.983683,0.018319,0.982681,0.971954,1.012068,0.000005
16397,273,306,210,0.593023,0.983623,0.98168,0.983623,0.01832,0.982651,0.971896,1.012067,0.000007
16396,274,306,210,0.593023,0.983563,0.981679,0.983563,0.018321,0.98262,0.971838,1.012066,0.000008
16395,275,306,210,0.593023,0.983503,0.981678,0.983503,0.018322,0.98259,0.971779,1.012064,0.000009
16394,276,306,210,0.593023,0.983443,0.981677,0.983443,0.018323,0.982559,0.971721,1.012063,0.000009
16394,276,305,211,0.591085,0.983443,0.981735,0.983443,0.018265,0.982589,0.971663,1.012124,0.000017
16394,276,304,212,0.589147,0.983443,0.981794,0.983443,0.018206,0.982618,0.971605,1.012184,0.000019
16394,276,303,213,0.587209,0.983443,0.981853,0.983443,0.018147,0.982648,0.971547,1.012245,0.000026
16393,277,303,213,0.587209,0.983383,0.981852,0.983383,0.018148,0.982617,0.971488,1.012244,0.000026
16393,277,302,214,0.585271,0.983383,0.981911,0.983383,0.018089,0.982646,0.97143,1.012305,0.000027
16393,277,301,215,0.583333,0.983383,0.98197,0.983383,0.01803,0.982676,0.971372,1.012365,0.000028
16392,278,301,215,0.583333,0.983323,0.981968,0.983323,0.018032,0.982645,0.971314,1.012364,0.000028
16391,279,301,215,0.583333,0.983263,0.981967,0.983263,0.018033,0.982615,0.971256,1.012363,0.000042
16390,280,301,215,0.583333,0.983203,0.981966,0.983203,0.018034,0.982584,0.971197,1.012362,0.000042
16389,281,301,215,0.583333,0.983143,0.981965,0.983143,0.018035,0.982554,0.971139,1.012361,0.000056
16388,282,301,215,0.583333,0.983083,0.981964,0.983083,0.018036,0.982523,0.971081,1.01236,0.000076
16387,283,301,215,0.583333,0.983023,0.981963,0.983023,0.018037,0.982493,0.971023,1.012359,0.000105
16387,283,300,216,0.581395,0.983023,0.982022,0.983023,0.017978,0.982522,0.970965,1.012419,0.000135
16386,284,300,216,0.581395,0.982963,0.982021,0.982963,0.017979,0.982492,0.970907,1.012418,0.000138
16386,284,299,217,0.579457,0.982963,0.98208,0.982963,0.01792,0.982521,0.970848,1.012479,0.000144
16386,284,298,218,0.577519,0.982963,0.982139,0.982963,0.017861,0.982551,0.97079,1.01254,0.000164
16386,284,297,219,0.575581,0.982963,0.982197,0.982963,0.017803,0.98258,0.970732,1.0126,0.000272
16385,285,297,219,0.575581,0.982903,0.982196,0.982903,0.017804,0.98255,0.970674,1.012599,0.000281
16384,286,297,219,0.575581,0.982843,0.982195,0.982843,0.017805,0.982519,0.970616,1.012598,0.000313
16383,287,297,219,0.575581,0.982783,0.982194,0.982783,0.017806,0.982489,0.970557,1.012597,0.000319
16382,288,297,219,0.575581,0.982723,0.982193,0.982723,0.017807,0.982458,0.970499,1.012596,0.000366
16381,289,297,219,0.575581,0.982663,0.982192,0.982663,0.017808,0.982428,0.970441,1.012595,0.00037
16380,290,297,219,0.575581,0.982603,0.982191,0.982603,0.017809,0.982397,0.970383,1.012594,0.000396
16379,291,297,219,0.575581,0.982543,0.98219,0.982543,0.01781,0.982367,0.970325,1.012592,0.001377
16378,292,297,219,0.575581,0.982484,0.982189,0.982484,0.017811,0.982336,0.970266,1.012591,0.001419
16377,293,297,219,0.575581,0.982424,0.982188,0.982424,0.017812,0.982306,0.970208,1.01259,0.002631
16376,294,297,219,0.575581,0.982364,0.982187,0.982364,0.017813,0.982275,0.97015,1.012589,0.002842
16376,294,296,220,0.573643,0.982364,0.982246,0.982364,0.017754,0.982305,0.970092,1.01265,0.003577
16375,295,296,220,0.573643,0.982304,0.982245,0.982304,0.017755,0.982274,0.970034,1.012649,0.003958
16374,296,296,220,0.573643,0.982244,0.982244,0.982244,0.017756,0.982244,0.969976,1.012648,0.00402
16373,297,296,220,0.573643,0.982184,0.982242,0.982184,0.017758,0.982213,0.969917,1.012647,0.004067
16372,298,296,220,0.573643,0.982124,0.982241,0.982124,0.017759,0.982182,0.969859,1.012646,0.004116
16371,299,296,220,0.573643,0.982064,0.98224,0.982064,0.01776,0.982152,0.969801,1.012644,0.004851
16371,299,295,221,0.571705,0.982064,0.982299,0.982064,0.017701,0.982181,0.969743,1.012705,0.005967
16370,300,295,221,0.571705,0.982004,0.982298,0.982004,0.017702,0.982151,0.969685,1.012704,0.006167
16370,300,294,222,0.569767,0.982004,0.982357,0.982004,0.017643,0.98218,0.969626,1.012765,0.006414
16369,301,294,222,0.569767,0.981944,0.982356,0.981944,0.017644,0.98215,0.969568,1.012764,0.006418
16368,302,294,222,0.569767,0.981884,0.982355,0.981884,0.017645,0.982119,0.96951,1.012763,0.00979
16367,303,294,222,0.569767,0.981824,0.982354,0.981824,0.017646,0.982089,0.969452,1.012762,0.013072
16366,304,294,222,0.569767,0.981764,0.982353,0.981764,0.017647,0.982058,0.969394,1.012761,0.017642
16365,305,294,222,0.569767,0.981704,0.982352,0.981704,0.017648,0.982028,0.969336,1.012759,0.018134
16364,306,294,222,0.569767,0.981644,0.982351,0.981644,0.017649,0.981997,0.969277,1.012758,0.023786
16363,307,294,222,0.569767,0.981584,0.98235,0.981584,0.01765,0.981967,0.969219,1.012757,0.025781
16362,308,294,222,0.569767,0.981524,0.982349,0.981524,0.017651,0.981936,0.969161,1.012756,0.027238
16361,309,294,222,0.569767,0.981464,0.982348,0.981464,0.017652,0.981905,0.969103,1.012755,0.033784
16360,310,294,222,0.569767,0.981404,0.982347,0.981404,0.017653,0.981875,0.969045,1.012754,0.039692
16360,310,293,223,0.567829,0.981404,0.982406,0.981404,0.017594,0.981904,0.968986,1.012815,0.040217
16359,311,293,223,0.567829,0.981344,0.982405,0.981344,0.017595,0.981874,0.968928,1.012814,0.041951
16359,311,292,224,0.565891,0.981344,0.982464,0.981344,0.017536,0.981903,0.96887,1.012875,0.045055
16358,312,292,224,0.565891,0.981284,0.982462,0.981284,0.017538,0.981873,0.968812,1.012873,0.047209
16358,312,291,225,0.563953,0.981284,0.982521,0.981284,0.017479,0.981902,0.968754,1.012934,0.052234
16357,313,291,225,0.563953,0.981224,0.98252,0.981224,0.01748,0.981872,0.968695,1.012933,0.055651
16356,314,291,225,0.563953,0.981164,0.982519,0.981164,0.017481,0.981841,0.968637,1.012932,0.058206
16355,315,291,225,0.563953,0.981104,0.982518,0.981104,0.017482,0.981811,0.968579,1.012931,0.065115
16353,317,291,225,0.563953,0.980984,0.982516,0.980984,0.017484,0.981749,0.968463,1.012929,0.071238
16352,318,291,225,0.563953,0.980924,0.982515,0.980924,0.017485,0.981719,0.968405,1.012928,0.074763
16351,319,291,225,0.563953,0.980864,0.982514,0.980864,0.017486,0.981688,0.968346,1.012927,0.074976
16350,320,291,225,0.563953,0.980804,0.982513,0.980804,0.017487,0.981658,0.968288,1.012926,0.092227
16349,321,291,225,0.563953,0.980744,0.982512,0.980744,0.017488,0.981627,0.96823,1.012925,0.100973
16348,322,291,225,0.563953,0.980684,0.982511,0.980684,0.017489,0.981597,0.968172,1.012923,0.102024
16348,322,290,226,0.562016,0.980684,0.98257,0.980684,0.01743,0.981626,0.968114,1.012984,0.134707
16347,323,290,226,0.562016,0.980624,0.982569,0.980624,0.017431,0.981595,0.968055,1.012983,0.140838
16346,324,290,226,0.562016,0.980564,0.982568,0.980564,0.017432,0.981565,0.967997,1.012982,0.165399
16345,325,290,226,0.562016,0.980504,0.982567,0.980504,0.017433,0.981534,0.967939,1.012981,0.287273
16344,326,290,226,0.562016,0.980444,0.982566,0.980444,0.017434,0.981504,0.967881,1.01298,0.323298
16343,327,290,226,0.562016,0.980384,0.982565,0.980384,0.017435,0.981473,0.967823,1.012979,0.327429
16343,327,289,227,0.560078,0.980384,0.982624,0.980384,0.017376,0.981503,0.967764,1.01304,0.329278
16343,327,288,228,0.55814,0.980384,0.982683,0.980384,0.017317,0.981532,0.967706,1.013101,0.35833
16343,327,287,229,0.556202,0.980384,0.982742,0.980384,0.017258,0.981562,0.967648,1.013162,0.375788
16342,328,287,229,0.556202,0.980324,0.982741,0.980324,0.017259,0.981531,0.96759,1.013161,0.389058
16342,328,286,230,0.554264,0.980324,0.9828,0.980324,0.0172,0.98156,0.967532,1.013222,0.407972
16342,328,285,231,0.552326,0.980324,0.982859,0.980324,0.017141,0.98159,0.967474,1.013282,0.477107
16341,329,285,231,0.552326,0.980264,0.982858,0.980264,0.017142,0.981559,0.967415,1.013281,0.479151
16340,330,285,231,0.552326,0.980204,0.982857,0.980204,0.017143,0.981529,0.967357,1.01328,0.482229
16339,331,285,231,0.552326,0.980144,0.982856,0.980144,0.017144,0.981498,0.967299,1.013279,0.55885
16338,332,285,231,0.552326,0.980084,0.982855,0.980084,0.017145,0.981468,0.967241,1.013278,0.601229
16337,333,285,231,0.552326,0.980024,0.982854,0.980024,0.017146,0.981437,0.967183,1.013277,0.633332
16336,334,285,231,0.552326,0.979964,0.982853,0.979964,0.017147,0.981406,0.967124,1.013276,0.714505
16335,335,285,231,0.552326,0.979904,0.982852,0.979904,0.017148,0.981376,0.967066,1.013275,0.729446
16334,336,285,231,0.552326,0.979844,0.982851,0.979844,0.017149,0.981345,0.967008,1.013274,0.72963
16333,337,285,231,0.552326,0.979784,0.98285,0.979784,0.01715,0.981315,0.96695,1.013273,0.74519
16332,338,285,231,0.552326,0.979724,0.982849,0.979724,0.017151,0.981284,0.966892,1.013272,0.810385
16331,339,285,231,0.552326,0.979664,0.982848,0.979664,0.017152,0.981253,0.966833,1.013271,0.829517
16330,340,285,231,0.552326,0.979604,0.982847,0.979604,0.017153,0.981223,0.966775,1.01327,0.849058
16330,340,284,232,0.550388,0.979604,0.982906,0.979604,0.017094,0.981252,0.966717,1.013331,0.86132
16329,341,284,232,0.550388,0.979544,0.982905,0.979544,0.017095,0.981222,0.966659,1.01333,0.862415
16329,341,283,233,0.54845,0.979544,0.982964,0.979544,0.017036,0.981251,0.966601,1.013391,0.874735
16328,342,283,233,0.54845,0.979484,0.982963,0.979484,0.017037,0.981221,0.966543,1.01339,0.889998
16327,343,283,233,0.54845,0.979424,0.982962,0.979424,0.017038,0.98119,0.966484,1.013388,0.892995
16326,344,283,233,0.54845,0.979364,0.982961,0.979364,0.017039,0.981159,0.966426,1.013387,0.898558
16326,344,282,234,0.546512,0.979364,0.98302,0.979364,0.01698,0.981189,0.966368,1.013448,0.916603
16325,345,282,234,0.546512,0.979304,0.983019,0.979304,0.016981,0.981158,0.96631,1.013447,0.924046
16325,345,281,235,0.544574,0.979304,0.983078,0.979304,0.016922,0.981188,0.966252,1.013508,0.924393
16324,346,281,235,0.544574,0.979244,0.983077,0.979244,0.016923,0.981157,0.966193,1.013507,0.924514
16324,346,280,236,0.542636,0.979244,0.983137,0.979244,0.016863,0.981187,0.966135,1.013568,0.942821
16324,346,279,237,0.540698,0.979244,0.983196,0.979244,0.016804,0.981216,0.966077,1.013629,0.955723
16323,347,279,237,0.540698,0.979184,0.983195,0.979184,0.016805,0.981185,0.966019,1.013628,0.959702
16322,348,279,237,0.540698,0.979124,0.983194,0.979124,0.016806,0.981155,0.965961,1.013627,0.970861
16321,349,279,237,0.540698,0.979064,0.983193,0.979064,0.016807,0.981124,0.965902,1.013626,0.97147
16320,350,279,237,0.540698,0.979004,0.983192,0.979004,0.016808,0.981094,0.965844,1.013625,0.972631
16320,350,278,238,0.53876,0.979004,0.983251,0.979004,0.016749,0.981123,0.965786,1.013686,0.974671
16319,351,278,238,0.53876,0.978944,0.98325,0.978944,0.01675,0.981092,0.965728,1.013685,0.974869
16318,352,278,238,0.53876,0.978884,0.983249,0.978884,0.016751,0.981062,0.96567,1.013684,0.976196
16318,352,277,239,0.536822,0.978884,0.983308,0.978884,0.016692,0.981091,0.965612,1.013745,0.977273
16317,353,277,239,0.536822,0.978824,0.983307,0.978824,0.016693,0.981061,0.965553,1.013744,0.977594
16316,354,277,239,0.536822,0.978764,0.983306,0.978764,0.016694,0.98103,0.965495,1.013743,0.980566
16316,354,276,240,0.534884,0.978764,0.983365,0.978764,0.016635,0.981059,0.965437,1.013804,0.981914
16315,355,276,240,0.534884,0.978704,0.983364,0.978704,0.016636,0.981029,0.965379,1.013803,0.982471
16315,355,275,241,0.532946,0.978704,0.983424,0.978704,0.016576,0.981058,0.965321,1.013864,0.982742
16314,356,275,241,0.532946,0.978644,0.983423,0.978644,0.016577,0.981028,0.965262,1.013863,0.982845
16314,356,274,242,0.531008,0.978644,0.983482,0.978644,0.016518,0.981057,0.965204,1.013925,0.989505
16313,357,274,242,0.531008,0.978584,0.983481,0.978584,0.016519,0.981027,0.965146,1.013924,0.991939
16312,358,274,242,0.531008,0.978524,0.98348,0.978524,0.01652,0.980996,0.965088,1.013922,0.992398
16311,359,274,242,0.531008,0.978464,0.983479,0.978464,0.016521,0.980965,0.96503,1.013921,0.994512
16310,360,274,242,0.531008,0.978404,0.983478,0.978404,0.016522,0.980935,0.964971,1.01392,0.994556
16310,360,273,243,0.52907,0.978404,0.983537,0.978404,0.016463,0.980964,0.964913,1.013982,0.995111
16309,361,273,243,0.52907,0.978344,0.983536,0.978344,0.016464,0.980933,0.964855,1.013981,0.995709
16308,362,273,243,0.52907,0.978284,0.983535,0.978284,0.016465,0.980903,0.964797,1.01398,0.996103
16308,362,272,244,0.527132,0.978284,0.983595,0.978284,0.016405,0.980932,0.964739,1.014041,0.996751
16307,363,272,244,0.527132,0.978224,0.983594,0.978224,0.016406,0.980902,0.964681,1.01404,0.996826
16307,363,271,245,0.525194,0.978224,0.983653,0.978224,0.016347,0.980931,0.964622,1.014101,0.996989
16306,364,271,245,0.525194,0.978164,0.983652,0.978164,0.016348,0.980901,0.964564,1.0141,0.997238
16306,364,270,246,0.523256,0.978164,0.983711,0.978164,0.016289,0.98093,0.964506,1.014161,0.997239
16305,365,270,246,0.523256,0.978104,0.98371,0.978104,0.01629,0.980899,0.964448,1.01416,0.997306
16305,365,269,247,0.521318,0.978104,0.98377,0.978104,0.01623,0.980929,0.96439,1.014221,0.99747
16304,366,269,247,0.521318,0.978044,0.983769,0.978044,0.016231,0.980898,0.964331,1.01422,0.997816
16303,367,269,247,0.521318,0.977984,0.983768,0.977984,0.016232,0.980868,0.964273,1.014219,0.997886
16303,367,268,248,0.51938,0.977984,0.983827,0.977984,0.016173,0.980897,0.964215,1.01428,0.997984
16302,368,268,248,0.51938,0.977924,0.983826,0.977924,0.016174,0.980866,0.964157,1.014279,0.998096
16301,369,268,248,0.51938,0.977864,0.983825,0.977864,0.016175,0.980836,0.964099,1.014278,0.998164
16300,370,268,248,0.51938,0.977804,0.983824,0.977804,0.016176,0.980805,0.96404,1.014277,0.998214
16299,371,268,248,0.51938,0.977744,0.983823,0.977744,0.016177,0.980774,0.963982,1.014276,0.998454
16298,372,268,248,0.51938,0.977684,0.983822,0.977684,0.016178,0.980744,0.963924,1.014275,0.998495
16297,373,268,248,0.51938,0.977624,0.983821,0.977624,0.016179,0.980713,0.963866,1.014274,0.998504
16296,374,268,248,0.51938,0.977564,0.98382,0.977564,0.01618,0.980682,0.963808,1.014273,0.99866
16295,375,268,248,0.51938,0.977504,0.983819,0.977504,0.016181,0.980652,0.96375,1.014272,0.99868
16294,376,268,248,0.51938,0.977445,0.983818,0.977445,0.016182,0.980621,0.963691,1.014271,0.998837
16293,377,268,248,0.51938,0.977385,0.983817,0.977385,0.016183,0.98059,0.963633,1.01427,0.998986
16293,377,267,249,0.517442,0.977385,0.983877,0.977385,0.016123,0.98062,0.963575,1.014332,0.998994
16292,378,267,249,0.517442,0.977325,0.983876,0.977325,0.016124,0.980589,0.963517,1.014331,0.999177
16291,379,267,249,0.517442,0.977265,0.983875,0.977265,0.016125,0.980559,0.963459,1.01433,0.9992
16290,380,267,249,0.517442,0.977205,0.983874,0.977205,0.016126,0.980528,0.9634,1.014329,0.999206
16289,381,267,249,0.517442,0.977145,0.983873,0.977145,0.016127,0.980497,0.963342,1.014328,0.999238
16289,381,266,250,0.515504,0.977145,0.983932,0.977145,0.016068,0.980527,0.963284,1.014389,0.999375
16288,382,266,250,0.515504,0.977085,0.983931,0.977085,0.016069,0.980496,0.963226,1.014388,0.999478
16288,382,265,251,0.513566,0.977085,0.983991,0.977085,0.016009,0.980526,0.963168,1.014449,0.999545
16288,382,264,252,0.511628,0.977085,0.98405,0.977085,0.01595,0.980555,0.96311,1.01451,0.999612
16287,383,264,252,0.511628,0.977025,0.984049,0.977025,0.015951,0.980524,0.963051,1.014509,0.999682
16287,383,263,253,0.50969,0.977025,0.984109,0.977025,0.015891,0.980554,0.962993,1.014571,0.9997
16286,384,263,253,0.50969,0.976965,0.984108,0.976965,0.015892,0.980523,0.962935,1.01457,0.999718
16285,385,263,253,0.50969,0.976905,0.984107,0.976905,0.015893,0.980493,0.962877,1.014569,0.999773
16284,386,263,253,0.50969,0.976845,0.984106,0.976845,0.015894,0.980462,0.962819,1.014568,0.999798
16283,387,263,253,0.50969,0.976785,0.984105,0.976785,0.015895,0.980431,0.96276,1.014567,0.999802
16282,388,263,253,0.50969,0.976725,0.984104,0.976725,0.015896,0.9804,0.962702,1.014566,0.99982
16282,388,262,254,0.507752,0.976725,0.984163,0.976725,0.015837,0.98043,0.962644,1.014627,0.99982
16281,389,262,254,0.507752,0.976665,0.984162,0.976665,0.015838,0.980399,0.962586,1.014626,0.999824
16280,390,262,254,0.507752,0.976605,0.984162,0.976605,0.015838,0.980369,0.962528,1.014625,0.999827
16279,391,262,254,0.507752,0.976545,0.984161,0.976545,0.015839,0.980338,0.962469,1.014624,0.999852
16278,392,262,254,0.507752,0.976485,0.98416,0.976485,0.01584,0.980307,0.962411,1.014623,0.999868
16277,393,262,254,0.507752,0.976425,0.984159,0.976425,0.015841,0.980276,0.962353,1.014622,0.999874
16276,394,262,254,0.507752,0.976365,0.984158,0.976365,0.015842,0.980246,0.962295,1.014621,0.999884
16275,395,262,254,0.507752,0.976305,0.984157,0.976305,0.015843,0.980215,0.962237,1.01462,0.999892
16274,396,262,254,0.507752,0.976245,0.984156,0.976245,0.015844,0.980184,0.962179,1.014619,0.999899
16274,396,261,255,0.505814,0.976245,0.984215,0.976245,0.015785,0.980214,0.96212,1.014681,0.999899
16273,397,261,255,0.505814,0.976185,0.984214,0.976185,0.015786,0.980183,0.962062,1.01468,0.999903
16272,398,261,255,0.505814,0.976125,0.984213,0.976125,0.015787,0.980152,0.962004,1.014679,0.99992
16272,398,260,256,0.503876,0.976125,0.984273,0.976125,0.015727,0.980182,0.961946,1.01474,0.999923
16271,399,260,256,0.503876,0.976065,0.984272,0.976065,0.015728,0.980151,0.961888,1.014739,0.999927
16271,399,259,257,0.501938,0.976065,0.984332,0.976065,0.015668,0.980181,0.961829,1.0148,0.99993
16270,400,259,257,0.501938,0.976005,0.984331,0.976005,0.015669,0.98015,0.961771,1.014799,0.999938
16270,400,258,258,0.5,0.976005,0.98439,0.976005,0.01561,0.98018,0.961713,1.014861,0.999944
16269,401,258,258,0.5,0.975945,0.984389,0.975945,0.015611,0.980149,0.961655,1.01486,0.999948
16268,402,258,258,0.5,0.975885,0.984388,0.975885,0.015612,0.980118,0.961597,1.014859,0.999965
16267,403,258,258,0.5,0.975825,0.984387,0.975825,0.015613,0.980087,0.961538,1.014858,0.999965
16266,404,258,258,0.5,0.975765,0.984386,0.975765,0.015614,0.980057,0.96148,1.014857,0.999972
16265,405,258,258,0.5,0.975705,0.984385,0.975705,0.015615,0.980026,0.961422,1.014856,0.999976
16265,405,257,259,0.498062,0.975705,0.984445,0.975705,0.015555,0.980055,0.961364,1.014917,0.999985
16264,406,257,259,0.498062,0.975645,0.984444,0.975645,0.015556,0.980025,0.961306,1.014916,0.999985
16263,407,257,259,0.498062,0.975585,0.984443,0.975585,0.015557,0.979994,0.961248,1.014915,0.999986
16262,408,257,259,0.498062,0.975525,0.984442,0.975525,0.015558,0.979963,0.961189,1.014914,0.999987
16262,408,256,260,0.496124,0.975525,0.984502,0.975525,0.015498,0.979993,0.961131,1.014976,0.999987
16261,409,256,260,0.496124,0.975465,0.984501,0.975465,0.015499,0.979962,0.961073,1.014975,0.999987
16260,410,256,260,0.496124,0.975405,0.9845,0.975405,0.0155,0.979931,0.961015,1.014974,0.999988
16259,411,256,260,0.496124,0.975345,0.984499,0.975345,0.015501,0.979901,0.960957,1.014973,0.999989
16258,412,256,260,0.496124,0.975285,0.984498,0.975285,0.015502,0.97987,0.960898,1.014972,0.999989
16258,412,255,261,0.494186,0.975285,0.984558,0.975285,0.015442,0.979899,0.96084,1.015033,0.99999
