'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
94,138,15,121,0.110294,0.405172,0.862385,0.405172,0.137615,0.55132,0.296196,1.367922,0.995556
93,139,15,121,0.110294,0.400862,0.861111,0.400862,0.138889,0.547059,0.293478,1.3659,0.995788
92,140,15,121,0.110294,0.396552,0.859813,0.396552,0.140187,0.542773,0.290761,1.363841,0.995837
91,141,15,121,0.110294,0.392241,0.858491,0.392241,0.141509,0.538462,0.288043,1.361744,0.99594
90,142,15,121,0.110294,0.387931,0.857143,0.387931,0.142857,0.534125,0.285326,1.359606,0.99636
89,143,15,121,0.110294,0.383621,0.855769,0.383621,0.144231,0.529762,0.282609,1.357427,0.996561
88,144,15,121,0.110294,0.37931,0.854369,0.37931,0.145631,0.525373,0.279891,1.355206,0.996725
88,144,14,122,0.102941,0.37931,0.862745,0.37931,0.137255,0.526946,0.277174,1.368492,0.996945
87,145,14,122,0.102941,0.375,0.861386,0.375,0.138614,0.522523,0.274457,1.366337,0.99731
87,145,13,123,0.095588,0.375,0.87,0.375,0.13,0.524096,0.271739,1.38,0.997351
86,146,13,123,0.095588,0.37069,0.868687,0.37069,0.131313,0.519637,0.269022,1.377917,0.997404
85,147,13,123,0.095588,0.366379,0.867347,0.366379,0.132653,0.515152,0.266304,1.375792,0.997987
84,148,13,123,0.095588,0.362069,0.865979,0.362069,0.134021,0.510638,0.263587,1.373622,0.99812
83,149,13,123,0.095588,0.357759,0.864583,0.357759,0.135417,0.506098,0.26087,1.371408,0.998377
82,150,13,123,0.095588,0.353448,0.863158,0.353448,0.136842,0.501529,0.258152,1.369147,0.998462
81,151,13,123,0.095588,0.349138,0.861702,0.349138,0.138298,0.496933,0.255435,1.366838,0.99859
80,152,13,123,0.095588,0.344828,0.860215,0.344828,0.139785,0.492308,0.252717,1.364479,0.99861
79,153,13,123,0.095588,0.340517,0.858696,0.340517,0.141304,0.487654,0.25,1.362069,0.998636
78,154,13,123,0.095588,0.336207,0.857143,0.336207,0.142857,0.482972,0.247283,1.359606,0.998665
78,154,12,124,0.088235,0.336207,0.866667,0.336207,0.133333,0.484472,0.244565,1.374713,0.998763
78,154,11,125,0.080882,0.336207,0.876404,0.336207,0.123596,0.485981,0.241848,1.390159,0.998784
77,155,11,125,0.080882,0.331897,0.875,0.331897,0.125,0.48125,0.23913,1.387931,0.998826
76,156,11,125,0.080882,0.327586,0.873563,0.327586,0.126437,0.476489,0.236413,1.385652,0.998898
76,156,10,126,0.073529,0.327586,0.883721,0.327586,0.116279,0.477987,0.233696,1.401764,0.999004
75,157,10,126,0.073529,0.323276,0.882353,0.323276,0.117647,0.473186,0.230978,1.399594,0.99903
74,158,10,126,0.073529,0.318966,0.880952,0.318966,0.119048,0.468354,0.228261,1.397373,0.999177
73,159,10,126,0.073529,0.314655,0.879518,0.314655,0.120482,0.463492,0.225543,1.395098,0.99919
73,159,9,127,0.066176,0.314655,0.890244,0.314655,0.109756,0.464968,0.222826,1.412111,0.999196
72,160,9,127,0.066176,0.310345,0.888889,0.310345,0.111111,0.460064,0.220109,1.409962,0.999224
71,161,9,127,0.066176,0.306034,0.8875,0.306034,0.1125,0.455128,0.217391,1.407759,0.999324
70,162,9,127,0.066176,0.301724,0.886076,0.301724,0.113924,0.450161,0.214674,1.4055,0.99934
69,163,9,127,0.066176,0.297414,0.884615,0.297414,0.115385,0.445161,0.211957,1.403183,0.999382
68,164,9,127,0.066176,0.293103,0.883117,0.293103,0.116883,0.440129,0.209239,1.400806,0.999402
67,165,9,127,0.066176,0.288793,0.881579,0.288793,0.118421,0.435065,0.206522,1.398367,0.999442
66,166,9,127,0.066176,0.284483,0.88,0.284483,0.12,0.429967,0.203804,1.395862,0.999524
65,167,9,127,0.066176,0.280172,0.878378,0.280172,0.121622,0.424837,0.201087,1.39329,0.999607
64,168,9,127,0.066176,0.275862,0.876712,0.275862,0.123288,0.419672,0.19837,1.390647,0.999638
63,169,9,127,0.066176,0.271552,0.875,0.271552,0.125,0.414474,0.195652,1.387931,0.999641
62,170,9,127,0.066176,0.267241,0.873239,0.267241,0.126761,0.409241,0.192935,1.385138,0.999645
61,171,9,127,0.066176,0.262931,0.871429,0.262931,0.128571,0.403974,0.190217,1.382266,0.999668
60,172,9,127,0.066176,0.258621,0.869565,0.258621,0.130435,0.398671,0.1875,1.37931,0.999729
60,172,8,128,0.058824,0.258621,0.882353,0.258621,0.117647,0.4,0.184783,1.399594,0.999732
59,173,8,128,0.058824,0.25431,0.880597,0.25431,0.119403,0.394649,0.182065,1.396809,0.999736
58,174,8,128,0.058824,0.25,0.878788,0.25,0.121212,0.389262,0.179348,1.393939,0.999746
57,175,8,128,0.058824,0.24569,0.876923,0.24569,0.123077,0.383838,0.17663,1.390981,0.999782
56,176,8,128,0.058824,0.241379,0.875,0.241379,0.125,0.378378,0.173913,1.387931,0.999795
55,177,8,128,0.058824,0.237069,0.873016,0.237069,0.126984,0.372881,0.171196,1.384784,0.999799
54,178,8,128,0.058824,0.232759,0.870968,0.232759,0.129032,0.367347,0.168478,1.381535,0.999812
53,179,8,128,0.058824,0.228448,0.868852,0.228448,0.131148,0.361775,0.165761,1.37818,0.999826
52,180,8,128,0.058824,0.224138,0.866667,0.224138,0.133333,0.356164,0.163043,1.374713,0.999834
51,181,8,128,0.058824,0.219828,0.864407,0.219828,0.135593,0.350515,0.160326,1.371128,0.999846
50,182,8,128,0.058824,0.215517,0.862069,0.215517,0.137931,0.344828,0.157609,1.36742,0.999849
49,183,8,128,0.058824,0.211207,0.859649,0.211207,0.140351,0.3391,0.154891,1.363581,0.999851
49,183,7,129,0.051471,0.211207,0.875,0.211207,0.125,0.340278,0.152174,1.387931,0.999874
48,184,7,129,0.051471,0.206897,0.872727,0.206897,0.127273,0.334495,0.149457,1.384326,0.999877
47,185,7,129,0.051471,0.202586,0.87037,0.202586,0.12963,0.328671,0.146739,1.380587,0.999878
46,186,7,129,0.051471,0.198276,0.867925,0.198276,0.132075,0.322807,0.144022,1.376708,0.999882
45,187,7,129,0.051471,0.193966,0.865385,0.193966,0.134615,0.316901,0.141304,1.372679,0.999892
44,188,7,129,0.051471,0.189655,0.862745,0.189655,0.137255,0.310954,0.138587,1.368492,0.999892
43,189,7,129,0.051471,0.185345,0.86,0.185345,0.14,0.304965,0.13587,1.364138,0.999898
42,190,7,129,0.051471,0.181034,0.857143,0.181034,0.142857,0.298932,0.133152,1.359606,0.999925
41,191,7,129,0.051471,0.176724,0.854167,0.176724,0.145833,0.292857,0.130435,1.354885,0.999931
40,192,7,129,0.051471,0.172414,0.851064,0.172414,0.148936,0.286738,0.127717,1.349963,0.999937
39,193,7,129,0.051471,0.168103,0.847826,0.168103,0.152174,0.280576,0.125,1.344828,0.999945
39,193,6,130,0.044118,0.168103,0.866667,0.168103,0.133333,0.281588,0.122283,1.374713,0.999947
38,194,6,130,0.044118,0.163793,0.863636,0.163793,0.136364,0.275362,0.119565,1.369906,0.999954
37,195,6,130,0.044118,0.159483,0.860465,0.159483,0.139535,0.269091,0.116848,1.364876,0.999957
36,196,6,130,0.044118,0.155172,0.857143,0.155172,0.142857,0.262774,0.11413,1.359606,0.999957
35,197,6,130,0.044118,0.150862,0.853659,0.150862,0.146341,0.25641,0.111413,1.354079,0.999961
34,198,6,130,0.044118,0.146552,0.85,0.146552,0.15,0.25,0.108696,1.348276,0.999961
33,199,6,130,0.044118,0.142241,0.846154,0.142241,0.153846,0.243542,0.105978,1.342175,0.999965
32,200,6,130,0.044118,0.137931,0.842105,0.137931,0.157895,0.237037,0.103261,1.335753,0.999968
32,200,5,131,0.036765,0.137931,0.864865,0.137931,0.135135,0.237918,0.100543,1.371855,0.999969
31,201,5,131,0.036765,0.133621,0.861111,0.133621,0.138889,0.231343,0.097826,1.3659,0.999969
30,202,5,131,0.036765,0.12931,0.857143,0.12931,0.142857,0.224719,0.095109,1.359606,0.999971
29,203,5,131,0.036765,0.125,0.852941,0.125,0.147059,0.218045,0.092391,1.352941,0.999972
28,204,5,131,0.036765,0.12069,0.848485,0.12069,0.151515,0.211321,0.089674,1.345873,0.999978
27,205,5,131,0.036765,0.116379,0.84375,0.116379,0.15625,0.204545,0.086957,1.338362,0.999979
26,206,5,131,0.036765,0.112069,0.83871,0.112069,0.16129,0.197719,0.084239,1.330367,0.999981
25,207,5,131,0.036765,0.107759,0.833333,0.107759,0.166667,0.19084,0.081522,1.321839,0.999983
24,208,5,131,0.036765,0.103448,0.827586,0.103448,0.172414,0.183908,0.078804,1.312723,0.999983
23,209,5,131,0.036765,0.099138,0.821429,0.099138,0.178571,0.176923,0.076087,1.302956,0.999985
22,210,5,131,0.036765,0.094828,0.814815,0.094828,0.185185,0.169884,0.07337,1.292465,0.999987
21,211,5,131,0.036765,0.090517,0.807692,0.090517,0.192308,0.162791,0.070652,1.281167,0.999987
20,212,5,131,0.036765,0.086207,0.8,0.086207,0.2,0.155642,0.067935,1.268966,0.999989
19,213,5,131,0.036765,0.081897,0.791667,0.081897,0.208333,0.148438,0.065217,1.255747,0.999992
18,214,5,131,0.036765,0.077586,0.782609,0.077586,0.217391,0.141176,0.0625,1.241379,0.999992
17,215,5,131,0.036765,0.073276,0.772727,0.073276,0.227273,0.133858,0.059783,1.225705,0.999992
16,216,5,131,0.036765,0.068966,0.761905,0.068966,0.238095,0.126482,0.057065,1.208539,0.999993
15,217,5,131,0.036765,0.064655,0.75,0.064655,0.25,0.119048,0.054348,1.189655,0.999993
14,218,5,131,0.036765,0.060345,0.736842,0.060345,0.263158,0.111554,0.05163,1.168784,0.999994
14,218,4,132,0.029412,0.060345,0.777778,0.060345,0.222222,0.112,0.048913,1.233716,0.999995
13,219,4,132,0.029412,0.056034,0.764706,0.056034,0.235294,0.104418,0.046196,1.212982,0.999997
12,220,4,132,0.029412,0.051724,0.75,0.051724,0.25,0.096774,0.043478,1.189655,0.999997
12,220,3,133,0.022059,0.051724,0.8,0.051724,0.2,0.097166,0.040761,1.268966,0.999998
11,221,3,133,0.022059,0.047414,0.785714,0.047414,0.214286,0.089431,0.038043,1.246305,0.999998
10,222,3,133,0.022059,0.043103,0.769231,0.043103,0.230769,0.081633,0.035326,1.220159,0.999999
9,223,3,133,0.022059,0.038793,0.75,0.038793,0.25,0.07377,0.032609,1.189655,0.999999
8,224,3,133,0.022059,0.034483,0.727273,0.034483,0.272727,0.065844,0.029891,1.153605,0.999999
8,224,2,134,0.014706,0.034483,0.8,0.034483,0.2,0.066116,0.027174,1.268966,0.999999
7,225,2,134,0.014706,0.030172,0.777778,0.030172,0.222222,0.058091,0.024457,1.233716,1
6,226,2,134,0.014706,0.025862,0.75,0.025862,0.25,0.05,0.021739,1.189655,1
5,227,2,134,0.014706,0.021552,0.714286,0.021552,0.285714,0.041841,0.019022,1.133005,1
4,228,2,134,0.014706,0.017241,0.666667,0.017241,0.333333,0.033613,0.016304,1.057471,1
4,228,1,135,0.007353,0.017241,0.8,0.017241,0.2,0.033755,0.013587,1.268966,1
3,229,1,135,0.007353,0.012931,0.75,0.012931,0.25,0.025424,0.01087,1.189655,1
2,230,1,135,0.007353,0.008621,0.666667,0.008621,0.333333,0.017021,0.008152,1.057471,1
2,230,0,136,0,0.008621,1,0.008621,0,0.017094,0.005435,1.586207,1
1,231,0,136,0,0.00431,1,0.00431,0,0.008584,0.002717,?,1
0,232,0,136,0,0,?,0,?,?,0,?,1.00001
