'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
15098,1572,9,507,0.017442,0.905699,0.999404,0.905699,0.000596,0.950247,0.879029,1.03034,0.997982
15097,1573,9,507,0.017442,0.905639,0.999404,0.905639,0.000596,0.950214,0.878971,1.03034,0.998333
15096,1574,9,507,0.017442,0.905579,0.999404,0.905579,0.000596,0.950181,0.878913,1.03034,0.99875
15096,1574,8,508,0.015504,0.905579,0.99947,0.905579,0.00053,0.950211,0.878855,1.030408,0.998912
14973,1697,8,508,0.015504,0.8982,0.999466,0.8982,0.000534,0.946131,0.871698,1.030403,0.999029
14848,1822,8,508,0.015504,0.890702,0.999461,0.890702,0.000539,0.941953,0.864425,1.030399,0.999038
14722,1948,8,508,0.015504,0.883143,0.999457,0.883143,0.000543,0.937707,0.857093,1.030394,0.999051
14605,2065,8,508,0.015504,0.876125,0.999453,0.876125,0.000547,0.933734,0.850285,1.030389,0.999054
14485,2185,8,508,0.015504,0.868926,0.999448,0.868926,0.000552,0.929628,0.843303,1.030385,0.99906
14375,2295,8,508,0.015504,0.862328,0.999444,0.862328,0.000556,0.925836,0.836902,1.03038,0.999118
14255,2415,8,508,0.015504,0.855129,0.999439,0.855129,0.000561,0.921669,0.82992,1.030376,0.999127
14254,2416,8,508,0.015504,0.855069,0.999439,0.855069,0.000561,0.921635,0.829862,1.030376,0.999165
14132,2538,8,508,0.015504,0.84775,0.999434,0.84775,0.000566,0.917364,0.822763,1.030371,0.999206
14017,2653,8,508,0.015504,0.840852,0.99943,0.840852,0.00057,0.913308,0.816071,1.030366,0.999516
14017,2653,7,509,0.013566,0.840852,0.999501,0.840852,0.000499,0.913338,0.816013,1.030439,0.999718
14016,2654,7,509,0.013566,0.840792,0.999501,0.840792,0.000499,0.913303,0.815955,1.030439,0.999734
14015,2655,7,509,0.013566,0.840732,0.999501,0.840732,0.000499,0.913267,0.815897,1.030439,0.9998
14014,2656,7,509,0.013566,0.840672,0.999501,0.840672,0.000499,0.913232,0.815838,1.030439,0.999832
14013,2657,7,509,0.013566,0.840612,0.999501,0.840612,0.000499,0.913196,0.81578,1.030439,0.999897
14012,2658,7,509,0.013566,0.840552,0.999501,0.840552,0.000499,0.913161,0.815722,1.030439,1
0,16670,0,516,0,0,?,0,?,?,0,?,1.00001
