'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
564,136,169,131,0.563333,0.805714,0.769441,0.805714,0.230559,0.78716,0.733,1.099201,0.551783
563,137,169,131,0.563333,0.804286,0.769126,0.804286,0.230874,0.786313,0.732,1.098751,0.554833
563,137,168,132,0.56,0.804286,0.770178,0.804286,0.229822,0.786862,0.731,1.100254,0.555641
563,137,167,133,0.556667,0.804286,0.771233,0.804286,0.228767,0.787413,0.73,1.101761,0.560602
563,137,166,134,0.553333,0.804286,0.772291,0.804286,0.227709,0.787964,0.729,1.103273,0.560669
562,138,166,134,0.553333,0.802857,0.771978,0.802857,0.228022,0.787115,0.728,1.102826,0.561431
562,138,165,135,0.55,0.802857,0.77304,0.802857,0.22696,0.787666,0.727,1.104343,0.567042
561,139,165,135,0.55,0.801429,0.772727,0.801429,0.227273,0.786816,0.726,1.103896,0.567837
561,139,164,136,0.546667,0.801429,0.773793,0.801429,0.226207,0.787368,0.725,1.105419,0.568165
561,139,163,137,0.543333,0.801429,0.774862,0.801429,0.225138,0.787921,0.724,1.106946,0.570085
560,140,163,137,0.543333,0.8,0.77455,0.8,0.22545,0.78707,0.723,1.106501,0.570506
560,140,162,138,0.54,0.8,0.775623,0.8,0.224377,0.787623,0.722,1.108033,0.572001
559,141,162,138,0.54,0.798571,0.775312,0.798571,0.224688,0.78677,0.721,1.107589,0.578817
559,141,161,139,0.536667,0.798571,0.776389,0.798571,0.223611,0.787324,0.72,1.109127,0.581333
559,141,160,140,0.533333,0.798571,0.777469,0.798571,0.222531,0.787879,0.719,1.11067,0.582048
558,142,160,140,0.533333,0.797143,0.777159,0.797143,0.222841,0.787024,0.718,1.110227,0.582718
558,142,159,141,0.53,0.797143,0.778243,0.797143,0.221757,0.787579,0.717,1.111775,0.582972
557,143,159,141,0.53,0.795714,0.777933,0.795714,0.222067,0.786723,0.716,1.111333,0.584704
556,144,159,141,0.53,0.794286,0.777622,0.794286,0.222378,0.785866,0.715,1.110889,0.58973
556,144,158,142,0.526667,0.794286,0.778711,0.794286,0.221289,0.786421,0.714,1.112445,0.596393
555,145,158,142,0.526667,0.792857,0.778401,0.792857,0.221599,0.785563,0.713,1.112002,0.598083
555,145,157,143,0.523333,0.792857,0.779494,0.792857,0.220506,0.786119,0.712,1.113563,0.601519
555,145,156,144,0.52,0.792857,0.780591,0.792857,0.219409,0.786676,0.711,1.11513,0.605639
554,146,156,144,0.52,0.791429,0.780282,0.791429,0.219718,0.785816,0.71,1.114688,0.605789
554,146,155,145,0.516667,0.791429,0.781382,0.791429,0.218618,0.786373,0.709,1.11626,0.608535
554,146,154,146,0.513333,0.791429,0.782486,0.791429,0.217514,0.786932,0.708,1.117837,0.608747
554,146,153,147,0.51,0.791429,0.783593,0.791429,0.216407,0.787491,0.707,1.119418,0.61248
553,147,153,147,0.51,0.79,0.783286,0.79,0.216714,0.786629,0.706,1.11898,0.612766
552,148,153,147,0.51,0.788571,0.782979,0.788571,0.217021,0.785765,0.705,1.118541,0.612949
552,148,152,148,0.506667,0.788571,0.784091,0.788571,0.215909,0.786325,0.704,1.12013,0.613839
551,149,152,148,0.506667,0.787143,0.783784,0.787143,0.216216,0.78546,0.703,1.119691,0.623105
551,149,151,149,0.503333,0.787143,0.7849,0.787143,0.2151,0.78602,0.702,1.121286,0.624621
551,149,150,150,0.5,0.787143,0.78602,0.787143,0.21398,0.786581,0.701,1.122886,0.628176
551,149,149,151,0.496667,0.787143,0.787143,0.787143,0.212857,0.787143,0.7,1.12449,0.628493
550,150,149,151,0.496667,0.785714,0.786838,0.785714,0.213162,0.786276,0.699,1.124055,0.630317
550,150,148,152,0.493333,0.785714,0.787966,0.785714,0.212034,0.786838,0.698,1.125665,0.633485
549,151,148,152,0.493333,0.784286,0.787661,0.784286,0.212339,0.78597,0.697,1.125231,0.633875
548,152,148,152,0.493333,0.782857,0.787356,0.782857,0.212644,0.7851,0.696,1.124795,0.634936
547,153,148,152,0.493333,0.781429,0.78705,0.781429,0.21295,0.784229,0.695,1.124358,0.637501
547,153,147,153,0.49,0.781429,0.788184,0.781429,0.211816,0.784792,0.694,1.125978,0.63774
546,154,147,153,0.49,0.78,0.787879,0.78,0.212121,0.78392,0.693,1.125541,0.63938
546,154,146,154,0.486667,0.78,0.789017,0.78,0.210983,0.784483,0.692,1.127168,0.642577
545,155,146,154,0.486667,0.778571,0.788712,0.778571,0.211288,0.783609,0.691,1.126731,0.645079
544,156,146,154,0.486667,0.777143,0.788406,0.777143,0.211594,0.782734,0.69,1.126294,0.645259
544,156,145,155,0.483333,0.777143,0.78955,0.777143,0.21045,0.783297,0.689,1.127929,0.648553
543,157,145,155,0.483333,0.775714,0.789244,0.775714,0.210756,0.782421,0.688,1.127492,0.650037
543,157,144,156,0.48,0.775714,0.790393,0.775714,0.209607,0.782985,0.687,1.129133,0.651598
542,158,144,156,0.48,0.774286,0.790087,0.774286,0.209913,0.782107,0.686,1.128696,0.653461
541,159,144,156,0.48,0.772857,0.789781,0.772857,0.210219,0.781227,0.685,1.128259,0.656721
541,159,143,157,0.476667,0.772857,0.790936,0.772857,0.209064,0.781792,0.684,1.129908,0.657306
540,160,143,157,0.476667,0.771429,0.79063,0.771429,0.20937,0.780911,0.683,1.129471,0.658161
540,160,142,158,0.473333,0.771429,0.791789,0.771429,0.208211,0.781476,0.682,1.131127,0.659601
539,161,142,158,0.473333,0.77,0.791483,0.77,0.208517,0.780594,0.681,1.13069,0.661791
538,162,142,158,0.473333,0.768571,0.791176,0.768571,0.208824,0.77971,0.68,1.130252,0.665231
537,163,142,158,0.473333,0.767143,0.790869,0.767143,0.209131,0.778825,0.679,1.129813,0.667288
536,164,142,158,0.473333,0.765714,0.79056,0.765714,0.20944,0.777939,0.678,1.129372,0.667808
536,164,141,159,0.47,0.765714,0.791728,0.765714,0.208272,0.778504,0.677,1.13104,0.675216
536,164,140,160,0.466667,0.765714,0.792899,0.765714,0.207101,0.77907,0.676,1.132713,0.677158
536,164,139,161,0.463333,0.765714,0.794074,0.765714,0.205926,0.779636,0.675,1.134392,0.686135
536,164,138,162,0.46,0.765714,0.795252,0.765714,0.204748,0.780204,0.674,1.136075,0.687428
536,164,137,163,0.456667,0.765714,0.796434,0.765714,0.203566,0.780772,0.673,1.137763,0.688275
535,165,137,163,0.456667,0.764286,0.796131,0.764286,0.203869,0.779883,0.672,1.13733,0.688339
534,166,137,163,0.456667,0.762857,0.795827,0.762857,0.204173,0.778993,0.671,1.136896,0.688842
533,167,137,163,0.456667,0.761429,0.795522,0.761429,0.204478,0.778102,0.67,1.136461,0.689219
532,168,137,163,0.456667,0.76,0.795217,0.76,0.204783,0.77721,0.669,1.136024,0.69552
532,168,136,164,0.453333,0.76,0.796407,0.76,0.203593,0.777778,0.668,1.137725,0.697378
531,169,136,164,0.453333,0.758571,0.796102,0.758571,0.203898,0.776884,0.667,1.137288,0.699238
530,170,136,164,0.453333,0.757143,0.795796,0.757143,0.204204,0.775988,0.666,1.136851,0.699923
530,170,135,165,0.45,0.757143,0.796992,0.757143,0.203008,0.776557,0.665,1.138561,0.700151
529,171,135,165,0.45,0.755714,0.796687,0.755714,0.203313,0.77566,0.664,1.138124,0.710409
528,172,135,165,0.45,0.754286,0.79638,0.754286,0.20362,0.774762,0.663,1.137686,0.710503
527,173,135,165,0.45,0.752857,0.796073,0.752857,0.203927,0.773862,0.662,1.137246,0.710504
527,173,134,166,0.446667,0.752857,0.797277,0.752857,0.202723,0.774431,0.661,1.138967,0.714297
527,173,133,167,0.443333,0.752857,0.798485,0.752857,0.201515,0.775,0.66,1.140693,0.719851
526,174,133,167,0.443333,0.751429,0.798179,0.751429,0.201821,0.774099,0.659,1.140256,0.720632
526,174,132,168,0.44,0.751429,0.799392,0.751429,0.200608,0.774669,0.658,1.141989,0.72123
525,175,132,168,0.44,0.75,0.799087,0.75,0.200913,0.773766,0.657,1.141553,0.723588
524,176,132,168,0.44,0.748571,0.79878,0.748571,0.20122,0.772861,0.656,1.141115,0.726476
523,177,132,168,0.44,0.747143,0.798473,0.747143,0.201527,0.771956,0.655,1.140676,0.727397
522,178,132,168,0.44,0.745714,0.798165,0.745714,0.201835,0.771049,0.654,1.140236,0.728183
522,178,131,169,0.436667,0.745714,0.799387,0.745714,0.200613,0.771619,0.653,1.141982,0.729902
521,179,131,169,0.436667,0.744286,0.79908,0.744286,0.20092,0.77071,0.652,1.141543,0.732183
520,180,131,169,0.436667,0.742857,0.798771,0.742857,0.201229,0.7698,0.651,1.141102,0.735092
520,180,130,170,0.433333,0.742857,0.8,0.742857,0.2,0.77037,0.65,1.142857,0.735711
519,181,130,170,0.433333,0.741429,0.799692,0.741429,0.200308,0.769459,0.649,1.142417,0.738461
518,182,130,170,0.433333,0.74,0.799383,0.74,0.200617,0.768546,0.648,1.141975,0.739963
517,183,130,170,0.433333,0.738571,0.799073,0.738571,0.200927,0.767632,0.647,1.141532,0.740131
516,184,130,170,0.433333,0.737143,0.798762,0.737143,0.201238,0.766716,0.646,1.141088,0.74143
515,185,130,170,0.433333,0.735714,0.79845,0.735714,0.20155,0.765799,0.645,1.140642,0.742091
514,186,130,170,0.433333,0.734286,0.798137,0.734286,0.201863,0.764881,0.644,1.140195,0.742977
513,187,130,170,0.433333,0.732857,0.797823,0.732857,0.202177,0.763961,0.643,1.139747,0.743478
512,188,130,170,0.433333,0.731429,0.797508,0.731429,0.202492,0.76304,0.642,1.139297,0.744688
511,189,130,170,0.433333,0.73,0.797192,0.73,0.202808,0.762118,0.641,1.138846,0.747977
510,190,130,170,0.433333,0.728571,0.796875,0.728571,0.203125,0.761194,0.64,1.138393,0.749689
509,191,130,170,0.433333,0.727143,0.796557,0.727143,0.203443,0.760269,0.639,1.137939,0.749982
508,192,130,170,0.433333,0.725714,0.796238,0.725714,0.203762,0.759342,0.638,1.137483,0.751564
508,192,129,171,0.43,0.725714,0.797488,0.725714,0.202512,0.75991,0.637,1.139269,0.753823
507,193,129,171,0.43,0.724286,0.79717,0.724286,0.20283,0.758982,0.636,1.138814,0.757186
506,194,129,171,0.43,0.722857,0.79685,0.722857,0.20315,0.758052,0.635,1.138358,0.76029
505,195,129,171,0.43,0.721429,0.79653,0.721429,0.20347,0.757121,0.634,1.1379,0.763339
505,195,128,172,0.426667,0.721429,0.797788,0.721429,0.202212,0.757689,0.633,1.139698,0.76491
504,196,128,172,0.426667,0.72,0.797468,0.72,0.202532,0.756757,0.632,1.139241,0.765125
503,197,128,172,0.426667,0.718571,0.797147,0.718571,0.202853,0.755823,0.631,1.138782,0.765575
502,198,128,172,0.426667,0.717143,0.796825,0.717143,0.203175,0.754887,0.63,1.138322,0.767266
501,199,128,172,0.426667,0.715714,0.796502,0.715714,0.203498,0.75395,0.629,1.137861,0.767268
500,200,128,172,0.426667,0.714286,0.796178,0.714286,0.203822,0.753012,0.628,1.137398,0.770038
499,201,128,172,0.426667,0.712857,0.795853,0.712857,0.204147,0.752072,0.627,1.136933,0.770448
499,201,127,173,0.423333,0.712857,0.797125,0.712857,0.202875,0.75264,0.626,1.138749,0.771483
498,202,127,173,0.423333,0.711429,0.7968,0.711429,0.2032,0.751698,0.625,1.138286,0.771838
497,203,127,173,0.423333,0.71,0.796474,0.71,0.203526,0.750755,0.624,1.137821,0.773031
496,204,127,173,0.423333,0.708571,0.796148,0.708571,0.203852,0.749811,0.623,1.137354,0.773695
495,205,127,173,0.423333,0.707143,0.79582,0.707143,0.20418,0.748865,0.622,1.136886,0.77681
495,205,126,174,0.42,0.707143,0.797101,0.707143,0.202899,0.749432,0.621,1.138716,0.779131
494,206,126,174,0.42,0.705714,0.796774,0.705714,0.203226,0.748485,0.62,1.138249,0.779438
494,206,125,175,0.416667,0.705714,0.798061,0.705714,0.201939,0.749052,0.619,1.140088,0.780699
493,207,125,175,0.416667,0.704286,0.797735,0.704286,0.202265,0.748103,0.618,1.139621,0.785118
492,208,125,175,0.416667,0.702857,0.797407,0.702857,0.202593,0.747153,0.617,1.139153,0.786849
491,209,125,175,0.416667,0.701429,0.797078,0.701429,0.202922,0.746201,0.616,1.138683,0.788866
490,210,125,175,0.416667,0.7,0.796748,0.7,0.203252,0.745247,0.615,1.138211,0.789625
490,210,124,176,0.413333,0.7,0.798046,0.7,0.201954,0.745814,0.614,1.140065,0.792215
489,211,124,176,0.413333,0.698571,0.797716,0.698571,0.202284,0.744859,0.613,1.139595,0.792972
489,211,123,177,0.41,0.698571,0.79902,0.698571,0.20098,0.745427,0.612,1.141457,0.795392
489,211,122,178,0.406667,0.698571,0.800327,0.698571,0.199673,0.745995,0.611,1.143325,0.796366
488,212,122,178,0.406667,0.697143,0.8,0.697143,0.2,0.745038,0.61,1.142857,0.800506
487,213,122,178,0.406667,0.695714,0.799672,0.695714,0.200328,0.744079,0.609,1.142388,0.803476
486,214,122,178,0.406667,0.694286,0.799342,0.694286,0.200658,0.743119,0.608,1.141917,0.803932
485,215,122,178,0.406667,0.692857,0.799012,0.692857,0.200988,0.742158,0.607,1.141445,0.804608
484,216,122,178,0.406667,0.691429,0.79868,0.691429,0.20132,0.741194,0.606,1.140971,0.808097
484,216,121,179,0.403333,0.691429,0.8,0.691429,0.2,0.741762,0.605,1.142857,0.808235
483,217,121,179,0.403333,0.69,0.799669,0.69,0.200331,0.740798,0.604,1.142384,0.809335
482,218,121,179,0.403333,0.688571,0.799337,0.688571,0.200663,0.739831,0.603,1.14191,0.81135
481,219,121,179,0.403333,0.687143,0.799003,0.687143,0.200997,0.738863,0.602,1.141433,0.811735
480,220,121,179,0.403333,0.685714,0.798669,0.685714,0.201331,0.737894,0.601,1.140956,0.812439
480,220,120,180,0.4,0.685714,0.8,0.685714,0.2,0.738462,0.6,1.142857,0.813297
479,221,120,180,0.4,0.684286,0.799666,0.684286,0.200334,0.73749,0.599,1.14238,0.814719
478,222,120,180,0.4,0.682857,0.799331,0.682857,0.200669,0.736518,0.598,1.141902,0.814979
478,222,119,181,0.396667,0.682857,0.80067,0.682857,0.19933,0.737086,0.597,1.143814,0.816504
477,223,119,181,0.396667,0.681429,0.800336,0.681429,0.199664,0.736111,0.596,1.143337,0.81709
477,223,118,182,0.393333,0.681429,0.801681,0.681429,0.198319,0.73668,0.595,1.145258,0.822398
476,224,118,182,0.393333,0.68,0.801347,0.68,0.198653,0.735703,0.594,1.144781,0.827443
475,225,118,182,0.393333,0.678571,0.801012,0.678571,0.198988,0.734725,0.593,1.144303,0.827801
474,226,118,182,0.393333,0.677143,0.800676,0.677143,0.199324,0.733746,0.592,1.143822,0.827838
473,227,118,182,0.393333,0.675714,0.800338,0.675714,0.199662,0.732765,0.591,1.143341,0.82829
472,228,118,182,0.393333,0.674286,0.8,0.674286,0.2,0.731783,0.59,1.142857,0.831018
472,228,117,183,0.39,0.674286,0.801358,0.674286,0.198642,0.732351,0.589,1.144797,0.833775
471,229,117,183,0.39,0.672857,0.80102,0.672857,0.19898,0.731366,0.588,1.144315,0.834148
470,230,117,183,0.39,0.671429,0.800681,0.671429,0.199319,0.730381,0.587,1.143831,0.834319
470,230,116,184,0.386667,0.671429,0.802048,0.671429,0.197952,0.730949,0.586,1.145783,0.835102
470,230,115,185,0.383333,0.671429,0.803419,0.671429,0.196581,0.731518,0.585,1.147741,0.83753
469,231,115,185,0.383333,0.67,0.803082,0.67,0.196918,0.73053,0.584,1.14726,0.83953
468,232,115,185,0.383333,0.668571,0.802744,0.668571,0.197256,0.72954,0.583,1.146778,0.840336
467,233,115,185,0.383333,0.667143,0.802405,0.667143,0.197595,0.728549,0.582,1.146294,0.84075
466,234,115,185,0.383333,0.665714,0.802065,0.665714,0.197935,0.727557,0.581,1.145808,0.843025
466,234,114,186,0.38,0.665714,0.803448,0.665714,0.196552,0.728125,0.58,1.147783,0.843324
465,235,114,186,0.38,0.664286,0.803109,0.664286,0.196891,0.727131,0.579,1.147298,0.845411
465,235,113,187,0.376667,0.664286,0.804498,0.664286,0.195502,0.7277,0.578,1.149283,0.848668
464,236,113,187,0.376667,0.662857,0.804159,0.662857,0.195841,0.726703,0.577,1.148799,0.851916
463,237,113,187,0.376667,0.661429,0.803819,0.661429,0.196181,0.725705,0.576,1.148313,0.852539
463,237,112,188,0.373333,0.661429,0.805217,0.661429,0.194783,0.726275,0.575,1.150311,0.852702
462,238,112,188,0.373333,0.66,0.804878,0.66,0.195122,0.725275,0.574,1.149826,0.854335
461,239,112,188,0.373333,0.658571,0.804538,0.658571,0.195462,0.724273,0.573,1.149339,0.856118
460,240,112,188,0.373333,0.657143,0.804196,0.657143,0.195804,0.72327,0.572,1.148851,0.857077
459,241,112,188,0.373333,0.655714,0.803853,0.655714,0.196147,0.722266,0.571,1.148361,0.857477
458,242,112,188,0.373333,0.654286,0.803509,0.654286,0.196491,0.72126,0.57,1.14787,0.858589
457,243,112,188,0.373333,0.652857,0.803163,0.652857,0.196837,0.720252,0.569,1.147376,0.858623
457,243,111,189,0.37,0.652857,0.804577,0.652857,0.195423,0.72082,0.568,1.149396,0.858627
457,243,110,190,0.366667,0.652857,0.805996,0.652857,0.194004,0.721389,0.567,1.151424,0.863464
456,244,110,190,0.366667,0.651429,0.805654,0.651429,0.194346,0.720379,0.566,1.150934,0.863779
455,245,110,190,0.366667,0.65,0.80531,0.65,0.19469,0.719368,0.565,1.150442,0.864259
455,245,109,191,0.363333,0.65,0.806738,0.65,0.193262,0.719937,0.564,1.152482,0.865043
454,246,109,191,0.363333,0.648571,0.806394,0.648571,0.193606,0.718923,0.563,1.151992,0.86633
453,247,109,191,0.363333,0.647143,0.80605,0.647143,0.19395,0.717908,0.562,1.1515,0.866892
452,248,109,191,0.363333,0.645714,0.805704,0.645714,0.194296,0.716891,0.561,1.151006,0.867692
451,249,109,191,0.363333,0.644286,0.805357,0.644286,0.194643,0.715873,0.56,1.15051,0.868713
451,249,108,192,0.36,0.644286,0.806798,0.644286,0.193202,0.716442,0.559,1.152568,0.869004
450,250,108,192,0.36,0.642857,0.806452,0.642857,0.193548,0.715421,0.558,1.152074,0.871119
449,251,108,192,0.36,0.641429,0.806104,0.641429,0.193896,0.714399,0.557,1.151577,0.871403
448,252,108,192,0.36,0.64,0.805755,0.64,0.194245,0.713376,0.556,1.151079,0.873418
448,252,107,193,0.356667,0.64,0.807207,0.64,0.192793,0.713944,0.555,1.153153,0.874177
448,252,106,194,0.353333,0.64,0.808664,0.64,0.191336,0.714514,0.554,1.155235,0.876466
448,252,105,195,0.35,0.64,0.810127,0.64,0.189873,0.715084,0.553,1.157324,0.882242
447,253,105,195,0.35,0.638571,0.809783,0.638571,0.190217,0.714058,0.552,1.156832,0.886632
446,254,105,195,0.35,0.637143,0.809437,0.637143,0.190563,0.71303,0.551,1.156339,0.886841
446,254,104,196,0.346667,0.637143,0.810909,0.637143,0.189091,0.7136,0.55,1.158442,0.8874
445,255,104,196,0.346667,0.635714,0.810565,0.635714,0.189435,0.71257,0.549,1.15795,0.888013
444,256,104,196,0.346667,0.634286,0.810219,0.634286,0.189781,0.711538,0.548,1.157456,0.889185
443,257,104,196,0.346667,0.632857,0.809872,0.632857,0.190128,0.710505,0.547,1.15696,0.88943
442,258,104,196,0.346667,0.631429,0.809524,0.631429,0.190476,0.70947,0.546,1.156463,0.890166
441,259,104,196,0.346667,0.63,0.809174,0.63,0.190826,0.708434,0.545,1.155963,0.890513
440,260,104,196,0.346667,0.628571,0.808824,0.628571,0.191176,0.707395,0.544,1.155462,0.890997
439,261,104,196,0.346667,0.627143,0.808471,0.627143,0.191529,0.706356,0.543,1.154959,0.891118
438,262,104,196,0.346667,0.625714,0.808118,0.625714,0.191882,0.705314,0.542,1.154454,0.89204
437,263,104,196,0.346667,0.624286,0.807763,0.624286,0.192237,0.704271,0.541,1.153948,0.893509
436,264,104,196,0.346667,0.622857,0.807407,0.622857,0.192593,0.703226,0.54,1.153439,0.89703
435,265,104,196,0.346667,0.621429,0.80705,0.621429,0.19295,0.702179,0.539,1.152929,0.897611
435,265,103,197,0.343333,0.621429,0.80855,0.621429,0.19145,0.702746,0.538,1.155072,0.898991
434,266,103,197,0.343333,0.62,0.808194,0.62,0.191806,0.701698,0.537,1.154562,0.899736
433,267,103,197,0.343333,0.618571,0.807836,0.618571,0.192164,0.700647,0.536,1.154051,0.900259
432,268,103,197,0.343333,0.617143,0.807477,0.617143,0.192523,0.699595,0.535,1.153538,0.900416
432,268,102,198,0.34,0.617143,0.808989,0.617143,0.191011,0.700162,0.534,1.155698,0.900422
432,268,101,199,0.336667,0.617143,0.810507,0.617143,0.189493,0.70073,0.533,1.157867,0.901716
432,268,100,200,0.333333,0.617143,0.81203,0.617143,0.18797,0.701299,0.532,1.160043,0.902922
431,269,100,200,0.333333,0.615714,0.811676,0.615714,0.188324,0.700244,0.531,1.159537,0.904031
431,269,99,201,0.33,0.615714,0.813208,0.615714,0.186792,0.700813,0.53,1.161725,0.90495
431,269,98,202,0.326667,0.615714,0.814745,0.615714,0.185255,0.701383,0.529,1.163921,0.907004
430,270,98,202,0.326667,0.614286,0.814394,0.614286,0.185606,0.700326,0.528,1.16342,0.907367
429,271,98,202,0.326667,0.612857,0.814042,0.612857,0.185958,0.699267,0.527,1.162917,0.908376
428,272,98,202,0.326667,0.611429,0.813688,0.611429,0.186312,0.698206,0.526,1.162412,0.90849
427,273,98,202,0.326667,0.61,0.813333,0.61,0.186667,0.697143,0.525,1.161905,0.909345
427,273,97,203,0.323333,0.61,0.814885,0.61,0.185115,0.697712,0.524,1.164122,0.911972
427,273,96,204,0.32,0.61,0.816444,0.61,0.183556,0.698283,0.523,1.166348,0.912462
426,274,96,204,0.32,0.608571,0.816092,0.608571,0.183908,0.697218,0.522,1.165846,0.912822
425,275,96,204,0.32,0.607143,0.815739,0.607143,0.184261,0.696151,0.521,1.165341,0.913222
424,276,96,204,0.32,0.605714,0.815385,0.605714,0.184615,0.695082,0.52,1.164835,0.915111
423,277,96,204,0.32,0.604286,0.815029,0.604286,0.184971,0.694011,0.519,1.164327,0.915582
422,278,96,204,0.32,0.602857,0.814672,0.602857,0.185328,0.692939,0.518,1.163817,0.916735
421,279,96,204,0.32,0.601429,0.814313,0.601429,0.185687,0.691865,0.517,1.163305,0.917976
420,280,96,204,0.32,0.6,0.813953,0.6,0.186047,0.690789,0.516,1.162791,0.918295
419,281,96,204,0.32,0.598571,0.813592,0.598571,0.186408,0.689712,0.515,1.162275,0.918892
419,281,95,205,0.316667,0.598571,0.815175,0.598571,0.184825,0.69028,0.514,1.164536,0.918896
418,282,95,205,0.316667,0.597143,0.814815,0.597143,0.185185,0.6892,0.513,1.164021,0.921209
417,283,95,205,0.316667,0.595714,0.814453,0.595714,0.185547,0.688119,0.512,1.163504,0.922081
416,284,95,205,0.316667,0.594286,0.81409,0.594286,0.18591,0.687036,0.511,1.162986,0.92221
415,285,95,205,0.316667,0.592857,0.813725,0.592857,0.186275,0.68595,0.51,1.162465,0.923773
414,286,95,205,0.316667,0.591429,0.81336,0.591429,0.18664,0.684864,0.509,1.161942,0.925646
413,287,95,205,0.316667,0.59,0.812992,0.59,0.187008,0.683775,0.508,1.161417,0.926093
412,288,95,205,0.316667,0.588571,0.812623,0.588571,0.187377,0.682684,0.507,1.16089,0.926279
411,289,95,205,0.316667,0.587143,0.812253,0.587143,0.187747,0.681592,0.506,1.160361,0.926855
411,289,94,206,0.313333,0.587143,0.813861,0.587143,0.186139,0.682158,0.505,1.162659,0.927107
410,290,94,206,0.313333,0.585714,0.813492,0.585714,0.186508,0.681063,0.504,1.162132,0.928543
410,290,93,207,0.31,0.585714,0.815109,0.585714,0.184891,0.681629,0.503,1.164442,0.928606
410,290,92,208,0.306667,0.585714,0.816733,0.585714,0.183267,0.682196,0.502,1.166762,0.929058
409,291,92,208,0.306667,0.584286,0.816367,0.584286,0.183633,0.681099,0.501,1.166239,0.93025
409,291,91,209,0.303333,0.584286,0.818,0.584286,0.182,0.681667,0.5,1.168571,0.930441
408,292,91,209,0.303333,0.582857,0.817635,0.582857,0.182365,0.680567,0.499,1.16805,0.930729
408,292,90,210,0.3,0.582857,0.819277,0.582857,0.180723,0.681135,0.498,1.170396,0.930732
407,293,90,210,0.3,0.581429,0.818913,0.581429,0.181087,0.680033,0.497,1.169876,0.931579
407,293,89,211,0.296667,0.581429,0.820565,0.581429,0.179435,0.680602,0.496,1.172235,0.931689
406,294,89,211,0.296667,0.58,0.820202,0.58,0.179798,0.679498,0.495,1.171717,0.932573
406,294,88,212,0.293333,0.58,0.821862,0.58,0.178138,0.680067,0.494,1.174089,0.933926
406,294,87,213,0.29,0.58,0.823529,0.58,0.176471,0.680637,0.493,1.176471,0.934183
405,295,87,213,0.29,0.578571,0.823171,0.578571,0.176829,0.67953,0.492,1.175958,0.934989
404,296,87,213,0.29,0.577143,0.822811,0.577143,0.177189,0.678421,0.491,1.175444,0.935129
404,296,86,214,0.286667,0.577143,0.82449,0.577143,0.17551,0.678992,0.49,1.177843,0.935323
403,297,86,214,0.286667,0.575714,0.824131,0.575714,0.175869,0.677881,0.489,1.17733,0.935653
402,298,86,214,0.286667,0.574286,0.82377,0.574286,0.17623,0.676768,0.488,1.176815,0.937284
401,299,86,214,0.286667,0.572857,0.823409,0.572857,0.176591,0.675653,0.487,1.176298,0.938259
401,299,85,215,0.283333,0.572857,0.825103,0.572857,0.174897,0.676223,0.486,1.178718,0.93925
401,299,84,216,0.28,0.572857,0.826804,0.572857,0.173196,0.676793,0.485,1.181149,0.939665
400,300,84,216,0.28,0.571429,0.826446,0.571429,0.173554,0.675676,0.484,1.180638,0.939719
400,300,83,217,0.276667,0.571429,0.828157,0.571429,0.171843,0.676247,0.483,1.183082,0.939953
399,301,83,217,0.276667,0.57,0.827801,0.57,0.172199,0.675127,0.482,1.182573,0.940054
398,302,83,217,0.276667,0.568571,0.827443,0.568571,0.172557,0.674005,0.481,1.182061,0.940275
398,302,82,218,0.273333,0.568571,0.829167,0.568571,0.170833,0.674576,0.48,1.184524,0.940572
397,303,82,218,0.273333,0.567143,0.82881,0.567143,0.17119,0.673452,0.479,1.184014,0.941327
396,304,82,218,0.273333,0.565714,0.828452,0.565714,0.171548,0.672326,0.478,1.183503,0.941501
396,304,81,219,0.27,0.565714,0.830189,0.565714,0.169811,0.672897,0.477,1.185984,0.942066
396,304,80,220,0.266667,0.565714,0.831933,0.565714,0.168067,0.673469,0.476,1.188475,0.942837
395,305,80,220,0.266667,0.564286,0.831579,0.564286,0.168421,0.67234,0.475,1.18797,0.942998
394,306,80,220,0.266667,0.562857,0.831224,0.562857,0.168776,0.67121,0.474,1.187462,0.943446
393,307,80,220,0.266667,0.561429,0.830867,0.561429,0.169133,0.670077,0.473,1.186953,0.943825
392,308,80,220,0.266667,0.56,0.830508,0.56,0.169492,0.668942,0.472,1.186441,0.943946
392,308,79,221,0.263333,0.56,0.832272,0.56,0.167728,0.669513,0.471,1.18896,0.944316
391,309,79,221,0.263333,0.558571,0.831915,0.558571,0.168085,0.668376,0.47,1.18845,0.944352
390,310,79,221,0.263333,0.557143,0.831557,0.557143,0.168443,0.667237,0.469,1.187938,0.945583
389,311,79,221,0.263333,0.555714,0.831197,0.555714,0.168803,0.666096,0.468,1.187424,0.945591
388,312,79,221,0.263333,0.554286,0.830835,0.554286,0.169165,0.664953,0.467,1.186907,0.945594
387,313,79,221,0.263333,0.552857,0.830472,0.552857,0.169528,0.663808,0.466,1.186389,0.946373
386,314,79,221,0.263333,0.551429,0.830108,0.551429,0.169892,0.662661,0.465,1.185868,0.94705
385,315,79,221,0.263333,0.55,0.829741,0.55,0.170259,0.661512,0.464,1.185345,0.947513
