'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
100,132,8,128,0.058824,0.431034,0.925926,0.431034,0.074074,0.588235,0.293478,1.46871,0.999829
99,133,8,128,0.058824,0.426724,0.925234,0.426724,0.074766,0.584071,0.290761,1.467612,0.999837
99,133,7,129,0.051471,0.426724,0.933962,0.426724,0.066038,0.585799,0.288043,1.481457,0.999844
98,134,7,129,0.051471,0.422414,0.933333,0.422414,0.066667,0.581602,0.285326,1.48046,0.999844
97,135,7,129,0.051471,0.418103,0.932692,0.418103,0.067308,0.577381,0.282609,1.479443,0.999861
96,136,7,129,0.051471,0.413793,0.932039,0.413793,0.067961,0.573134,0.279891,1.478406,0.999863
95,137,7,129,0.051471,0.409483,0.931373,0.409483,0.068627,0.568862,0.277174,1.47735,0.999864
94,138,7,129,0.051471,0.405172,0.930693,0.405172,0.069307,0.564565,0.274457,1.476272,0.999865
94,138,6,130,0.044118,0.405172,0.94,0.405172,0.06,0.566265,0.271739,1.491034,0.999871
93,139,6,130,0.044118,0.400862,0.939394,0.400862,0.060606,0.561934,0.269022,1.490073,0.999871
92,140,6,130,0.044118,0.396552,0.938776,0.396552,0.061224,0.557576,0.266304,1.489092,0.999893
91,141,6,130,0.044118,0.392241,0.938144,0.392241,0.061856,0.553191,0.263587,1.488091,0.999896
90,142,6,130,0.044118,0.387931,0.9375,0.387931,0.0625,0.54878,0.26087,1.487069,0.999902
89,143,6,130,0.044118,0.383621,0.936842,0.383621,0.063158,0.544343,0.258152,1.486025,0.99991
88,144,6,130,0.044118,0.37931,0.93617,0.37931,0.06383,0.539877,0.255435,1.48496,0.999914
87,145,6,130,0.044118,0.375,0.935484,0.375,0.064516,0.535385,0.252717,1.483871,0.999916
86,146,6,130,0.044118,0.37069,0.934783,0.37069,0.065217,0.530864,0.25,1.482759,0.999916
85,147,6,130,0.044118,0.366379,0.934066,0.366379,0.065934,0.526316,0.247283,1.481622,0.99992
84,148,6,130,0.044118,0.362069,0.933333,0.362069,0.066667,0.521739,0.244565,1.48046,0.999921
83,149,6,130,0.044118,0.357759,0.932584,0.357759,0.067416,0.517134,0.241848,1.479272,0.999922
82,150,6,130,0.044118,0.353448,0.931818,0.353448,0.068182,0.5125,0.23913,1.478056,0.999922
81,151,6,130,0.044118,0.349138,0.931034,0.349138,0.068966,0.507837,0.236413,1.476813,0.999923
80,152,6,130,0.044118,0.344828,0.930233,0.344828,0.069767,0.503145,0.233696,1.475541,0.999932
80,152,5,131,0.036765,0.344828,0.941176,0.344828,0.058824,0.504732,0.230978,1.492901,0.999938
79,153,5,131,0.036765,0.340517,0.940476,0.340517,0.059524,0.5,0.228261,1.49179,0.99994
78,154,5,131,0.036765,0.336207,0.939759,0.336207,0.060241,0.495238,0.225543,1.490652,0.99994
77,155,5,131,0.036765,0.331897,0.939024,0.331897,0.060976,0.490446,0.222826,1.489487,0.999947
76,156,5,131,0.036765,0.327586,0.938272,0.327586,0.061728,0.485623,0.220109,1.488293,0.999954
75,157,5,131,0.036765,0.323276,0.9375,0.323276,0.0625,0.480769,0.217391,1.487069,0.999957
74,158,5,131,0.036765,0.318966,0.936709,0.318966,0.063291,0.475884,0.214674,1.485814,0.99996
73,159,5,131,0.036765,0.314655,0.935897,0.314655,0.064103,0.470968,0.211957,1.484527,0.999962
73,159,4,132,0.029412,0.314655,0.948052,0.314655,0.051948,0.472492,0.209239,1.503807,0.999963
72,160,4,132,0.029412,0.310345,0.947368,0.310345,0.052632,0.467532,0.206522,1.502722,0.99997
71,161,4,132,0.029412,0.306034,0.946667,0.306034,0.053333,0.462541,0.203804,1.501609,0.999971
70,162,4,132,0.029412,0.301724,0.945946,0.301724,0.054054,0.457516,0.201087,1.500466,0.999972
69,163,4,132,0.029412,0.297414,0.945205,0.297414,0.054795,0.452459,0.19837,1.499291,0.999973
68,164,4,132,0.029412,0.293103,0.944444,0.293103,0.055556,0.447368,0.195652,1.498084,0.999976
67,165,4,132,0.029412,0.288793,0.943662,0.288793,0.056338,0.442244,0.192935,1.496843,0.999977
66,166,4,132,0.029412,0.284483,0.942857,0.284483,0.057143,0.437086,0.190217,1.495567,0.999977
66,166,3,133,0.022059,0.284483,0.956522,0.284483,0.043478,0.438538,0.1875,1.517241,0.99998
65,167,3,133,0.022059,0.280172,0.955882,0.280172,0.044118,0.433333,0.184783,1.516227,0.99998
64,168,3,133,0.022059,0.275862,0.955224,0.275862,0.044776,0.428094,0.182065,1.515183,0.999982
63,169,3,133,0.022059,0.271552,0.954545,0.271552,0.045455,0.422819,0.179348,1.514107,0.999983
62,170,3,133,0.022059,0.267241,0.953846,0.267241,0.046154,0.417508,0.17663,1.512997,0.999983
61,171,3,133,0.022059,0.262931,0.953125,0.262931,0.046875,0.412162,0.173913,1.511853,0.999983
60,172,3,133,0.022059,0.258621,0.952381,0.258621,0.047619,0.40678,0.171196,1.510673,0.999985
59,173,3,133,0.022059,0.25431,0.951613,0.25431,0.048387,0.401361,0.168478,1.509455,0.999987
58,174,3,133,0.022059,0.25,0.95082,0.25,0.04918,0.395904,0.165761,1.508197,0.99999
57,175,3,133,0.022059,0.24569,0.95,0.24569,0.05,0.390411,0.163043,1.506897,0.999991
56,176,3,133,0.022059,0.241379,0.949153,0.241379,0.050847,0.38488,0.160326,1.505552,0.999991
55,177,3,133,0.022059,0.237069,0.948276,0.237069,0.051724,0.37931,0.157609,1.504162,0.999991
54,178,3,133,0.022059,0.232759,0.947368,0.232759,0.052632,0.373702,0.154891,1.502722,0.999991
53,179,3,133,0.022059,0.228448,0.946429,0.228448,0.053571,0.368056,0.152174,1.501232,0.999991
52,180,3,133,0.022059,0.224138,0.945455,0.224138,0.054545,0.362369,0.149457,1.499687,0.999992
51,181,3,133,0.022059,0.219828,0.944444,0.219828,0.055556,0.356643,0.146739,1.498084,0.999993
50,182,3,133,0.022059,0.215517,0.943396,0.215517,0.056604,0.350877,0.144022,1.496422,0.999993
50,182,2,134,0.014706,0.215517,0.961538,0.215517,0.038462,0.352113,0.141304,1.525199,0.999993
49,183,2,134,0.014706,0.211207,0.960784,0.211207,0.039216,0.34629,0.138587,1.524003,0.999993
48,184,2,134,0.014706,0.206897,0.96,0.206897,0.04,0.340426,0.13587,1.522759,0.999995
47,185,2,134,0.014706,0.202586,0.959184,0.202586,0.040816,0.33452,0.133152,1.521464,0.999996
46,186,2,134,0.014706,0.198276,0.958333,0.198276,0.041667,0.328571,0.130435,1.520115,0.999996
45,187,2,134,0.014706,0.193966,0.957447,0.193966,0.042553,0.322581,0.127717,1.518709,0.999997
44,188,2,134,0.014706,0.189655,0.956522,0.189655,0.043478,0.316547,0.125,1.517241,0.999997
43,189,2,134,0.014706,0.185345,0.955556,0.185345,0.044444,0.310469,0.122283,1.515709,0.999997
42,190,2,134,0.014706,0.181034,0.954545,0.181034,0.045455,0.304348,0.119565,1.514107,0.999997
41,191,2,134,0.014706,0.176724,0.953488,0.176724,0.046512,0.298182,0.116848,1.51243,0.999998
40,192,2,134,0.014706,0.172414,0.952381,0.172414,0.047619,0.291971,0.11413,1.510673,0.999998
39,193,2,134,0.014706,0.168103,0.95122,0.168103,0.04878,0.285714,0.111413,1.508831,0.999998
38,194,2,134,0.014706,0.163793,0.95,0.163793,0.05,0.279412,0.108696,1.506897,0.999998
37,195,2,134,0.014706,0.159483,0.948718,0.159483,0.051282,0.273063,0.105978,1.504863,0.999998
36,196,2,134,0.014706,0.155172,0.947368,0.155172,0.052632,0.266667,0.103261,1.502722,0.999998
35,197,2,134,0.014706,0.150862,0.945946,0.150862,0.054054,0.260223,0.100543,1.500466,0.999998
34,198,2,134,0.014706,0.146552,0.944444,0.146552,0.055556,0.253731,0.097826,1.498084,0.999999
33,199,2,134,0.014706,0.142241,0.942857,0.142241,0.057143,0.247191,0.095109,1.495567,0.999999
32,200,2,134,0.014706,0.137931,0.941176,0.137931,0.058824,0.240602,0.092391,1.492901,0.999999
31,201,2,134,0.014706,0.133621,0.939394,0.133621,0.060606,0.233962,0.089674,1.490073,0.999999
30,202,2,134,0.014706,0.12931,0.9375,0.12931,0.0625,0.227273,0.086957,1.487069,0.999999
29,203,2,134,0.014706,0.125,0.935484,0.125,0.064516,0.220532,0.084239,1.483871,0.999999
28,204,2,134,0.014706,0.12069,0.933333,0.12069,0.066667,0.21374,0.081522,1.48046,1
27,205,2,134,0.014706,0.116379,0.931034,0.116379,0.068966,0.206897,0.078804,1.476813,1
26,206,2,134,0.014706,0.112069,0.928571,0.112069,0.071429,0.2,0.076087,1.472906,1
26,206,1,135,0.007353,0.112069,0.962963,0.112069,0.037037,0.200772,0.07337,1.527458,1
25,207,1,135,0.007353,0.107759,0.961538,0.107759,0.038462,0.193798,0.070652,1.525199,1
24,208,1,135,0.007353,0.103448,0.96,0.103448,0.04,0.18677,0.067935,1.522759,1
23,209,1,135,0.007353,0.099138,0.958333,0.099138,0.041667,0.179688,0.065217,1.520115,1
23,209,0,136,0,0.099138,1,0.099138,0,0.180392,0.0625,1.586207,1
22,210,0,136,0,0.094828,1,0.094828,0,0.173228,0.059783,1.586207,1
21,211,0,136,0,0.090517,1,0.090517,0,0.166008,0.057065,1.586207,1
20,212,0,136,0,0.086207,1,0.086207,0,0.15873,0.054348,1.586207,1
19,213,0,136,0,0.081897,1,0.081897,0,0.151394,0.05163,1.586207,1
18,214,0,136,0,0.077586,1,0.077586,0,0.144,0.048913,1.586207,1
17,215,0,136,0,0.073276,1,0.073276,0,0.136546,0.046196,1.586207,1
16,216,0,136,0,0.068966,1,0.068966,0,0.129032,0.043478,1.586207,1
15,217,0,136,0,0.064655,1,0.064655,0,0.121457,0.040761,1.586207,1
14,218,0,136,0,0.060345,1,0.060345,0,0.113821,0.038043,1.586207,1
13,219,0,136,0,0.056034,1,0.056034,0,0.106122,0.035326,1.586207,1
12,220,0,136,0,0.051724,1,0.051724,0,0.098361,0.032609,1.586207,1
11,221,0,136,0,0.047414,1,0.047414,0,0.090535,0.029891,1.586207,1
10,222,0,136,0,0.043103,1,0.043103,0,0.082645,0.027174,1.586207,1
9,223,0,136,0,0.038793,1,0.038793,0,0.074689,0.024457,1.586207,1
8,224,0,136,0,0.034483,1,0.034483,0,0.066667,0.021739,1.586207,1
7,225,0,136,0,0.030172,1,0.030172,0,0.058577,0.019022,1.586207,1
6,226,0,136,0,0.025862,1,0.025862,0,0.05042,0.016304,1.586207,1
5,227,0,136,0,0.021552,1,0.021552,0,0.042194,0.013587,1.586207,1
4,228,0,136,0,0.017241,1,0.017241,0,0.033898,0.01087,1.586207,1
3,229,0,136,0,0.012931,1,0.012931,0,0.025532,0.008152,1.586207,1
2,230,0,136,0,0.008621,1,0.008621,0,0.017094,0.005435,1.586207,1
1,231,0,136,0,0.00431,1,0.00431,0,0.008584,0.002717,?,1
0,232,0,136,0,0,?,0,?,?,0,?,1.00001
