'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
688,12,251,49,0.836667,0.982857,0.732694,0.982857,0.267306,0.839536,0.939,1.046706,0.369786
687,13,251,49,0.836667,0.981429,0.732409,0.981429,0.267591,0.838828,0.938,1.046299,0.37372
687,13,250,50,0.833333,0.981429,0.733191,0.981429,0.266809,0.83934,0.937,1.047416,0.376256
687,13,249,51,0.83,0.981429,0.733974,0.981429,0.266026,0.839853,0.936,1.048535,0.376883
687,13,248,52,0.826667,0.981429,0.734759,0.981429,0.265241,0.840367,0.935,1.049656,0.378
686,14,248,52,0.826667,0.98,0.734475,0.98,0.265525,0.839657,0.934,1.049251,0.38
685,15,248,52,0.826667,0.978571,0.734191,0.978571,0.265809,0.838947,0.933,1.048844,0.382141
685,15,247,53,0.823333,0.978571,0.734979,0.978571,0.265021,0.839461,0.932,1.049969,0.383791
685,15,246,54,0.82,0.978571,0.735768,0.978571,0.264232,0.839975,0.931,1.051097,0.384753
685,15,245,55,0.816667,0.978571,0.736559,0.978571,0.263441,0.840491,0.93,1.052227,0.386048
684,16,245,55,0.816667,0.977143,0.736276,0.977143,0.263724,0.839779,0.929,1.051822,0.386448
684,16,244,56,0.813333,0.977143,0.737069,0.977143,0.262931,0.840295,0.928,1.052956,0.387929
683,17,244,56,0.813333,0.975714,0.736785,0.975714,0.263215,0.839582,0.927,1.05255,0.388
683,17,243,57,0.81,0.975714,0.737581,0.975714,0.262419,0.840098,0.926,1.053687,0.39019
683,17,242,58,0.806667,0.975714,0.738378,0.975714,0.261622,0.840615,0.925,1.054826,0.392291
683,17,241,59,0.803333,0.975714,0.739177,0.975714,0.260823,0.841133,0.924,1.055968,0.392458
683,17,240,60,0.8,0.975714,0.739978,0.975714,0.260022,0.841651,0.923,1.057112,0.394476
683,17,239,61,0.796667,0.975714,0.740781,0.975714,0.259219,0.84217,0.922,1.058258,0.396795
682,18,239,61,0.796667,0.974286,0.740499,0.974286,0.259501,0.841456,0.921,1.057856,0.398183
682,18,238,62,0.793333,0.974286,0.741304,0.974286,0.258696,0.841975,0.92,1.059006,0.398457
681,19,238,62,0.793333,0.972857,0.741023,0.972857,0.258977,0.84126,0.919,1.058604,0.398701
680,20,238,62,0.793333,0.971429,0.740741,0.971429,0.259259,0.840544,0.918,1.058201,0.399285
679,21,238,62,0.793333,0.97,0.740458,0.97,0.259542,0.839827,0.917,1.057797,0.399614
679,21,237,63,0.79,0.97,0.741266,0.97,0.258734,0.840347,0.916,1.058952,0.400092
678,22,237,63,0.79,0.968571,0.740984,0.968571,0.259016,0.839628,0.915,1.058548,0.40016
678,22,236,64,0.786667,0.968571,0.741794,0.968571,0.258206,0.840149,0.914,1.059706,0.401268
678,22,235,65,0.783333,0.968571,0.742607,0.968571,0.257393,0.84067,0.913,1.060867,0.403027
678,22,234,66,0.78,0.968571,0.743421,0.968571,0.256579,0.841191,0.912,1.06203,0.403143
678,22,233,67,0.776667,0.968571,0.744237,0.968571,0.255763,0.841713,0.911,1.063196,0.405006
677,23,233,67,0.776667,0.967143,0.743956,0.967143,0.256044,0.840994,0.91,1.062794,0.405503
677,23,232,68,0.773333,0.967143,0.744774,0.967143,0.255226,0.841516,0.909,1.063964,0.405604
677,23,231,69,0.77,0.967143,0.745595,0.967143,0.254405,0.84204,0.908,1.065135,0.406667
676,24,231,69,0.77,0.965714,0.745314,0.965714,0.254686,0.841319,0.907,1.064735,0.407147
676,24,230,70,0.766667,0.965714,0.746137,0.965714,0.253863,0.841843,0.906,1.06591,0.40721
675,25,230,70,0.766667,0.964286,0.745856,0.964286,0.254144,0.841121,0.905,1.065509,0.409484
675,25,229,71,0.763333,0.964286,0.746681,0.964286,0.253319,0.841646,0.904,1.066688,0.410335
674,26,229,71,0.763333,0.962857,0.746401,0.962857,0.253599,0.840923,0.903,1.066287,0.410455
673,27,229,71,0.763333,0.961429,0.74612,0.961429,0.25388,0.8402,0.902,1.065885,0.412582
