'True Positives','False Negatives','False Positives','True Negatives','False Positive Rate','True Positive Rate',Precision,Recall,Fallout,FMeasure,'Sample Size',Lift,Threshold
4247,861,64,10373,0.006132,0.831441,0.985154,0.831441,0.014846,0.901794,0.277324,2.998086,0.896552
4231,877,61,10376,0.005845,0.828309,0.985788,0.828309,0.014212,0.900213,0.276102,3.000013,0.898305
4226,882,60,10377,0.005749,0.82733,0.986001,0.82733,0.013999,0.899723,0.275716,3.000663,0.902439
4223,885,57,10380,0.005461,0.826742,0.986682,0.826742,0.013318,0.899659,0.27533,3.002736,0.904762
4220,888,56,10381,0.005366,0.826155,0.986904,0.826155,0.013096,0.899403,0.275072,3.00341,0.90625
4218,890,55,10382,0.00527,0.825764,0.987128,0.825764,0.012872,0.899264,0.274879,3.004094,0.909091
4218,890,54,10383,0.005174,0.825764,0.98736,0.825764,0.01264,0.89936,0.274815,3.004797,0.923077
4217,891,50,10387,0.004791,0.825568,0.988282,0.825568,0.011718,0.899627,0.274493,3.007605,0.928571
4213,895,49,10388,0.004695,0.824785,0.988503,0.824785,0.011497,0.899253,0.274172,3.008277,0.931373
4205,903,48,10389,0.004599,0.823218,0.988714,0.823218,0.011286,0.898408,0.273593,3.008919,0.933333
4204,904,48,10389,0.004599,0.823023,0.988711,0.823023,0.011289,0.898291,0.273528,3.008911,0.934783
4187,921,46,10391,0.004407,0.819695,0.989133,0.819695,0.010867,0.896478,0.272306,3.010194,0.935484
4172,936,44,10393,0.004216,0.816758,0.989564,0.816758,0.010436,0.894895,0.271213,3.011505,1
0,5108,0,10437,0,0,?,0,?,?,0,?,1.00001
